"","date","","","","","","","","","",""
"32",5877,3258.64398172945,0,7113.69919605718,0,3927.85363540423,0,7059.04893077387,0,7656.85973866629,0
"33",5878,3994.30417070317,0,8727.91225303619,0,4857.06169929486,0,8669.56661692419,0,9400.69526529189,0
"34",5879,4778.19630233349,0,9959.06599838802,0,5717.93847150539,0,9857.9566666056,0,10846.3536578507,0
"35",5880,5641.82521974683,0,10761.5908472349,0,6584.35800136367,0,10642.7732864842,0,12026.4585280718,0
"36",5881,6928.12527824842,0,11312.6151515885,0,7828.84967360122,0,11260.5532099147,0,13346.8064023692,0
"37",5884,8042.89182945169,0,10524.107257561,0,8642.54124553619,0,10498.8244227951,0,13469.234636221,0
"38",5885,8833.57673302066,0,11297.7956859499,0,9485.26361605725,0,11327.0196700879,0,14628.1051030003,0
"39",5886,9078.11186311982,0,10376.3424029541,0,9595.10410222659,0,10488.5642766534,0,14127.5883031826,0
"40",5887,9707.29948033547,0,11110.1178266942,0,10224.4876602665,0,11226.9833381078,0,15116.5719960219,0
"41",5888,10292.0966602267,0,11363.3879642094,0,10745.1199553105,0,11490.6491294413,0,15703.4039062747,0
"42",5892,10671.137875922,0,9782.98261222786,0,10815.0046800121,0,9971.43149002817,0,14758.1657798698,0
"43",5893,10806.3257734879,0,10483.5418353115,0,10994.18438678,0,10652.3102129386,0,15377.412055497,0
"44",5894,10937.9126576979,0,11034.7837125138,0,11169.0637687538,0,11198.9919249971,0,15889.1685761048,0
"45",5895,11174.4425446621,0,9250.71218785834,0,11050.2554217797,0,9436.87260177581,0,14661.9429347623,0
"46",5898,10923.2607657906,0,10473.0503290004,0,11122.2403191602,0,10762.81595193,0,15524.47889991,0
"47",5899,10687.0164796967,0,4560.29441752154,0,10072.4526677153,0,5062.02180576142,0,10900.3742193575,0
"48",5900,9687.18425052872,0,5269.18090270231,0,9247.14795230624,0,5674.44052159504,0,10734.2297344319,0
"49",5901,8917.89491402863,0,4689.88106729142,0,8414.24773458937,0,5037.33855683262,0,9735.14272212723,0
"50",5902,8179.39070911424,0,7242.86314079281,0,8066.8910107905,0,7396.75402009076,0,11121.3887862746,0
"51",5905,8012.39022473829,0,7168.52055168051,0,7922.95774651048,0,7324.87700317559,0,10953.9189724224,0
"52",5906,7718.97417149396,0,9005.35412658158,0,7805.90700319357,0,8932.0661681427,0,12036.2879960025,0
"53",5907,7705.84220743042,0,10132.2205949443,0,8011.76434576785,0,10041.4696016861,0,12902.7072453318,0
"54",5908,7954.56211250766,0,7804.30402547051,0,7937.37040179304,0,7837.21188692964,0,11318.1831040885,0
"55",5909,7881.4188592981,0,8836.66953004132,0,8056.10038304051,0,8838.0926578081,0,12060.9853297255,0
"56",5912,8032.22343842659,0,9322.93063516556,0,8317.56561433847,0,9349.63814675038,0,12561.1822861367,0
"57",5913,8458.65469039165,0,3826.63943362455,0,7670.58053234811,0,3844.17233398134,0,8512.74657016873,0
"58",5914,7333.03408673258,0,5757.30173403108,0,6825.43896261298,0,5510.86155966963,0,9099.87190790622,0
"59",5915,7124.05008686686,0,7510.15972710526,0,7158.17911282402,0,7453.63779040503,0,10493.8891453837,0
"60",5916,7510.78085002023,0,8176.68430917622,0,7625.50065991189,0,8117.6146431176,0,11268.7871345669,0
"61",5919,7918.4351412155,0,3984.75298921842,0,7297.01671532876,0,4003.85145943204,0,8314.60268591705,0
"62",5920,7504.34752956354,0,7052.95439207281,0,7372.88477357555,0,6997.84183746799,0,10373.1966593531,0
"63",5921,7127.01045458721,0,8789.15365430394,0,7229.17264743475,0,8603.77150253803,0,11387.5890966093,0
"64",5922,7374.00691450406,0,8665.71560126788,0,7536.77002754357,0,8590.47297692202,0,11534.7852464166,0
"65",5923,7789.40212354029,0,9656.31059148746,0,8130.47147317425,0,9634.61351532668,0,12622.3866357879,0
"66",5926,8133.10191060043,0,10318.0785976959,0,8562.45251559276,0,10311.6720243743,0,13372.488439896,0
"67",5927,8502.0782574158,0,9312.41452362112,0,8797.3217068078,0,9406.43063809055,0,12891.0633397344,0
"68",5928,8318.34998061656,0,2310.97532516016,0,7658.45449653012,0,2681.91301324489,0,7482.66169613185,0
"69",5929,7354.25771200915,0,2157.05040433406,0,6262.29945638169,0,1966.17158188689,0,6360.44256754872,0
"70",5933,6139.71868501356,0,2957.53544497516,0,5378.92274319564,0,2798.74685703671,0,6223.0704133895,0
"71",5934,6033.37279039586,0,4123.77543326289,0,5496.3089061926,0,3975.29491685216,0,7076.7002115092,0
"72",5935,5861.53906664485,0,1970.53690601425,0,5032.13109269175,0,1917.75510549382,0,5334.17392510184,0
"73",5936,5234.10847773974,0,832.955666151614,0,4317.08134973989,0,823.942736279954,0,4059.65113695949,0
"74",5937,4219.99606438502,0,623.986283707082,0,3438.83905466228,0,628.255097514804,0,3243.1179896769,0
"75",5940,3191.88890443178,0,644.077456318926,0,2607.47594397178,0,650.066908574343,0,2590.90409801998,0
"76",5941,2431.21080058154,0,942.901983015023,0,2038.87631651008,0,915.191794351636,0,2306.73264966065,0
"77",5942,1819.32887498316,0,3635.90260339256,0,1454.9768468439,0,2940.71134000206,0,3548.29325642273,0
"78",5943,2553.78381071109,0,3556.58933857626,0,2164.39471464714,0,2961.70782504189,0,4039.21876106751,0
"79",5944,3465.64271104721,0,5582.03292443398,0,3831.22019094113,0,5512.10922105251,0,6623.03820205999,0
"80",5947,3959.68137471616,0,5995.07324620943,0,4435.2501865789,0,6021.00845643634,0,7345.40841428088,0
"81",5948,4367.88286537437,0,7601.25090738387,0,5105.01558580669,0,7628.13992588372,0,8860.74031348737,0
"82",5949,4827.40275061046,0,8448.94534689448,0,5432.97321255933,0,8263.44719189299,0,9639.36830795773,0
"83",5950,4313.24737615097,0,9451.21696091624,0,4887.94857495393,0,8977.7541598035,0,9872.09221235987,0
"84",5951,564.2761344689,0,8578.85567148697,0,1181.25768099707,0,7781.43348332693,0,6499.34162952403,0
"85",5954,428.411423362774,0,7766.39046693927,0,849.64437268067,0,6855.86313641863,0,5719.3617131712,0
"86",5955,423.605348829594,0,6431.40202912195,0,727.777030063219,0,5600.48430492038,0,4756.11578827128,0
"87",5956,1664.22937362117,0,5239.04197565417,0,1586.75950556996,0,4474.92860013079,0,4663.33895526131,0
"88",5957,983.742090915323,0,3747.79789759126,0,1016.58112380287,0,3201.05673285567,0,3237.29852741301,0
"89",5958,2218.02740965223,0,3145.73190958339,0,2130.97953594265,0,2868.10106607218,0,3789.62574496977,0
"90",5961,1785.02532883841,0,2321.533211238,0,1781.26524425993,0,2208.72965585554,0,2958.05278563997,0
"91",5962,1690.77250398689,0,1768.84882208876,0,1722.86231423323,0,1772.32857742527,0,2537.77601801953,0
"92",5963,2628.53673776961,0,1602.01019773524,0,2832.69777614148,0,2047.09053604507,0,3341.67189469749,0
"93",5964,3161.86539907359,0,1460.44088831806,0,3266.41042058264,0,1954.71128146069,0,3601.02700413556,0
"94",5965,3766.57371863876,0,1867.36299262078,0,2965.48007059516,0,1532.71798989908,0,3676.00011245574,0
"95",5968,3733.8567100092,0,2041.97104958258,0,2922.16462722724,0,1689.89093109355,0,3778.36806249602,0
"96",5969,3654.34799548152,0,1142.30031983238,0,2808.20588225699,0,916.481465341482,0,3120.50881130668,0
"97",5970,3260.18001167888,0,2852.46410743506,0,2711.47267827214,0,2593.61723395232,0,4148.76796260092,0
"98",5971,2797.65490655397,0,2724.12658385644,0,2359.01051871735,0,2517.84591586385,0,3787.53335988646,0
"99",5972,2647.47222085321,0,2990.71720647309,0,2320.40428242449,0,2820.64248243478,0,3917.11087573121,0
"100",5975,2918.10467281626,0,464.555933503477,0,2259.80959890031,0,367.709329771028,0,2199.62422265585,0
"101",5976,2711.89864480154,0,303.164041636316,0,2203.63652842502,0,314.550097674701,0,2028.14709348869,0
"102",5977,2346.26996771925,0,202.472381791156,0,1843.06317763503,0,168.958185019616,0,1672.1278937966,0
"103",5978,1684.44633993422,0,674.299728741289,0,1293.44273805935,0,557.557390088969,0,1532.60262169075,0
"104",5979,905.813547318601,0,152.994746237034,0,734.022345743792,0,181.86661837586,0,739.361206352596,0
"105",5982,660.689818572596,0,245.835675279935,0,502.452626333604,0,218.836796804007,0,604.308380483996,0
"106",5983,553.402884820686,0,125.446998228584,0,432.92247887179,0,123.835972685477,0,457.787845280775,0
"107",5984,1174.42040571336,0,323.609776276176,0,973.870094702168,0,330.525824806028,0,1022.30278298634,0
"108",5985,889.181170375896,0,788.359953313491,0,828.95515051422,0,830.41054057322,0,1222.9289476243,0
"109",5986,696.232725527553,0,699.259114773247,0,553.143673169325,0,630.222655505584,0,943.71423397313,0
"110",5990,1312.64407555171,0,2083.71722209827,0,1430.30984455107,0,2114.71801072587,0,2508.47274959293,0
"111",5991,913.863442668477,0,747.225353935054,0,695.446312055583,0,641.618599426698,0,1088.32534961955,0
"112",5992,1109.23239494958,0,717.433481494123,0,891.749965086199,0,627.136391159382,0,1202.8532566155,0
"113",5993,1712.91076964268,0,502.289753147411,0,1390.99971027285,0,429.500871127662,0,1442.76923427945,0
"114",5996,1739.97014614543,0,694.907980846652,0,1443.56635156273,0,607.539947329434,0,1597.34377851346,0
"115",5997,1331.78842983748,0,662.562145781782,0,1116.56069127828,0,577.116388828472,0,1312.46526436055,0
"116",5998,1267.04997741686,0,1481.93874883729,0,1124.79272314452,0,1258.94611465465,0,1845.48430925159,0
"117",5999,1026.94816601735,0,1120.23543709724,0,885.455017147849,0,939.688696491078,0,1435.73890128193,0
"118",6000,987.289119104083,0,718.596043337569,0,813.964262998396,0,567.143950662509,0,1111.66637094315,0
"119",6003,947.205663372946,0,1053.86032291618,0,895.997652937001,0,943.862637605786,0,1375.95876210321,0
"120",6004,1510.95041218703,0,1265.89088856658,0,2260.61434531283,0,2072.82282057929,0,2591.4470122402,0
"121",6005,2481.35481044079,0,2410.40993904723,0,2023.91780072056,0,1954.67258406497,0,3193.36001731903,0
"122",6006,2441.07157456714,0,1540.19552191987,0,1979.80441899713,0,1235.34904480413,0,2610.29220807322,0
"123",6007,1525.97226854871,0,1146.90283423851,0,1222.53284365405,0,963.352917176453,0,1752.95160064711,0
"124",6010,3166.46275565333,0,674.466889639384,0,2895.73402664543,0,873.780151172269,0,2725.53348008728,0
"125",6011,2697.19465681955,0,923.81669849434,0,2597.79717804918,0,1158.94546741486,0,2631.60138488293,0
"126",6012,990.476647528196,0,2868.47382169795,0,848.9215512952,0,2452.95897329993,0,2553.23876940665,0
"127",6013,1302.16158062721,0,2263.38244811734,0,1530.86864857011,0,2362.04358287771,0,2683.8968180295,0
"128",6014,3982.59880988041,0,1990.14790370168,0,4552.85885754215,0,2880.92052852143,0,4794.38311037057,0
"129",6017,4736.64559747383,0,1441.10058081768,0,5118.0216335915,0,2357.15182859401,0,4869.22305663924,0
"130",6018,5830.96535699059,0,1771.10103147209,0,6228.94961436854,0,2829.50378762194,0,5945.48556757933,0
"131",6019,7414.14356772846,0,2566.92353395032,0,7896.54503787169,0,3895.30489540192,0,7778.64910212139,0
"132",6020,6943.39694210561,0,3279.31944349327,0,7468.28143187018,0,4470.46558131142,0,7903.21257686777,0
"133",6021,7267.1439918837,0,4274.00378205829,0,7760.81905833626,0,5340.3575494439,0,8781.90703870232,0
"134",6024,8519.21000666339,0,5544.97864576098,0,9071.11095679298,0,6692.78346920367,0,10644.2617999209,0
"135",6025,8699.09065031218,0,5389.86573895863,0,9126.96478515251,0,6481.71855946731,0,10595.8127083796,0
"136",6026,9545.70582635566,0,2848.33665013084,0,8690.42201607726,0,3231.07921533913,0,8675.415922919,0
"137",6027,8848.098295826,0,4772.44919637176,0,8296.87125494763,0,5066.7866795929,0,9627.93022074278,0
"138",6031,8464.48047570007,0,5411.39496490162,0,8069.18125294613,0,5703.10247826133,0,9880.3677387095,0
"139",6032,8384.96176675262,0,7144.92407150933,0,8269.21401214806,0,7379.07370982571,0,11161.5268683554,0
"140",6033,8551.81280243358,0,8478.05268765871,0,8661.38338755119,0,8712.86382321521,0,12323.9263682563,0
"141",6034,8239.76483172473,0,9149.3832854001,0,8447.32448486751,0,9285.72440888964,0,12580.9175917479,0
"142",6035,7943.95542160605,0,9777.08791022673,0,8219.52784677374,0,9781.85858975863,0,12795.7866919362,0
"143",6038,2440.63987842363,0,9672.60086138422,0,2810.22958479451,0,8775.2729855683,0,8478.92789233647,0
"144",6039,5087.88081272328,0,8705.61384722753,0,5276.14646421246,0,8206.2569791869,0,9787.45026415985,0
"145",6040,6695.75178201148,0,8343.16338832551,0,7071.99104577017,0,8341.01552192697,0,10945.2313782245,0
"146",6041,7083.90487948718,0,5441.52449342866,0,6990.12941848188,0,5583.98832482081,0,9002.96825312679,0
"147",6042,6613.24149430908,0,4821.6309453329,0,6571.56444914458,0,5038.06345526465,0,8275.13755595995,0
"148",6045,6922.25295342598,0,5795.87082913727,0,7411.1036408968,0,6475.7498791235,0,9587.0224065477,0
"149",6046,7639.35805549527,0,7036.84901341112,0,8305.07603507009,0,7829.83692482827,0,11089.6958535316,0
"150",6047,7491.06801621407,0,7853.38705369543,0,8128.47042213653,0,8460.26786764496,0,11475.9511651971,0
"151",6048,8242.12740465092,0,8393.7068605622,0,8842.40288747562,0,9010.41509518991,0,12380.1327735989,0
"152",6049,8435.20776623638,0,8970.47059375084,0,9000.82280166927,0,9492.37861978464,0,12873.3491665176,0
"153",6052,9403.5419897444,0,7380.95817834922,0,9332.31144445651,0,7706.38670171673,0,12111.1095692493,0
"154",6053,9444.06664883287,0,8662.93226402776,0,9482.80672362383,0,8893.06127637563,0,13055.2236046373,0
"155",6054,9988.50782429077,0,8484.16344592495,0,9818.26137365618,0,8629.95079796542,0,13200.3849709249,0
"156",6055,10180.5758440534,0,9367.06835388555,0,10146.3479723876,0,9518.27794257712,0,14019.1335621587,0
"157",6056,9141.92314058409,0,10510.4978754718,0,9104.84917574,0,10267.4845627243,0,13945.0727035165,0
"158",6059,9972.57358768055,0,10107.5439081008,0,9706.83434940545,0,9838.89481904369,0,14160.5180734556,0
"159",6060,10546.1743779023,0,8480.11923841622,0,10097.1394896407,0,8386.97265259964,0,13412.2569148419,0
"160",6061,10501.2844052855,0,10017.2862113452,0,10227.0465366375,0,9822.92841258056,0,14510.7890440621,0
"161",6062,10482.156258957,0,8501.67757620428,0,10093.9527329453,0,8472.08002297011,0,13435.3336877124,0
"162",6063,10132.8884934488,0,9604.52569499251,0,9904.46712193609,0,9465.46087262381,0,14004.0154131619,0
"163",6066,10241.0663156756,0,10395.0792794127,0,10240.6470409393,0,10357.3525767979,0,14779.6539576098,0
"164",6067,9959.7421809683,0,9212.98339788141,0,9917.53658243374,0,9305.98279272397,0,13759.3667430793,0
"165",6068,9749.62051182732,0,9568.31317121395,0,9774.2895728355,0,9626.56792128227,0,13875.7550777062,0
"166",6069,9814.63166774291,0,7616.89844198676,0,9442.1725996234,0,7661.62044334833,0,12367.2420548564,0
"167",6070,9498.68742145842,0,8595.03350383273,0,9598.55151536285,0,8885.28870663911,0,13129.258457447,0
"168",6073,9448.82194678947,0,9417.71832416094,0,9695.38523456402,0,9696.44200030592,0,13735.009914585,0
"169",6074,9255.89639072711,0,9821.62492079403,0,9549.03123960809,0,10032.3597465372,0,13874.61095765,0
"170",6075,9498.82277323256,0,6120.39499766241,0,9046.64755769968,0,6296.286457018,0,11100.3395195256,0
"171",6076,8973.17429041029,0,6118.34309674844,0,8576.94790140511,0,6276.48312742249,0,10745.2855690885,0
"172",6077,8412.57452125599,0,7934.6927819644,0,8329.49240817837,0,7997.26084451922,0,11730.7019679457,0
"173",6080,8349.81015142925,0,9299.56322768922,0,8607.92857721309,0,9437.65248015731,0,12817.6615279431,0
"174",6081,8680.93397598778,0,9227.00154708979,0,8902.14779970717,0,9370.85071537273,0,12983.5063370469,0
"175",6082,8991.57339261446,0,9125.99565146038,0,9125.51838908293,0,9233.9957776249,0,13081.8581787777,0
"176",6083,9145.23478567971,0,9268.36749374489,0,9232.11647621125,0,9324.07825741306,0,13255.4068815346,0
"177",6084,9013.40303702703,0,6299.94452022155,0,8810.93253378225,0,6554.7163723223,0,10998.8355761966,0
"178",6088,8668.81682955465,0,7814.9708396409,0,8757.95781214667,0,8050.85615177099,0,11945.8736074698,0
"179",6089,8532.99064242276,0,6292.08357199174,0,8439.43347218708,0,6590.88489820366,0,10712.1887636119,0
"180",6090,8284.2716186139,0,8455.4071433338,0,8667.61485812284,0,8829.70456904413,0,12292.3658942598,0
"181",6091,8206.07909174626,0,9704.95147904153,0,8690.8165179474,0,9938.83398735774,0,13114.9270912531,0
"182",6094,8492.95598576271,0,10889.5522285225,0,9017.43840372555,0,10989.068699145,0,14131.7958225044,0
"183",6095,9296.11624655372,0,10360.4389782336,0,9591.56217330268,0,10434.3649978764,0,14218.9001919359,0
"184",6096,9133.97481231332,0,7090.85557490477,0,9141.16231207407,0,7430.69428692342,0,11748.4420965318,0
"185",6097,8942.13082199178,0,6912.52808559891,0,8863.07547239316,0,7186.75118192344,0,11434.599065355,0
"186",6098,8653.07186522827,0,8733.09955090965,0,8856.61416245682,0,8912.13001786015,0,12615.9014771762,0
"187",6101,8598.73396828764,0,9623.48371343678,0,8928.47662460038,0,9754.49550842372,0,13242.3396615007,0
"188",6102,8734.33466165283,0,10653.2394615309,0,9120.30273718632,0,10660.2462061748,0,14049.2502988722,0
"189",6103,9499.94002650832,0,10724.5451925529,0,9785.89779755779,0,10737.0430302774,0,14604.1418100839,0
"190",6104,10013.2788505256,0,7648.48899164962,0,9679.79063073762,0,7678.68620222402,0,12535.4284538857,0
"191",6105,9731.07483058041,0,8319.65258538445,0,9519.66047661815,0,8325.47769968813,0,12858.6823846568,0
"192",6108,9447.93134760669,0,9818.17641983359,0,9418.88762143828,0,9705.08734664694,0,13752.7220621562,0
"193",6109,9539.46685530805,0,275.150491036081,0,7880.2355317535,0,277.66775188739,0,6417.46711493404,0
"194",6110,7857.72919723767,0,127.256391655889,0,6382.39034898632,0,126.462724225372,0,5206.11382265479,0
"195",6111,6340.90172435977,0,556.801449820218,0,5068.3930070799,0,476.870902589574,0,4498.16680643365,0
"196",6112,5010.18250994699,0,62.7914995087966,0,3920.980819451,0,63.4533538952242,0,3305.57610502661,0
"197",6115,4013.38339695387,0,348.406645717999,0,3104.26974164387,0,315.683294956001,0,2857.67976420755,0
"198",6116,2930.73677304293,0,1125.27646390935,0,2299.19362391518,0,1043.96214775268,0,2727.2672376396,0
"199",6117,2605.7944942214,0,2343.21702898016,0,2271.25373546314,0,2259.14930127399,0,3470.7875195606,0
"200",6118,2300.47854235187,0,3247.0414053718,0,2219.83426206894,0,3165.00412377664,0,3983.72165084746,0
"201",6119,2279.98281993817,0,4885.63330408515,0,2510.3053282322,0,4766.66927547367,0,5227.81178778899,0
"202",6122,2572.52565178017,0,601.55115401589,0,2173.64072850434,0,635.344008880554,0,2167.77638343624,0
"203",6123,2162.95911953003,0,671.749412146762,0,1867.05289763733,0,702.844978600676,0,1954.91474780671,0
"204",6124,1767.39817584877,0,901.813838431052,0,1592.26538595424,0,927.599850837396,0,1874.92164597004,0
"205",6125,1556.16898260476,0,181.601593342757,0,1298.4306134574,0,201.991065030204,0,1167.89660098743,0
"206",6126,1383.66794021407,0,35.6967350574796,0,1104.29116158233,0,28.8657318222409,0,922.142944969082,0
"207",6130,1089.97656884948,0,2910.84942549219,0,1204.54461485221,0,2712.87217734634,0,2846.15928299196,0
"208",6131,1391.17142688491,0,867.353948622695,0,1249.84465191034,0,826.664244055415,0,1559.17716783656,0
"209",6132,1296.20881733291,0,674.676863718476,0,1149.5596666466,0,651.370753273881,0,1357.37377590261,0
"210",6133,1153.7566340356,0,148.564508919691,0,952.335763996722,0,151.651194438077,0,869.224320029015,0
"211",6136,1555.38744467961,0,25.6204449075755,0,1247.44310725122,0,21.0753719155522,0,1027.68600950489,0
"212",6137,877.470491726368,0,595.779712514624,0,753.683536707769,0,562.405898413591,0,1010.82230791675,0
"213",6138,603.744818896606,0,2975.19213257419,0,795.255825404096,0,2777.83168024766,0,2571.48351967657,0
"214",6139,942.062513750478,0,3035.53440941993,0,1152.82760204792,0,2886.77254468642,0,2877.25579175495,0
"215",6140,1291.34742257616,0,5680.23008105878,0,1940.4415267927,0,5522.20058839063,0,5175.38920840126,0
"216",6143,1884.68930705058,0,4643.65862753797,0,2369.91355572853,0,4578.08592902704,0,4816.56419867799,0
"217",6144,2455.85602091438,0,5943.41817527985,0,3096.52956585163,0,5877.0264722946,0,6208.14047516599,0
"218",6145,3036.40060456664,0,5314.78427054758,0,3543.32498018878,0,5315.12742154572,0,6140.63787499451,0
"219",6146,3544.86135896028,0,7536.03145025571,0,4286.957503086,0,7439.99347378835,0,8147.88498320601,0
"220",6147,4236.41369427568,0,8944.9368488643,0,5118.84120386014,0,8843.23704590752,0,9699.4980852461,0
"221",6150,5685.97427841648,0,7551.74912303102,0,6075.31587849529,0,7453.98045440822,0,9546.13952124677,0
"222",6151,6046.32976839951,0,9288.4216941707,0,6557.74018063083,0,9061.86396217716,0,11049.5770396767,0
"223",6152,7086.05782033542,0,10395.8660809025,0,7838.86320568402,0,10391.0795335444,0,12761.8745991331,0
"224",6153,8162.92286998299,0,8519.92494828368,0,8412.02629071093,0,8537.1581801552,0,12007.1529115289,0
"225",6154,8527.13170999147,0,8173.98629916655,0,8644.96626988241,0,8204.91207399808,0,11982.6933984428,0
"226",6157,8558.31700899308,0,9630.81464800724,0,8826.06928232277,0,9584.71662653069,0,13083.8270408343,0
"227",6159,8929.26246077158,0,9199.44748222317,0,9088.85539417015,0,9202.19086627769,0,13023.5098838146,0
"228",6160,9152.57497170668,0,6900.27737843861,0,8927.8097522632,0,6995.00640634489,0,11433.0979978504,0
"229",6161,8886.08916641901,0,5976.79844096701,0,8558.0696817889,0,6115.22041164938,0,10567.1604938992,0
"230",6164,8433.92638762898,0,5610.09502512098,0,8056.79569604888,0,5734.91665232059,0,9974.98667960279,0
"231",6165,7990.89878347509,0,2410.5910258515,0,7107.81050326457,0,2564.66810543023,0,7195.90723480578,0
"232",6166,6949.51935166806,0,1154.32274908063,0,5903.02561146552,0,1247.54163617205,0,5488.47361828815,0
"233",6167,5875.37187457329,0,4909.57684602873,0,5565.80437362585,0,4908.99990334723,0,7669.54463998535,0
"234",6168,5495.02577277599,0,1859.31860487149,0,4780.252265223,0,1937.76941002355,0,5087.21331544644,0
"235",6171,4786.49794996967,0,4041.84217703725,0,4602.12637700126,0,4130.2506414554,0,6349.61736147799,0
"236",6172,4408.96179521023,0,5036.88747083555,0,4481.3754405088,0,5119.9226561708,0,6881.85931842915,0
"237",6173,4388.58038971918,0,6760.74580257076,0,4810.16377617244,0,6838.99451458432,0,8216.95825399594,0
"238",6175,4651.04009025171,0,8068.31183929083,0,5308.5837486924,0,8142.81016186231,0,9410.32452819097,0
"239",6178,5220.47295050284,0,9560.00423922991,0,6080.66887058377,0,9618.13423503805,0,10935.2956469008,0
"240",6179,5885.45212374359,0,10229.2018687986,0,6781.24628600808,0,10274.5265620877,0,11882.528419757,0
"241",6180,6866.29457758598,0,10944.4047669982,0,7799.15373571945,0,11020.9191691559,0,13104.8142750778,0
"242",6181,7067.28818524713,0,10989.1811444848,0,7981.3173727832,0,11059.2014884397,0,13265.797586644,0
"243",6182,7870.0733771303,0,9298.37677729633,0,8398.98031192941,0,9422.87084019815,0,12497.2893416716,0
"244",6185,8563.27402603781,0,7784.31311506252,0,8586.26827321253,0,7817.71108731452,0,11690.7291762523,0
"245",6186,8678.20329623313,0,6247.87318862816,0,8371.96950197302,0,6280.52926941732,0,10562.4799480868,0
"246",6187,8487.49825264513,0,7951.17611794179,0,8494.42906469042,0,8009.76188350134,0,11794.9986845953,0
"247",6188,8482.77008296483,0,4542.9143895822,0,7966.83491232635,0,4714.44878827271,0,9205.19119515809,0
"248",6189,8023.97706929878,0,5812.68381787125,0,7748.76433254309,0,5964.72167107839,0,9888.62546020273,0
"249",6192,7628.29281144495,0,7845.57124543899,0,7694.75566798439,0,7930.75517816516,0,11173.7639355771,0
"250",6193,7634.06388373242,0,8252.94735534753,0,7793.97034275296,0,8359.47829115422,0,11512.9814374151,0
"251",6194,7751.30851741477,0,5177.62945568598,0,7403.50571157897,0,5346.18482875793,0,9221.50822687838,0
