"date","H1","ph1","H10","ph10"
2010-01-20,2144.1225054598,"1",1874.28331497069,"1"
2010-01-21,1870.15462064029,"1",1772.44012522882,"1"
2010-01-22,1884.51398776612,"1",1665.19055783594,"1"
2010-01-25,1739.20483271583,"1",1814.5914518284,"1"
2010-01-26,1815.19675084919,"1",1449.72912153287,"1"
2010-01-27,1516.99734722792,"1",1205.02829883614,"1"
2010-01-28,1113.44406828123,"1",945.33522279509,"1"
2010-01-29,1023.3079749778,"1",800.535464543528,"1"
2010-02-01,917.585353208463,"1",989.976570198053,"1"
2010-02-02,1001.13494630022,"1",1060.41995930071,"1"
2010-02-03,1144.7734845595,"1",1850.74253519491,"1"
2010-02-04,1690.10075459484,"1",2235.41187466583,"1"
2010-02-05,2193.66636203729,"1",3119.44026209244,"1"
2010-02-08,3073.56167209202,"1",3663.90498141872,"1"
2010-02-09,3666.12873853956,"1",4545.71619821879,"1"
2010-02-10,4542.10281731244,"1",5596.69256318375,"1"
2010-02-11,5676.91626906802,"1",6395.59407615104,"1"
2010-02-12,6484.92455968951,"1",7135.00897308834,"1"
2010-02-16,7142.65053788466,"1",7851.62170988673,"1"
2010-02-17,7919.99869109843,"1",6950.32087194521,"1"
2010-02-18,6961.35262298416,"1",6300.42105331999,"1"
2010-02-19,6206.57654844521,"1",6083.88405345025,"1"
2010-02-22,6039.25072970416,"1",6328.69304878272,"1"
2010-02-23,6451.27559119439,"1",6216.1020223224,"1"
2010-02-24,6285.6035092523,"1",6246.03968451934,"1"
2010-02-25,6160.49376262345,"1",5227.17611037821,"1"
2010-02-26,5188.27682728809,"1",4225.97893943345,"1"
2010-03-01,4098.37988801443,"1",3849.76533415325,"1"
2010-03-02,3822.32954037289,"1",3930.08290018772,"1"
2010-03-03,4060.51719915761,"1",4248.31588784507,"1"
2010-03-04,4276.54482691786,"1",4882.52319555751,"1"
2010-03-05,4821.12461732997,"1",5655.59917225542,"1"
2010-03-08,5573.27757008884,"1",5564.66179614635,"1"
2010-03-09,5559.46178799239,"1",6022.90037259819,"1"
2010-03-10,5946.39870776647,"1",6592.09675930271,"1"
2010-03-11,6721.14500456043,"1",7521.63733278178,"1"
2010-03-12,7492.41111178414,"1",8273.56625435535,"1"
2010-03-15,8314.53070378167,"1",9140.86568833972,"1"
2010-03-16,9086.62528796361,"1",9765.12405607896,"1"
2010-03-17,9575.49819375438,"1",10225.2243341932,"1"
2010-03-18,10121.5297707079,"1",9749.5067843058,"1"
2010-03-19,9694.40130018558,"1",9436.48125826405,"1"
2010-03-22,9265.59186077463,"1",9310.99274604808,"1"
2010-03-23,9340.87845821301,"1",9311.63624801419,"1"
2010-03-24,9432.15701969222,"1",9618.25204884468,"1"
2010-03-25,9621.02861563032,"1",9930.09048823712,"1"
2010-03-26,9969.24257622179,"1",9849.58327347428,"1"
2010-03-29,9745.42830762109,"1",9896.72085923201,"1"
2010-03-30,9782.56685226011,"1",9709.50111277031,"1"
2010-03-31,9720.5556471095,"1",9890.76613737799,"1"
2010-04-01,9865.90661025222,"1",10188.8543933745,"1"
2010-04-02,10203.101679607,"1",10303.3033617802,"1"
2010-04-05,10283.3360684257,"1",10490.7413465306,"1"
2010-04-06,10409.7084435354,"1",9681.98553701282,"1"
2010-04-07,9770.66506975536,"1",9478.04271824308,"1"
2010-04-08,9414.01303826004,"1",7989.071707987,"1"
2010-04-09,8008.75463155206,"1",7073.80493130811,"1"
2010-04-12,7085.30533275945,"1",6377.52432565463,"1"
2010-04-13,6353.79088655041,"1",5831.31568992947,"1"
2010-04-14,5817.56500576679,"1",4774.48599534512,"1"
2010-04-15,4674.24912767783,"1",4288.88371873364,"1"
2010-04-16,4205.6084404495,"1",4480.7575065725,"1"
2010-04-19,4382.08850538019,"1",5025.60659532401,"1"
2010-04-20,4019.35854898219,"1",4741.92861856014,"1"
2010-04-21,3980.8916324831,"1",4738.08461182767,"1"
2010-04-22,5315.34501254203,"1",4718.62715272536,"1"
2010-04-23,4978.18935441258,"1",4387.06266070754,"1"
2010-04-26,4464.70074827494,"1",3648.84932279078,"1"
2010-04-27,3875.23088336497,"1",3219.62238967527,"1"
2010-04-28,4088.88551854868,"1",3629.96659179862,"1"
2010-04-29,3967.49109118849,"1",4225.67670184575,"1"
2010-04-30,4377.76830565627,"1",4517.3768498772,"1"
2010-05-03,4729.95907024758,"1",5166.73222994731,"1"
2010-05-04,5128.51125700969,"1",5726.64396926545,"1"
2010-05-05,5911.27495291856,"1",6372.62372019311,"1"
2010-05-06,6511.85053765835,"1",7190.01803266164,"1"
2010-05-07,7314.01034458576,"1",6753.83849268805,"1"
2010-05-10,6919.14073083813,"1",6582.84839402915,"1"
2010-05-11,6553.42244356127,"1",6317.59714561922,"1"
2010-05-12,6394.39224992894,"1",6657.3412934409,"1"
2010-05-13,6616.90308266872,"1",7154.38715661066,"1"
2010-05-14,7201.15688833009,"1",7452.97895864381,"1"
2010-05-17,7401.4605748834,"1",7308.51304801551,"1"
2010-05-18,7125.22884623009,"1",7332.99725277036,"1"
2010-05-19,7225.67855812201,"1",7645.87537213967,"1"
2010-05-20,7701.84116643574,"1",7906.83258649355,"1"
2010-05-21,7962.03358429632,"1",8247.11421063101,"1"
2010-05-24,8239.77440826586,"1",8469.06756656165,"1"
2010-05-25,8435.09926812626,"1",8780.16751901505,"1"
2010-05-26,8756.86739507222,"1",7802.52965465658,"1"
2010-05-27,7826.92457157859,"1",6513.53551684985,"1"
2010-05-28,6367.44045924278,"1",5197.84702948651,"1"
2010-06-01,5299.68348272672,"1",4207.90810343927,"1"
2010-06-02,4288.40663002062,"1",3338.04916360971,"1"
2010-06-03,3388.93188056298,"1",2590.4266720103,"1"
2010-06-04,2452.09959559387,"1",2054.88904144651,"1"
2010-06-07,1959.7815365023,"1",2077.77531000967,"1"
2010-06-08,2178.96238350395,"1",2837.81532825316,"1"
2010-06-09,2811.97271584095,"1",3199.80584759093,"1"
2010-06-10,3088.57647357214,"1",3740.91543855158,"1"
2010-06-11,3743.31120906602,"1",4725.04870873493,"1"
2010-06-14,4774.19705208376,"1",5120.17890320444,"1"
2010-06-15,5275.81121594768,"1",6002.05889870579,"1"
2010-06-16,5939.16113097844,"1",6711.77179608227,"1"
2010-06-17,6885.26602939998,"1",7473.33506485895,"1"
2010-06-18,7451.12850106364,"1",8129.96941909649,"1"
2010-06-21,8071.40534209785,"1",8723.7542828779,"1"
2010-06-22,8685.9093334587,"1",9233.71010719084,"1"
2010-06-23,9291.68047398967,"1",9631.0771089129,"1"
2010-06-24,9818.28652374324,"1",9846.65173017506,"1"
2010-06-25,9902.51062054697,"1",10164.9717411712,"1"
2010-06-28,10134.8537454529,"1",10024.7936675545,"1"
2010-06-29,10041.9447702383,"1",9680.6692198862,"1"
2010-06-30,9434.31610630866,"1",9572.77070750544,"1"
2010-07-01,9420.399419867,"1",9740.25971689626,"1"
2010-07-02,9667.2060050506,"1",10007.5106453232,"1"
2010-07-06,9984.51093293156,"1",10449.9127254063,"1"
2010-07-07,10259.442231673,"1",10064.8462052946,"1"
2010-07-08,9874.74032301833,"1",9698.23575615358,"1"
2010-07-09,9387.10663193246,"1",8552.02332008277,"1"
2010-07-12,8395.81121600321,"1",8231.75844247331,"1"
2010-07-13,8091.23082836687,"1",8212.75276780888,"1"
2010-07-14,8107.45312598119,"1",7599.77949997796,"1"
2010-07-15,7484.50681625811,"1",7305.4226198669,"1"
2010-07-16,7066.29674854952,"1",6924.68358999033,"1"
2010-07-19,6737.56954718963,"1",6957.87301475874,"1"
2010-07-20,6817.6681700822,"1",7017.38505079915,"1"
2010-07-21,7102.00382777228,"1",6900.6025997789,"1"
2010-07-22,6877.84564723174,"1",5613.43552010244,"1"
2010-07-23,5477.18782523366,"1",4437.33598377712,"1"
2010-07-26,4532.53054521676,"1",4161.22431901607,"1"
2010-07-27,3919.79923139504,"1",3225.87978512525,"1"
2010-07-28,3075.16169798127,"1",2752.14577997931,"1"
2010-07-29,2740.41897063145,"1",2844.03288434013,"1"
2010-07-30,2668.2061676911,"1",3198.01033999131,"1"
2010-08-02,3187.92723983541,"1",4054.24957750032,"1"
2010-08-03,4008.96123313141,"1",4689.30445202408,"1"
2010-08-04,4797.57773726498,"1",5653.73860794956,"1"
2010-08-05,5532.14418562646,"1",6524.53444091948,"1"
2010-08-06,6621.40714011031,"1",7535.03457869801,"1"
2010-08-09,7608.18692790452,"1",8550.74991231759,"1"
2010-08-10,8608.6641453177,"1",9516.25364524801,"1"
2010-08-11,9777.51654101601,"1",10174.9315876143,"1"
2010-08-12,10223.620916935,"1",10557.4670390736,"1"
2010-08-13,10539.868691611,"1",10902.0107200694,"1"
2010-08-16,11051.7939527354,"1",11465.2421562967,"1"
2010-08-17,11633.8826164256,"1",11909.2872534135,"1"
2010-08-18,11919.1786200925,"1",12214.1235637513,"1"
2010-08-19,12287.4176748252,"1",12336.2589225831,"1"
2010-08-20,12359.7575413656,"1",12231.5154632859,"1"
2010-08-23,12216.4586529874,"1",12193.4549650342,"1"
2010-08-24,12154.7390409387,"1",11858.5675300081,"1"
2010-08-25,11805.7249617318,"1",11699.22239598,"1"
2010-08-26,11638.5430330197,"1",11658.572929698,"1"
2010-08-27,11682.2476411386,"1",11721.5285284185,"1"
2010-08-30,11709.4865878701,"1",11585.2989598489,"1"
2010-08-31,11553.2649363166,"1",10737.2138420146,"1"
2010-09-01,10424.9592972345,"1",9826.60380990243,"1"
2010-09-02,9664.55373079373,"1",9499.07286788226,"1"
2010-09-03,9458.02071263871,"1",9076.18246509442,"1"
2010-09-07,9150.12893782712,"1",8966.76701208154,"1"
2010-09-08,8918.11029165637,"1",8949.77503268515,"1"
2010-09-09,8825.92130540169,"1",8689.33801227108,"1"
2010-09-10,8678.50091542873,"1",8847.14687156535,"1"
2010-09-13,8771.57782603985,"1",9139.35838300899,"1"
2010-09-14,9154.18537735892,"1",9645.99985393888,"1"
2010-09-15,9529.35922939066,"1",10051.7276253108,"1"
2010-09-16,9810.38046726956,"1",10365.1585705169,"1"
2010-09-17,10311.877654974,"1",10160.1332163463,"1"
2010-09-20,10093.3821610112,"1",9241.37530585699,"1"
2010-09-21,9100.71135223777,"1",7781.30542536078,"1"
2010-09-22,7638.91445917354,"1",6179.40043386206,"1"
2010-09-23,6067.62216789207,"1",4799.62867315282,"1"
2010-09-24,5013.55043281293,"1",4148.88588864272,"1"
2010-09-27,4146.37336572656,"1",3173.47214493632,"1"
2010-09-28,3027.31746751743,"1",2329.70349983686,"1"
2010-09-29,2283.61569287465,"1",1786.1574036539,"1"
2010-09-30,1846.28728205158,"1",1391.26256426697,"1"
2010-10-01,1505.99881748999,"1",1587.26547008328,"1"
2010-10-04,1634.48349264057,"1",1871.63769624932,"1"
2010-10-05,2088.10472762285,"1",1906.08339717722,"1"
2010-10-06,1655.84976714171,"1",1748.79329181582,"1"
2010-10-07,1375.14566545519,"1",1278.87679833119,"1"
2010-10-08,1390.95413435315,"1",1315.78640984031,"1"
2010-10-12,1256.23656157639,"1",1348.82588397935,"1"
2010-10-13,1425.85262284118,"1",1508.01462510203,"1"
2010-10-14,1646.04651483962,"1",1362.43732297778,"1"
2010-10-15,1400.00816404187,"1",1309.79057688243,"1"
2010-10-18,1326.12486014939,"1",1097.69968116462,"1"
2010-10-19,1202.87411551477,"1",956.067487278751,"1"
2010-10-20,894.858136709772,"1",890.825404629059,"1"
2010-10-21,999.854040048285,"1",1205.87235745792,"1"
2010-10-22,1381.24776674687,"1",1615.91666906841,"1"
2010-10-25,1739.14239863364,"1",2576.47111273753,"1"
2010-10-26,2441.28920422901,"1",3544.35653520192,"1"
2010-10-27,3750.00799168538,"1",4746.31868851612,"1"
2010-10-28,4896.05855567176,"1",6062.64504490014,"1"
2010-10-29,6222.34014468092,"1",6461.63842828983,"1"
2010-11-01,6313.77552142009,"1",6325.05012417621,"1"
2010-11-02,6172.20762178465,"1",6235.94801821098,"1"
2010-11-03,6235.49442389135,"1",5425.92525239527,"1"
2010-11-04,5360.60423673017,"1",4457.17446441425,"1"
2010-11-05,4715.73614535618,"1",3887.22234648412,"1"
2010-11-08,3892.97495232641,"1",3115.32431459518,"1"
2010-11-09,3057.98766436603,"1",2403.61006659517,"1"
2010-11-10,2286.79423362842,"1",1732.71313667411,"1"
2010-11-12,1666.9690021814,"1",1362.07063218623,"1"
2010-11-15,1288.96427771126,"1",1092.39808423023,"1"
2010-11-16,1256.10209281516,"1",1281.89336604324,"1"
2010-11-17,1327.41231361698,"1",1858.00554295981,"1"
2010-11-18,2084.337464579,"1",3054.35657271232,"1"
2010-11-19,3213.2298166731,"1",3970.99408454918,"1"
2010-11-22,4012.11532277162,"1",3899.21164408264,"1"
2010-11-23,3989.33624914639,"1",4397.84847615257,"1"
2010-11-24,4297.25535663197,"1",5027.42665511641,"1"
2010-11-26,5084.8769743882,"1",4274.85008468519,"1"
2010-11-29,4503.05875148321,"1",3738.01465567815,"1"
2010-11-30,3748.75504545757,"1",3195.30817850732,"1"
2010-12-01,3281.29687206913,"1",3306.78015922611,"1"
2010-12-02,3484.38411113202,"1",3306.94171436261,"1"
2010-12-03,3467.66519822954,"1",3526.1625723805,"1"
2010-12-06,3536.23811265549,"1",3604.54285615636,"1"
2010-12-07,3657.48502409162,"1",3576.82949305957,"1"
2010-12-08,3414.65236981461,"1",3604.93713774254,"1"
2010-12-09,3917.83775983055,"1",3221.60197983756,"1"
2010-12-10,3384.02633291579,"1",2778.94032683075,"1"
2010-12-13,2736.80172765123,"1",2251.00443593891,"1"
2010-12-14,2316.74741185353,"1",2127.51586694917,"1"
2010-12-15,2185.32921136743,"1",2279.18838258475,"1"
2010-12-16,2573.94454360687,"1",3126.41047317791,"1"
2010-12-17,3176.65353796437,"1",3955.88757114983,"1"
2010-12-20,3555.41265675195,"1",4409.59953208681,"1"
2010-12-21,4262.58961018479,"1",5019.65148885029,"1"
2010-12-22,4990.93441198196,"1",5549.79265034466,"1"
2010-12-23,5507.73014414327,"1",6116.08911362956,"1"
2010-12-27,6045.16729964003,"1",6671.62559449612,"1"
2010-12-28,6456.49845661059,"1",7043.62718190994,"1"
2010-12-29,6672.26058835001,"1",7260.79629716451,"1"
2010-12-30,7063.78450934178,"1",6745.25793892414,"1"
2010-12-31,6069.49799806858,"1",5906.54371120944,"1"
2011-01-03,4732.57756136534,"1",4578.86946851694,"1"
2011-01-04,4213.89497386182,"1",3705.07818156867,"1"
2011-01-05,3045.79623582836,"1",2552.07812482334,"1"
2011-01-06,1797.635886973,"1",1663.1657677703,"1"
2011-01-07,3145.83964394123,"1",3429.87499835449,"1"
2011-01-10,4455.81597565056,"1",4209.5347986438,"1"
2011-01-11,4523.30580701635,"1",4510.33198111328,"1"
2011-01-12,4461.19045032076,"1",4704.92848285072,"1"
2011-01-13,3701.69701359309,"1",4057.00617964014,"1"
2011-01-14,2804.80799237517,"1",3207.64938100845,"1"
2011-01-18,977.546737986444,"1",869.261445265142,"1"
2011-01-19,1232.41858925867,"1",1026.0177753611,"1"
2011-01-20,2109.91358950926,"1",2095.29898469938,"1"
2011-01-21,2156.731222659,"1",2151.40252003753,"1"
2011-01-24,3676.40182964591,"1",3654.65369047607,"1"
2011-01-25,1685.27331376861,"1",1541.32509811048,"1"
2011-01-26,615.883368431979,"1",610.913024136449,"1"
2011-01-27,965.13420471511,"1",1255.85142411772,"1"
2011-01-28,1567.22990271845,"1",2092.96324413322,"1"
2011-01-31,2837.74536400707,"1",3469.73866001657,"1"
2011-02-01,1873.13779069611,"1",2356.14201528196,"1"
2011-02-02,1353.77481154311,"1",1405.39650055213,"1"
2011-02-03,3182.49637866589,"1",2845.15850036976,"1"
2011-02-04,4165.63803081844,"1",3591.94879693476,"1"
2011-02-07,4820.46661199767,"1",3951.052545251,"1"
2011-02-08,4916.74574738839,"1",4056.4253981766,"1"
2011-02-09,4580.99278146722,"1",4204.67012029251,"1"
2011-02-10,4876.00919255226,"1",5042.39659600997,"1"
2011-02-11,5388.97667055287,"1",5245.72264004528,"1"
2011-02-14,5426.49706197683,"1",5434.41561472086,"1"
2011-02-15,5496.72554962439,"1",5493.93509562647,"1"
2011-02-16,5484.38459636622,"1",5632.40783379394,"1"
2011-02-17,5563.96622891559,"1",5876.66123259974,"1"
2011-02-18,5664.04317188242,"1",5808.51570874325,"1"
2011-02-22,5729.07454092071,"1",6051.98623560381,"1"
2011-02-23,5520.050569958,"1",5841.47255713804,"1"
2011-02-24,4814.85490747879,"1",4004.56043077895,"1"
2011-02-25,2228.21677641272,"1",1848.37327623841,"1"
2011-02-28,1332.8677221917,"1",1142.85441725985,"1"
2011-03-01,1071.58720228256,"1",930.569200878922,"1"
2011-03-02,876.580101670693,"1",775.536174896434,"1"
2011-03-03,831.287715382515,"1",775.130838665432,"1"
2011-03-04,1036.4196200902,"1",941.548832887682,"1"
2011-03-07,1437.09042080395,"1",1216.43846364689,"1"
2011-03-08,1911.47230787061,"1",1667.77556377768,"1"
2011-03-09,2203.46671806206,"1",1812.98534480818,"1"
2011-03-10,2048.94795670826,"1",1687.70278805692,"1"
2011-03-11,1701.82103142236,"1",1311.70436100207,"1"
2011-03-14,1463.98048328753,"1",1443.20292107809,"1"
2011-03-15,1358.86612292311,"1",1321.66115316485,"1"
2011-03-16,1095.14090559443,"1",1068.12284131589,"1"
2011-03-17,881.501847475529,"1",840.551586462979,"1"
2011-03-18,613.753282221526,"1",634.783159377727,"1"
2011-03-21,478.483884619619,"1",380.644614667192,"1"
2011-03-22,2569.42339548604,"1",2603.70797556741,"1"
2011-03-23,3039.4490131919,"1",3605.91310779791,"1"
2011-03-24,2389.48068412211,"1",3014.25526507404,"1"
2011-03-25,1465.32524953158,"1",2017.98785459358,"1"
2011-03-28,1258.40605977847,"1",1773.45038583395,"1"
2011-03-29,2391.43658785239,"1",2840.62560108725,"1"
2011-03-30,3617.27365300188,"1",3944.76892305099,"1"
2011-03-31,4701.39716141983,"1",5183.02887305023,"1"
2011-04-01,5696.13036971869,"1",5036.68379055935,"1"
2011-04-04,5397.46617165337,"1",4541.59809263338,"1"
2011-04-05,4666.62837247439,"1",3877.7226420462,"1"
2011-04-06,4112.38025121247,"1",3318.09169132717,"1"
2011-04-07,3456.55722557114,"1",2846.30859502755,"1"
2011-04-08,3124.93877247125,"1",2602.2116908267,"1"
2011-04-11,2316.83974710975,"1",1900.93917777857,"1"
2011-04-12,1800.94623090752,"1",1783.69109873175,"1"
2011-04-13,1830.98178215373,"1",2133.2378857751,"1"
2011-04-14,2018.98359033925,"1",2197.73585033361,"1"
2011-04-15,2195.37214875198,"1",2687.23390477085,"1"
2011-04-18,2480.17218899492,"1",2265.6261136154,"1"
2011-04-19,2675.26463988982,"1",2402.82135393154,"1"
2011-04-20,2009.08217879409,"1",2017.31236101752,"1"
2011-04-21,2493.81178466184,"1",2513.21369285878,"1"
2011-04-25,3359.0033359514,"1",3885.87803290154,"1"
2011-04-26,3645.88423849704,"1",4153.43652512187,"1"
2011-04-27,3944.38621386417,"1",3383.64288989767,"1"
2011-04-28,3220.71307907163,"1",3022.45074096358,"1"
2011-04-29,3049.47339952653,"1",3175.63013234135,"1"
2011-05-02,3478.20628349744,"1",4140.62996756189,"1"
2011-05-03,4122.39441558214,"1",4603.7782522525,"1"
2011-05-04,4442.88432258228,"1",4005.76807533435,"1"
2011-05-05,3597.70831298042,"1",3233.96947738164,"1"
2011-05-06,3421.81993644694,"1",2982.45223162361,"1"
2011-05-09,3080.27957524676,"1",2702.00420464904,"1"
2011-05-10,2686.0770007151,"1",2366.47777570711,"1"
2011-05-11,2164.92605085352,"1",1801.4615630102,"1"
2011-05-12,1801.76276535811,"1",1437.66672876912,"1"
2011-05-13,1589.77705472348,"1",1252.65326653312,"1"
2011-05-16,1324.21678976163,"1",1235.81625250935,"1"
2011-05-17,1308.99391872527,"1",1480.97598040205,"1"
2011-05-18,1540.55201132296,"1",1641.20649944468,"1"
2011-05-19,1563.9127598833,"1",1689.08634844689,"1"
2011-05-20,1363.40897412064,"1",1528.98721028877,"1"
2011-05-23,1582.01187163762,"1",1962.71023122286,"1"
2011-05-24,2211.5473375873,"1",1834.37449742814,"1"
2011-05-25,1974.46809722995,"1",1674.75799523347,"1"
2011-05-26,1743.28042115578,"1",1443.72784075712,"1"
2011-05-27,1998.30704208833,"1",1987.4375373174,"1"
2011-05-31,2128.48163382172,"1",2433.70257474092,"1"
2011-06-01,2326.1160326684,"1",3019.9750971395,"1"
2011-06-02,3373.40563067812,"1",4142.13409173997,"1"
2011-06-03,4868.41027835325,"1",5309.90290119906,"1"
2011-06-06,5383.6295456681,"1",6046.86304766682,"1"
2011-06-07,5762.7271736212,"1",6392.8311871124,"1"
2011-06-08,6484.64676434429,"1",7094.67768616584,"1"
2011-06-09,7179.68130357444,"1",7395.39355381968,"1"
2011-06-10,7369.8218369008,"1",7406.65101783055,"1"
2011-06-13,7322.35047271766,"1",7295.0455231332,"1"
2011-06-14,7242.12994370303,"1",7550.61281783338,"1"
2011-06-15,7423.84073466793,"1",7886.24302413729,"1"
2011-06-16,7804.82926743606,"1",8155.14935057804,"1"
2011-06-17,7985.64465521096,"1",8231.5697053343,"1"
2011-06-20,7816.52493214327,"1",7897.72641497713,"1"
2011-06-21,7458.07371464296,"1",7599.56612754388,"1"
2011-06-22,4707.95249373429,"1",5106.18845936753,"1"
2011-06-23,948.99825492289,"1",843.157627493303,"1"
2011-06-24,587.4666128196,"1",536.964216285876,"1"
2011-06-27,2509.41544720941,"1",2154.98493281906,"1"
2011-06-28,3225.30398781661,"1",2826.56986929076,"1"
2011-06-29,3145.4353092299,"1",3291.25059029116,"1"
2011-06-30,2523.94455596732,"1",3026.36213333997,"1"
2011-07-01,1939.28692797288,"1",2556.61585835633,"1"
2011-07-05,1755.55058183874,"1",2531.73466812355,"1"
2011-07-06,2565.2250552678,"1",3589.71420539496,"1"
2011-07-07,3706.98165968626,"1",4765.36494905669,"1"
2011-07-08,4796.17121384708,"1",4944.1552509434,"1"
2011-07-11,4891.26772190659,"1",5275.064836365,"1"
2011-07-12,5611.04510578594,"1",5597.23453357612,"1"
2011-07-13,5909.82267992649,"1",5911.26422693297,"1"
2011-07-14,6210.01526948761,"1",6583.11445079261,"1"
2011-07-15,6690.48439689264,"1",6940.73629324813,"1"
2011-07-18,7005.69225565311,"1",7026.6174318667,"1"
2011-07-19,6914.22167961905,"1",6912.49042168657,"1"
2011-07-20,6795.88591117252,"1",7015.72859537194,"1"
2011-07-21,6761.18056576543,"1",7049.36581486568,"1"
2011-07-22,7488.65970402534,"1",8042.63878126427,"1"
2011-07-25,8425.17917236605,"1",8531.06932643445,"1"
2011-07-26,8607.40327634034,"1",8853.38098127247,"1"
2011-07-27,8505.8575551678,"1",8252.99094724552,"1"
2011-07-28,8206.83558815955,"1",8281.45782782905,"1"
2011-07-29,7933.08343076331,"1",8224.52132565717,"1"
2011-08-01,8427.01294724076,"1",8457.58071305798,"1"
2011-08-02,8526.59332396723,"1",7758.25116958547,"1"
2011-08-03,7678.19798610721,"1",7330.73375714316,"1"
2011-08-04,7390.44482089738,"1",7414.29953315761,"1"
2011-08-05,7678.82563616742,"1",8079.45350145174,"1"
2011-08-08,7738.86331657108,"1",8153.20785531987,"1"
2011-08-09,7972.19437293706,"1",8453.57622862985,"1"
2011-08-10,8558.21149100674,"1",9198.905999485,"1"
2011-08-11,9153.04756597283,"1",9853.01507643729,"1"
2011-08-12,9790.87581058593,"1",10301.4510930464,"1"
2011-08-15,10044.3995786656,"1",10560.4222932048,"1"
2011-08-16,10624.7422776066,"1",11087.4501526201,"1"
2011-08-17,11057.0109033958,"1",11478.8557289171,"1"
2011-08-18,11191.2137080466,"1",11541.5122134795,"1"
2011-08-19,11401.5880979687,"1",11637.4262549043,"1"
2011-08-22,11743.0927159849,"1",11997.7512173191,"1"
2011-08-23,11891.2567801934,"1",11847.7035047637,"1"
2011-08-24,11786.2484366082,"1",11813.5775153863,"1"
2011-08-25,11754.5948329729,"1",11641.3778886097,"1"
2011-08-26,11675.4675775289,"1",11625.1447215677,"1"
2011-08-29,11617.1476126794,"1",11678.7373589863,"1"
2011-08-30,11707.2030249425,"1",11491.6820055732,"1"
2011-08-31,11487.510931776,"1",11325.1856460661,"1"
2011-09-01,11197.8746049897,"1",10986.1160443534,"1"
2011-09-02,10957.3657836739,"1",10939.9713913264,"1"
2011-09-06,10878.5333453951,"1",10973.7356249523,"1"
2011-09-07,11000.7412551723,"1",10977.3673091111,"1"
2011-09-08,10933.0700034204,"1",10978.6764717173,"1"
2011-09-09,10900.1417947144,"1",10752.5411848534,"1"
2011-09-12,10732.9561572507,"1",10448.328390684,"1"
2011-09-13,10344.3837578521,"1",10296.0832538804,"1"
2011-09-14,10257.2188735107,"1",10425.6743467434,"1"
2011-09-15,10394.2357740412,"1",10679.8294130235,"1"
2011-09-16,10759.1101212132,"1",11108.7291294819,"1"
2011-09-19,10827.38885566,"1",10153.9624778214,"1"
2011-09-20,9944.1333436058,"1",9367.49643767018,"1"
2011-09-21,9056.47933806533,"1",8794.55459380597,"1"
2011-09-22,8655.04685226265,"1",8765.635196912,"1"
2011-09-23,8652.75734324262,"1",8961.87039878583,"1"
2011-09-26,9044.45636955466,"1",8516.45472681325,"1"
2011-09-27,8570.15373377022,"1",8543.44344068093,"1"
2011-09-28,8285.33688568831,"1",8538.03749416431,"1"
2011-09-29,8574.87318005949,"1",8954.46396303076,"1"
2011-09-30,8866.19272814378,"1",9234.73454176699,"1"
2011-10-03,9163.54682605867,"1",9583.86749972539,"1"
2011-10-04,9482.76766971994,"1",9897.35312727148,"1"
2011-10-05,9784.58127137516,"1",10070.2192870596,"1"
2011-10-06,9906.26206348478,"1",10204.03809322,"1"
2011-10-07,10116.103745282,"1",10468.6261785023,"1"
2011-10-11,10498.4913611981,"1",10859.523287867,"1"
2011-10-12,10772.0267931537,"1",11052.5186830651,"1"
2011-10-13,11089.0004048737,"1",11329.3275494309,"1"
2011-10-14,11334.0088581418,"1",10162.7016984218,"1"
2011-10-17,10188.6815024906,"1",9419.6204162503,"1"
2011-10-18,9309.76441246732,"1",9034.09874839535,"1"
2011-10-19,9042.84885449362,"1",9041.31694960969,"1"
2011-10-20,9212.6613767409,"1",9236.6665743276,"1"
2011-10-21,9221.77175044184,"1",9280.35149478488,"1"
2011-10-24,9065.16478963184,"1",8501.40376255096,"1"
2011-10-25,8253.46229641039,"1",7916.69213269403,"1"
2011-10-26,7611.50823492248,"1",7692.19637792122,"1"
2011-10-27,7661.42317684568,"1",7838.27089968273,"1"
2011-10-28,7912.01261757184,"1",7859.38194829622,"1"
2011-10-31,7804.58044154921,"1",7737.5048619578,"1"
2011-11-01,7681.93349567125,"1",7831.02731322177,"1"
2011-11-02,7698.5005488169,"1",8007.11375889228,"1"
2011-11-03,7935.97643585448,"1",8317.62767821469,"1"
2011-11-04,8276.17459741962,"1",8558.96237158488,"1"
2011-11-07,8505.26696307931,"1",8286.11602470175,"1"
2011-11-08,8208.06687628613,"1",8163.02116115588,"1"
2011-11-09,8048.30036073046,"1",6713.08083531522,"1"
2011-11-10,6634.07972699106,"1",5440.56211894568,"1"
2011-11-14,5486.33245712959,"1",4956.82484457655,"1"
2011-11-15,5113.47522669908,"1",4193.8977719356,"1"
2011-11-16,4306.36939085388,"1",3406.05257284131,"1"
2011-11-17,3212.97774887923,"1",2642.07564450717,"1"
2011-11-18,2440.66180230225,"1",2224.99116654691,"1"
2011-11-21,2287.06771663518,"1",2046.99214207701,"1"
2011-11-22,2175.23593781212,"1",2053.14406554917,"1"
2011-11-23,2172.2368357072,"1",2043.8582460827,"1"
2011-11-25,2120.92170355878,"1",2551.98228319663,"1"
2011-11-28,2635.4889589139,"1",3481.23593260545,"1"
