"","date","","","","","","","","","",""
"742",6913,8159.23435235162,0,8788.09371995764,0,8116.66064298086,0,8797.69954161462,0,12209.1228356146,0
"743",6914,8151.21454930289,0,9377.73556274489,0,8260.23559519677,0,9412.12539160455,0,12678.3961940176,0
"744",6915,8197.11877164318,0,9999.88258124632,0,8441.68108752164,0,10032.6138285646,0,13193.0549166945,0
"745",6916,8427.75773640559,0,10681.60419469,0,8802.18087329961,0,10718.5794822281,0,13879.1025051388,0
"746",6917,8657.57066107006,0,5511.83391238452,0,8232.92879437152,0,5694.22856185221,0,10072.7679449594,0
"747",6920,8174.68244853753,0,3476.82189241605,0,7492.91228128093,0,3686.11305695615,0,8182.11505338411,0
"748",6921,7480.53586668244,0,5198.46441146921,0,7176.21421673239,0,5363.12686517274,0,9052.88579401874,0
"749",6922,7062.02130178604,0,7821.36171707081,0,7303.20935708543,0,7961.56756101865,0,10830.4387298637,0
"750",6923,7146.50765658274,0,8597.50958712902,0,7518.3465202647,0,8725.8207224745,0,11481.6868041899,0
"751",6924,7437.2360533057,0,8720.7683184013,0,7789.14115878197,0,8840.40942506027,0,11757.9879749423,0
"752",6927,7673.0243341465,0,2196.46981104905,0,6878.64183241503,0,2388.83335562489,0,6843.32953285351,0
"753",6928,6718.12250127604,0,285.580678833015,0,5583.72395343778,0,357.548345769599,0,4640.85096915108,0
"754",6929,5450.94922253344,0,3351.37312923093,0,5048.483873914,0,3422.23517014218,0,6223.75103981553,0
"755",6930,4945.34245867195,0,4710.28385762805,0,4859.14096678608,0,4772.00358567517,0,6954.41576794965,0
"756",6931,4909.66106860023,0,5157.65599866891,0,4905.69879701133,0,5203.00995082403,0,7268.99882044546,0
"757",6935,4926.14093552026,0,943.219871160266,0,4118.48350374505,0,919.898567782224,0,3929.17786255839,0
"758",6936,3918.16824454083,0,232.6452641593,0,3159.80796560957,0,236.513975128765,0,2733.41501056472,0
"759",6937,2953.29799348449,0,7.65960022896425,9.32587340685131e-15,2305.10121072962,0,10.1863328825487,0,1927.1087801039,0
"760",6938,2378.5021067282,0,1283.41635296484,0,2049.38929240581,0,1266.28575842875,0,2546.76163715841,0
"761",6942,2014.17167383887,0,1789.84828620223,0,1842.4527366454,0,1765.60124362476,0,2701.71982169251,0
"762",6943,1716.87329722216,0,559.605410547381,0,1420.69555649748,0,578.762184630751,0,1568.73193296594,0
"763",6944,1438.34809368292,0,1124.39929415739,0,1258.94707478646,0,1080.12870940566,0,1793.96847812118,0
"764",6945,1467.17713820663,0,206.762558092608,0,1158.71251404957,0,205.270510471616,0,1113.56256923114,0
"765",6948,1011.48360561306,0,524.913145086956,0,838.375857755933,0,509.667573110779,0,1057.15317886914,0
"766",6949,936.164706449685,0,582.608793947023,0,837.725224278661,0,588.820732145642,0,1078.0874031545,0
"767",6950,1029.66389210664,0,2656.80272095379,0,1324.7823468106,0,2674.4143073264,0,2782.40781346957,0
"768",6951,1612.90110539578,0,5465.920676116,0,2457.5857864391,0,5610.22319394169,0,5459.72504684908,0
"769",6952,2175.51981664984,0,5605.78585575442,0,2983.31865747391,0,5737.18188717172,0,5922.19289136352,0
