"","date","","","","","","","","","",""
"62",5920,8823.21340207925,0,8700.5486842823,0,8772.47074329021,0,8702.53050490386,0,12556.0874713767,0
"63",5921,8707.26834390747,0,10548.2037191062,0,8985.9503802123,0,10530.6320723066,0,13911.7405049164,0
"64",5922,9038.01547217931,0,10665.3181979961,0,9326.84598852398,0,10674.0469784374,0,14239.4999619716,0
"65",5923,9364.0821106803,0,11822.9026129226,0,9836.30716442121,0,11844.9676524092,0,15367.8695342045,0
"66",5926,9824.89176200737,0,12583.3256305,0,10371.7754096187,0,12599.5281017557,0,16258.6804538538,0
"67",5927,10329.1599599375,0,11576.6929750699,0,10659.079606075,0,11623.8505090243,0,15820.5772431005,0
"68",5928,10559.6498417847,0,2918.46224239944,0,9363.669761691,0,3036.10541536622,0,9236.16241439927,0
"69",5929,9182.50831086711,0,2101.82625745115,0,7851.76065635215,0,2059.92325917564,0,7588.52555321993,0
"70",5933,7895.22533889895,0,2925.86840549241,0,6913.80801253971,0,2917.5969628513,0,7423.54348462584,0
"71",5934,7129.11646919751,0,3952.94796397887,0,6448.61217652396,0,3956.30097615694,0,7739.53460350686,0
"72",5935,6426.92245839895,0,1743.93792727898,0,5455.8503455396,0,1755.02829432382,0,5554.83119491925,0
"73",5936,5507.38410702478,0,634.992022426189,0,4471.34053960879,0,652.260261062252,0,4091.3747581527,0
"74",5937,4266.7883458275,0,411.980345101295,0,3383.14740491159,0,425.717780587344,0,3107.19616354351,0
"75",5940,3335.79501018565,0,410.40968030738,0,2606.5075766869,0,416.778024684454,0,2495.13352403759,0
"76",5941,2603.75789790839,0,663.268677919473,0,2041.16853618087,0,652.81175213578,0,2204.84937461061,0
"77",5942,2091.08921376375,0,3922.40850935796,0,2134.2435322607,0,3812.33502334039,0,4354.37085796373,0
"78",5943,2500.92037737063,0,3816.43889038711,0,2539.33166376125,0,3727.95138858562,0,4553.27527533691,0
"79",5944,2772.08749210284,0,6778.81708285127,0,3508.99557128314,0,6846.65473351446,0,7165.03643454905,0
"80",5947,3465.79607084608,0,7422.40654636716,0,4286.39850551766,0,7519.23496916111,0,8142.7737233079,0
"81",5948,4116.49386537151,0,9348.2325040929,0,5172.93934210382,0,9387.45085561821,0,10028.9665265704,0
"82",5949,4907.01128272425,0,10168.5234493354,0,5881.43330643758,0,10060.9370042236,0,11074.9590676935,0
"83",5950,5732.45262820667,0,11445.759494328,0,6785.44869293563,0,11293.3537701258,0,12582.2941629796,0
"84",5951,6268.74883207995,0,9746.65396250721,0,7069.71105517196,0,9739.60603225696,0,11704.7969821681,0
"85",5954,7278.02716101123,0,9852.44050584728,0,7863.29634601201,0,9793.67087426777,0,12404.2068679252,0
"86",5955,8017.9313656987,0,9203.70308321275,0,8270.89025321153,0,9080.69413606484,0,12328.1300968065,0
"87",5956,8412.15331814329,0,7157.11881679558,0,8212.06002656748,0,7046.21921912192,0,10989.4923908921,0
"88",5957,8331.7813081377,0,7923.55400257026,0,8144.76849951125,0,7731.72841329305,0,11476.9963826845,0
"89",5958,8367.7973285055,0,8563.71446399966,0,8206.9963711895,0,8331.86277298798,0,11971.9400930158,0
"90",5961,8516.48531198239,0,5322.93883421703,0,7874.69454847813,0,5228.25298956431,0,9637.65575726061,0
"91",5962,7945.93813727566,0,4744.55187873758,0,7244.11437640475,0,4642.94761500775,0,8807.96775973955,0
"92",5963,7252.50625333518,0,6683.12598884412,0,6955.55150142554,0,6565.82216540864,0,9862.26855650762,0
"93",5964,7179.6431290362,0,5785.32383715137,0,6751.56630442343,0,5689.06057083119,0,9127.62086440701,0
"94",5965,6890.51082421482,0,22.6654032164181,0,5556.28399896144,0,19.5929679990495,0,4494.27096898382,0
"95",5968,5586.27560673675,0,873.023205491674,0,4635.86654907468,0,931.40396433568,0,4353.50748618134,0
"96",5969,4637.1187487248,0,95.0091007275528,0,3649.56008802014,0,106.848739494344,0,3096.35338455861,0
"97",5970,3789.52145062534,0,3068.16770785043,0,3283.39219842623,0,2891.32240184877,0,4732.40179721976,0
"98",5971,3222.41975521079,0,2709.57002301556,0,2826.30290076519,0,2593.87118960706,0,4128.98292553615,0
"99",5972,2976.48398565345,0,2924.16946891518,0,2708.85813612892,0,2828.97804819257,0,4152.72413632593,0
"100",5975,2790.74244134657,0,65.9769041289303,0,2160.21791560925,0,55.8615271025985,0,1856.67970384087,0
"101",5976,2313.82909090771,0,251.370510637204,0,1856.86257238905,0,274.081701232713,0,1720.9449785422,0
"102",5977,1913.96835011647,0,39.1859855829486,0,1484.70156487861,0,45.4629323113771,0,1279.96336318987,0
"103",5978,1437.1733364038,0,244.434651182822,0,1109.27037657446,0,223.303975050392,0,1108.57248932877,0
"104",5979,1000.81449208014,0,229.334691519287,0,808.478919119939,0,251.345386046259,0,847.96617912305,0
"105",5982,768.179042716467,0,14.765229785017,0,570.691381686864,0,11.9944096787674,0,508.540023451735,0
"106",5983,606.136648213763,0,61.4219219709376,0,466.900784003391,0,70.9942889694087,0,449.537064895839,0
"107",5984,489.349821856643,0,49.865981836477,0,370.030395872008,0,50.8849868345033,0,357.668935125616,0
"108",5985,397.456533880163,0,1241.23627137933,0,565.26628252219,0,1293.4160502103,0,1268.96294212233,0
"109",5986,455.287736159273,0,125.954405975131,0,361.737513575336,0,113.374906438597,0,384.692146531303,0
"110",5990,418.007112942121,0,2747.36692196792,0,826.733293285251,0,2753.41276561764,0,2427.51066996521,0
"111",5991,860.772939339405,0,73.7141158788314,0,726.740604629006,0,67.9933706980258,0,612.898658090701,0
"112",5992,825.716145339236,0,3.96412884589864,3.68322298331947e-05,687.121315383653,0,3.39962034987739,0.000337397379882365,539.285913782959,0
"113",5993,521.984422315775,0,22.5999333885662,0,431.485268145309,0,19.1811113083877,0,354.384120633714,0
"114",5996,358.371929025609,0,413.716306111106,0,339.559104494092,0,383.960790448314,0,534.646375768611,0
"115",5997,430.97042955555,0,694.312193324245,0,443.230331278013,0,659.301911939758,0,797.821939381987,0
"116",5998,502.22805016544,0,3834.47304269254,0,1039.49937811244,0,3764.01529206375,0,3280.53142550253,0
"117",5999,1193.0635470366,0,3514.66187789246,0,1603.06191715069,0,3470.05029214913,0,3497.39240917926,0
"118",6000,1674.19776534371,0,3412.6178698875,0,2019.24060100178,0,3386.6128336352,0,3743.57262968088,0
"119",6003,2002.39357222611,0,206.974233777368,0,1733.47959994998,0,200.30736888721,0,1458.25988822575,0
"120",6004,1659.27849479525,0,3242.30063402998,0,1976.2977042278,0,3232.273005784,0,3613.29045143253,0
"121",6005,2026.23965501932,0,6362.12488951152,0,2934.77000163957,0,6436.91911069922,0,6361.40972760306,0
"122",6006,2821.88515251846,0,6715.30947479929,0,3697.4296172814,0,6800.41056102669,0,7163.07082671094,0
"123",6007,3732.8362674629,0,8354.23130320207,0,4761.71757537441,0,8436.09085630858,0,9036.72206781038,0
"124",6010,4649.33625213937,0,9115.77595012647,0,5672.9097771383,0,9191.36447368306,0,10224.3622841282,0
"125",6011,5651.48049405821,0,9667.35905245814,0,6614.02893509405,0,9740.26058255811,0,11305.7966470283,0
"126",6012,6498.49886558077,0,10969.5425914208,0,7534.22146349117,0,11016.0783420629,0,12856.9199695855,0
"127",6013,7581.03081338513,0,11990.8545581214,0,8638.89347577467,0,12057.6591123977,0,14375.461833871,0
"128",6014,8671.05153104068,0,12887.0781128222,0,9720.56062242286,0,12965.7341493595,0,15794.3410344699,0
"129",6017,9582.1992794815,0,10483.7086557597,0,10070.5376443541,0,10594.5244539211,0,14529.2240646955,0
"130",6018,9918.22233235475,0,11376.8562189283,0,10441.3118982422,0,11450.7339826959,0,15419.1937101751,0
"131",6019,10361.2749443681,0,12346.7112652075,0,10942.1279089498,0,12407.0676545332,0,16457.3456708514,0
"132",6020,10781.2041845815,0,12478.0242005999,0,11294.2919171557,0,12537.5372060089,0,16832.302042485,0
"133",6021,11202.4212566063,0,12975.007277622,0,11694.6061909135,0,13015.7262703323,0,17482.4178072215,0
"134",6024,11706.8321023361,0,13259.9360009112,0,12160.0432803217,0,13316.5907866406,0,18049.0021087792,0
"135",6025,12101.0242733025,0,12072.0607522804,0,12250.3966374029,0,12130.5003470182,0,17373.2733200445,0
"136",6026,12200.2797838503,0,6496.7296264575,0,11224.3210001893,0,6488.38402047272,0,13015.8105090953,0
"137",6027,11191.575537776,0,8883.87114982948,0,10739.6729331791,0,8859.33910889533,0,14218.796629345,0
"138",6031,10739.5570301798,0,9393.61836297265,0,10450.8516232926,0,9389.26944652989,0,14340.0545025414,0
"139",6032,10534.2736561224,0,10929.7514400709,0,10535.1546951504,0,10912.7287131027,0,15401.6160170202,0
"140",6033,10584.5765872989,0,12079.9991273136,0,10805.5748931249,0,12076.1260392269,0,16346.2862254047,0
"141",6034,10860.682014697,0,12513.6406567319,0,11143.8899571352,0,12524.1105896509,0,16876.4848082066,0
"142",6035,11063.977486131,0,13066.6156139421,0,11431.1970334585,0,13076.3584744419,0,17441.6709227355,0
"143",6038,11303.9733236642,0,12887.8092876918,0,11629.8398084202,0,12908.8121821036,0,17465.6369887765,0
"144",6039,11636.1886914238,0,13056.3402573803,0,11928.4318025624,0,13054.063348003,0,17796.4205280003,0
"145",6040,11972.984661694,0,13390.6983842048,0,12317.9179764432,0,13430.1003847787,0,18306.8861006439,0
"146",6041,12311.7853373582,0,8152.40847763362,0,11694.4662578977,0,8221.51553692749,0,14448.0300749969,0
"147",6042,11624.5728294033,0,8109.48921922089,0,11075.2430991932,0,8171.38243128211,0,13961.7666398134,0
"148",6045,10990.7922110367,0,10082.6791368671,0,10898.9174176623,0,10175.2447718478,0,15117.3622060906,0
"149",6046,10880.8865708999,0,11536.7364436675,0,11034.5334045106,0,11601.0760123514,0,16162.2294330516,0
"150",6047,10974.2937454382,0,12340.3887701013,0,11246.1660491591,0,12387.8976877711,0,16840.0704645471,0
"151",6048,11227.4071006049,0,12925.5883430726,0,11558.7964708552,0,12962.5600909826,0,17455.689029817,0
"152",6049,11475.2351805599,0,13423.2063143005,0,11853.6689212922,0,13449.0958236572,0,17999.2491758953,0
"153",6052,11825.7235613219,0,11218.4606516736,0,11743.3824344677,0,11232.1883873285,0,16487.0292460699,0
"154",6053,11708.1926727101,0,11766.2893909771,0,11774.3781183679,0,11809.094648382,0,16865.876214853,0
"155",6054,11784.9195888857,0,11541.0432896644,0,11799.0533296797,0,11582.5877473645,0,16737.8868688098,0
"156",6055,11812.5408053302,0,12319.7177989364,0,11956.3302231536,0,12355.7054623764,0,17361.6707076135,0
"157",6056,11889.5035163219,0,13099.2904664419,0,12123.8740627714,0,13091.5642738827,0,17989.9610377737,0
"158",6059,12276.0114680318,0,12784.6528621263,0,12386.0493980318,0,12767.4355312595,0,17987.2487774901,0
"159",6060,12452.8934442026,0,11434.3966910428,0,12252.8206485614,0,11380.8856125233,0,17018.5703790946,0
"160",6061,12325.3633555286,0,12362.4478971444,0,12326.2433722437,0,12337.5138331821,0,17680.0103480068,0
"161",6062,12323.5089544276,0,10736.300391847,0,12085.3691759199,0,10767.3655101232,0,16449.2587191626,0
"162",6063,12054.3953834531,0,11988.1496829583,0,12039.9632066534,0,11990.1179130116,0,17232.4747667784,0
"163",6066,12047.7667354074,0,12869.5915549397,0,12177.0207574723,0,12859.5917992333,0,17909.9694729914,0
"164",6067,12159.5604909173,0,11456.9355758539,0,12083.0363957787,0,11509.2770328781,0,16921.110094254,0
"165",6068,12014.8959918871,0,11976.3394293594,0,12036.7717204694,0,12012.4243757723,0,17222.2014238637,0
"166",6069,11985.8373429595,0,9665.29406339497,0,11578.6903453949,0,9691.37386386252,0,15379.9564314644,0
"167",6070,11514.5740907432,0,10721.2586114945,0,11416.0118948983,0,10790.8634643453,0,15941.9581611648,0
"168",6073,11347.1733225303,0,11674.3880400907,0,11454.8112561141,0,11751.1187159591,0,16585.9485698091,0
"169",6074,11443.0734402749,0,12083.5439675999,0,11613.0456932365,0,12158.0409425478,0,16967.1291877277,0
"170",6075,11540.9928176515,0,7758.96756613547,0,10905.7372962019,0,7819.99595072223,0,13629.6270076425,0
"171",6076,10865.0336339922,0,7953.16726869037,0,10341.0200438686,0,8001.30273221955,0,13332.343512128,0
"172",6077,10265.0730713432,0,9703.76262788976,0,10115.6968694941,0,9718.8412086109,0,14290.8819880354,0
"173",6080,10131.0883561737,0,11224.5663606076,0,10291.064469334,0,11242.9449333121,0,15398.3628895508,0
"174",6081,10326.5385756806,0,11204.4938144674,0,10487.1446022749,0,11240.7856202279,0,15523.3019739115,0
"175",6082,10503.8912759501,0,11128.6668592408,0,10621.9010601118,0,11148.7869215457,0,15567.0997495897,0
"176",6083,10586.7345636582,0,11408.0254924079,0,10729.1967961913,0,11406.7711929037,0,15823.7600578076,0
"177",6084,10717.1426465556,0,8515.29903985793,0,10356.4674313347,0,8539.18473715116,0,13662.2562274343,0
"178",6088,10325.4748838287,0,10052.2519790358,0,10283.3963553735,0,10065.570960654,0,14602.1299212776,0
"179",6089,10292.9747156124,0,8654.90752143823,0,10039.0709707017,0,8698.89234291671,0,13509.0107869569,0
"180",6090,10049.5763646418,0,10047.2073446931,0,10085.6424841026,0,10098.4934074392,0,14446.7482903591,0
"181",6091,10032.46556327,0,11312.621412185,0,10308.0998657531,0,11368.3614695647,0,15430.3420443371,0
"182",6094,10323.6743913257,0,12358.7501256884,0,10724.3448679515,0,12390.147451296,0,16420.7366862762,0
"183",6095,10746.6040636623,0,11998.7673899226,0,11032.6244785597,0,12033.4170114253,0,16416.0969187651,0
"184",6096,10983.7515405606,0,8907.66163988928,0,10719.0084047003,0,8981.84552039266,0,14177.6456442563,0
"185",6097,10590.2385706763,0,8838.83051008304,0,10324.2416929387,0,8879.15569430983,0,13841.6020396858,0
"186",6098,10293.0769978175,0,10454.5183675609,0,10341.8058190747,0,10481.247765364,0,14905.8104965265,0
"187",6101,10339.1950012036,0,11442.8075419792,0,10565.4596360474,0,11475.517050804,0,15715.1708388958,0
"188",6102,10551.7316939061,0,12429.5945222625,0,10911.2566166426,0,12440.1188567406,0,16611.2164737633,0
"189",6103,11055.7907448651,0,12575.7110079726,0,11375.4946711908,0,12589.7180438867,0,17055.5210822409,0
"190",6104,11383.9931761318,0,9428.52713532934,0,11082.6788653439,0,9434.21627128056,0,14796.9217330721,0
"191",6105,11022.8026068936,0,10156.2811240873,0,10868.9641538671,0,10139.2986746199,0,15114.6704840137,0
"192",6108,10907.505637327,0,11319.8131674675,0,10969.1006194718,0,11303.0069212611,0,15947.521949496,0
"193",6109,10995.1745952203,0,374.504509345979,0,9074.72915925874,0,370.536393659273,0,7436.65714253322,0
"194",6110,9088.90897832967,0,186.773673202029,0,7378.78864738797,0,185.290891693026,0,6052.30231903337,0
"195",6111,7413.45108965454,0,168.210655443775,0,5920.25582208561,0,161.465837576294,0,4944.36987830565,0
"196",6112,5862.46497842574,0,159.397019160741,0,4598.50149908979,0,154.662882745058,0,3931.4667393469,0
"197",6115,4613.57722761067,0,90.5760883989494,0,3538.02587536988,0,86.7846114078472,0,3066.28843105441,0
"198",6116,3509.19687392826,0,1557.09688320519,0,2853.49370470624,0,1516.38776035129,0,3471.44245116809,0
"199",6117,2953.38536441564,0,3057.62287937191,0,2697.58545652717,0,3021.55215585871,0,4290.60176548775,0
"200",6118,2763.50925906805,0,4181.10415639933,0,2795.7684382147,0,4152.92147001054,0,5053.71875267939,0
"201",6119,2848.96472228595,0,6056.31887868311,0,3263.27647455773,0,6028.13015318813,0,6578.95634373883,0
"202",6122,3306.33101624694,0,1122.83519602539,0,2846.82538933598,0,1126.67668638556,0,3031.91654895055,0
"203",6123,2783.93362803179,0,1287.22504667228,0,2462.84636746383,0,1293.01471473944,0,2822.6635875801,0
"204",6124,2355.66473997971,0,1680.15462283277,0,2201.17613439069,0,1687.69671375808,0,2853.61504280967,0
"205",6125,2213.72590839355,0,613.433495828947,0,1909.93351715717,0,617.187793018539,0,1921.97353443063,0
"206",6126,1913.03053545796,0,91.0018848656619,0,1562.71195862406,0,88.1683078901177,0,1312.26521083896,0
"207",6130,1625.35170619603,0,3680.39737847964,0,1965.74977650329,0,3669.17480476162,0,3932.72271803122,0
"208",6131,2004.59614229004,0,558.312139146663,0,1748.0153841169,0,562.110525162059,0,1743.96717064837,0
"209",6132,1757.3963558787,0,391.360039151633,0,1498.83915248574,0,396.426351816027,0,1453.18216158491,0
"210",6133,1477.1426769857,0,37.1617692770566,0,1187.5024963595,0,40.3775546855302,0,991.640237359454,0
"211",6136,1193.54805359079,0,7.27968497619025,1.67310609811011e-13,934.738531317409,0,5.82687360287166,2.82376766413961e-09,780.246207137649,0
"212",6137,894.23207885902,0,912.105343285914,0,811.76610296153,0,879.722891347922,0,1270.65589954794,0
"213",6138,839.406411117633,0,3588.37762321668,0,1216.16912755567,0,3512.28051320659,0,3297.98984178426,0
"214",6139,1388.67433022275,0,3951.3625499493,0,1787.44948630001,0,3892.88427139817,0,3953.14097116534,0
"215",6140,1888.66509688079,0,6932.09346985046,0,2784.83677198491,0,6890.76949279489,0,6626.55759188165,0
"216",6143,2790.3614196665,0,6050.63336270741,0,3442.01070771066,0,6032.86675184836,0,6540.76352268332,0
"217",6144,3418.35005404105,0,7609.5831868779,0,4279.8820343964,0,7605.11339568481,0,8180.72737110871,0
"218",6145,4226.02869093623,0,7139.58146024916,0,4903.12684461477,0,7154.38744483869,0,8352.46956000571,0
"219",6146,4933.97638437245,0,8988.86745713398,0,5806.18992678993,0,8979.35357445462,0,10243.878519481,0
"220",6147,5773.21276936221,0,10577.8684960071,0,6806.49905932096,0,10577.7602194885,0,12042.4727402222,0
"221",6150,6945.4734209863,0,9161.47437465586,0,7526.91543457902,0,9158.88371320908,0,11692.3817572688,0
"222",6151,7513.20594547857,0,10880.9660943207,0,8285.04017865579,0,10869.4814354778,0,13402.6158168295,0
"223",6152,8317.93611574968,0,12085.0138173452,0,9177.87205015925,0,12088.1656881299,0,14881.0995329983,0
"224",6153,9224.12789924804,0,10274.5343380092,0,9609.29001064831,0,10293.0649338989,0,14062.4758785164,0
"225",6154,9551.14808368651,0,10033.2299334618,0,9801.01991153705,0,10042.6423248901,0,14078.8053960366,0
"226",6157,9777.80818838384,0,11444.2504706533,0,10199.5790226715,0,11440.815644274,0,15322.8133579266,0
"227",6159,10191.3370899923,0,11211.4510088432,0,10493.4649650823,0,11218.2673084436,0,15416.5822770452,0
"228",6160,10486.3718329545,0,8957.17796291858,0,10314.6114821252,0,8971.14968187726,0,13846.0623739606,0
"229",6161,10310.0293439187,0,8118.3608680447,0,9986.36210212047,0,8138.07336138374,0,13077.8812172321,0
"230",6164,9948.09861037604,0,7867.6202302361,0,9607.29977148837,0,7888.84233509399,0,12647.0068912823,0
"231",6165,9601.05166557643,0,4030.99552368662,0,8592.66204864946,0,4049.30824341796,0,9411.63279479189,0
"232",6166,8526.51896899233,0,2327.56297027269,0,7334.86317245572,0,2338.34733061902,0,7372.80159346136,0
"233",6167,7292.46861771721,0,6010.56603977457,0,6922.77965275281,0,6011.25278630171,0,9451.21931814374,0
"234",6168,6972.11562599202,0,2650.05342751212,0,6047.52475737005,0,2647.07735316423,0,6605.94898568349,0
"235",6171,6071.4135113386,0,5136.42035846916,0,5754.81970207446,0,5147.88960892769,0,7980.4250680664,0
"236",6172,5726.95438332386,0,6378.82999916167,0,5721.82883155163,0,6399.79112934052,0,8737.53804531774,0
"237",6173,5715.69282894253,0,8313.39344246586,0,6098.29591755935,0,8337.70079204629,0,10248.3806208447,0
"238",6175,6036.71586117366,0,9807.46923970247,0,6685.80607229544,0,9834.30337310048,0,11629.6548992055,0
"239",6178,6699.46573346995,0,11272.1277622258,0,7546.00101798159,0,11292.2700535814,0,13202.9541254412,0
"240",6179,7498.42583252194,0,12058.1019885756,0,8404.77609809731,0,12082.8821498729,0,14342.2253636174,0
"241",6180,8397.01787858464,0,12485.4550224766,0,9260.65717375573,0,12500.9074544565,0,15255.4395141651,0
"242",6181,9144.57908327146,0,12676.6154977702,0,9958.98896463032,0,12709.3083527193,0,15904.2049565953,0
"243",6182,9928.83888103348,0,11041.6442356552,0,10327.3012177316,0,11075.7577656513,0,15131.6951321034,0
"244",6185,10312.9635389812,0,9597.38496909177,0,10341.8431797166,0,9608.50452334213,0,14230.8965493632,0
"245",6186,10330.0463791026,0,8215.64533239866,0,10054.5123643155,0,8207.1911576177,0,13144.0089770517,0
"246",6187,10071.8674706114,0,9938.5020096488,0,10117.8161672992,0,9940.47878680888,0,14335.622944405,0
"247",6188,10158.336657738,0,6418.60903520626,0,9550.10408653427,0,6443.67523924881,0,11651.2503395549,0
"248",6189,9535.3413522032,0,7857.61406981456,0,9248.81656221533,0,7890.08945801166,0,12379.8824134788,0
"249",6192,9205.13200640244,0,9777.54457665916,0,9290.58704758034,0,9805.39018928857,0,13666.2684267285,0
"250",6193,9323.23040332552,0,10333.5397799638,0,9510.4084553986,0,10382.7702468216,0,14195.3991269389,0
"251",6194,9464.67759295814,0,7121.86814312979,0,9060.09794055618,0,7175.51724887449,0,11774.4535754164,0
