"","date","","","","","","","","","",""
"103",5978,5586.35529516921,0,6103.82601129415,0,5461.2838811683,0,5861.96261769931,0,8248.13005445334,0
"104",5979,5590.61637866602,0,6188.60116893912,0,5516.70995545217,0,5980.03265655952,0,8342.01823405839,0
"105",5982,5683.14539726296,0,5422.51110277593,0,5480.5404014005,0,5235.54296439543,0,7816.58762121056,0
"106",5983,5574.91929348619,0,4399.20887216778,0,5213.93955848034,0,4224.90934881835,0,6952.50490785652,0
"107",5984,5326.60879783057,0,5269.09914421015,0,5159.47348221636,0,5096.19368564412,0,7476.57455701203,0
"108",5985,5231.30541741894,0,2634.95994958298,0,4614.48611228946,0,2480.5674526505,0,5361.46978366246,0
"109",5986,4773.99974372712,0,3345.47401372342,0,4328.32433606621,0,3171.91786150577,0,5606.38908059421,0
"110",5990,4300.28516762845,0,1274.92528081382,0,3623.69692578293,0,1180.64156203117,0,3731.50853706484,0
"111",5991,3801.15496399105,0,1125.51727442863,0,3178.9315237371,0,1042.91352590746,0,3297.81406121769,0
"112",5992,3136.36778139327,0,817.164529970032,0,2569.34598675359,0,749.407878285586,0,2633.91901266073,0
"113",5993,2640.00615350357,0,2216.95320274279,0,2392.15043957618,0,2134.82620633453,0,3397.4190055966,0
"114",5996,2346.41554793066,0,3941.27399522202,0,2400.52192751425,0,3791.9965389575,0,4505.02480308552,0
"115",5997,2479.4277927704,0,4392.56237436361,0,2649.39941500147,0,4270.45827474757,0,4964.97956469644,0
"116",5998,2709.01312221884,0,4392.39132940378,0,2877.47960305456,0,4279.6833617444,0,5121.29159805133,0
"117",5999,2914.68505179784,0,3251.42039476693,0,2894.10389384373,0,3165.57577892564,0,4380.84963284157,0
"118",6000,2983.26799979365,0,3416.52299414574,0,2982.45411313549,0,3321.1786276928,0,4548.94789530214,0
"119",6003,2988.25318321223,0,2416.54144249112,0,2839.74490136966,0,2348.04754541258,0,3788.15193858547,0
"120",6004,2904.47596803037,0,2213.91387762425,0,2739.25224979101,0,2151.56811089598,0,3579.82222767361,0
"121",6005,2736.29621158755,0,1553.84703791873,0,2482.22151418459,0,1501.49285183783,0,2960.31692480495,0
"122",6006,2531.87140544974,0,54.1860377404922,0,2077.07524931831,0,49.2484812653154,0,1685.01023281645,0
"123",6007,2090.53461389873,0,233.703072992718,0,1737.29368870092,0,245.899004167927,0,1549.13578859813,0
"124",6010,1741.68705029379,0,23.7902115556691,0,1385.86735486518,0,19.8912449841547,0,1147.99716803723,0
"125",6011,1390.67028915888,0,933.013113630464,0,1238.19469996195,0,917.557150455446,0,1624.49388453195,0
"126",6012,1178.42495309758,0,2386.76260544828,0,1318.75927259726,0,2365.89366628931,0,2621.31887863871,0
"127",6013,1346.24504791582,0,2888.03136271459,0,1573.86764007395,0,2876.8725841703,0,3130.31541716938,0
"128",6014,1667.24798676392,0,2937.30094419703,0,1867.21914073811,0,2921.61673878388,0,3374.63944402144,0
"129",6017,1868.36573742288,0,1968.07835601308,0,1894.20708799564,0,1968.84977712109,0,2758.75785883101,0
"130",6018,1904.58175477156,0,1899.83517231144,0,1912.3989120674,0,1893.7181502463,0,2724.08187221356,0
"131",6019,1875.15647304021,0,185.323190796411,0,1591.75853704377,0,191.473624982545,0,1369.08705416183,0
"132",6020,1573.12363388319,0,1570.9694547531,0,1544.74667366149,0,1537.91092964775,0,2230.10881069831,0
"133",6021,1510.35880388961,0,1001.23383656448,0,1406.33860899541,0,982.529842770379,0,1753.22855067738,0
"134",6024,1422.47883383822,0,669.283956521586,0,1275.60212166312,0,656.317069062574,0,1439.98772273624,0
"135",6025,1264.71229246941,0,8.15810228241618,2.22044604925031e-16,1028.212108059,0,6.7059102147893,1.00077723885761e-11,827.404224083499,0
"136",6026,1012.27639356302,0,300.703636719083,0,860.103054891578,0,299.657363142245,0,892.991549915413,0
"137",6027,843.800364404155,0,230.351529414864,0,703.404375658497,0,230.568909474139,0,729.212394289766,0
"138",6031,727.336247155194,0,10.501907850884,0,562.321672922019,0,8.78950495716116,0,479.672456774818,0
"139",6032,545.499586012481,0,316.798655089414,0,467.338618547605,0,318.977152943375,0,604.30821607583,0
"140",6033,466.928231495221,0,1117.57131195027,0,551.625052784725,0,1121.37257044314,0,1181.69954860156,0
"141",6034,603.630612253162,0,2076.58091978019,0,846.154454778848,0,2074.5657065408,0,2017.54438816263,0
"142",6035,880.233241692154,0,1733.00556577802,0,1038.45267681611,0,1735.87016831989,0,1931.89904315286,0
"143",6038,1036.05715772664,0,193.73825913505,0,913.670781014818,0,208.350469581298,0,835.911695771706,0
"144",6039,923.055761193062,0,965.973941968273,0,987.407751006288,0,1013.07336431383,0,1392.83071685878,0
"145",6040,1004.50701506027,0,1239.80286949683,0,1115.75701608953,0,1295.16740249103,0,1666.07650798756,0
"146",6041,1162.95229058897,0,916.436719169999,0,1185.09295694431,0,961.825200715123,0,1508.55994650053,0
"147",6042,1115.96490277266,0,1881.59988438419,0,1281.38189383777,0,1888.98104479513,0,2206.51204994205,0
"148",6045,1280.06672733748,0,1296.69105302396,0,1309.09055984376,0,1298.9279122328,0,1851.07348980806,0
"149",6046,1391.10108281897,0,179.596591125564,0,1205.97836634563,0,192.254686360919,0,1054.86937834746,0
"150",6047,1139.62470561709,0,98.9534611923643,0,967.04364421632,0,108.452591422729,0,825.762259971105,0
"151",6048,907.028364847729,0,114.056561478053,0,743.061099334094,0,100.236034630949,0,668.242004126463,0
"152",6049,743.040695149297,0,213.010480356111,0,642.574004313897,0,222.152999085938,0,657.279684108058,0
"153",6052,679.8144700358,0,12.2719125719897,0,538.777736394238,0,10.5904035701251,0,450.087455538827,0
"154",6053,468.935688807604,0,2.35871427974154,0.00916918453890114,359.194099779296,0,2.71637802929067,0.00330002546196762,306.96512469092,0
"155",6054,364.616555403397,0,311.241063471277,0,324.155602994149,0,306.262116249852,0,476.876379735209,0
"156",6055,296.818460082907,0,1057.88272919857,0,400.784736592718,0,1048.01776194572,0,1013.78869433278,0
"157",6056,401.281027483605,0,985.401628413173,0,489.666485859277,0,979.653596237255,0,1028.09379938804,0
"158",6059,566.079090594908,0,2031.69826193837,0,836.247944336707,0,2037.73417008318,0,1964.09687078709,0
"159",6060,848.19337291608,0,3045.91795493188,0,1289.52315211663,0,3075.34875410535,0,2958.92316885242,0
"160",6061,1345.62549505767,0,3991.26784281251,0,1892.81401253321,0,4022.60770913669,0,4023.1144077711,0
"161",6062,1898.05950410196,0,4823.82054845293,0,2511.17539758563,0,4846.42624913807,0,5027.20179751726,0
"162",6063,2502.80714697571,0,5531.22042952756,0,3147.53885528425,0,5543.57553978766,0,5966.8480708478,0
"163",6066,3158.70755624786,0,4295.89697582693,0,3493.76089338584,0,4319.51936676325,0,5434.90004788009,0
"164",6067,3447.95828626228,0,5210.00179769596,0,3861.51135021147,0,5201.24363144732,0,6315.95183535469,0
"165",6068,3768.79650658302,0,391.494451914732,0,3279.0563652169,0,411.271741023898,0,2770.10163866558,0
"166",6069,3272.9720569537,0,339.622885100023,0,2783.96636178761,0,326.438417709182,0,2384.62360543347,0
"167",6070,2763.819260159,0,45.3205217852702,0,2276.27472508998,0,40.2953592115093,0,1828.23929476649,0
"168",6073,2320.72361303272,0,49.4459099222079,0,1882.79439831144,0,49.1604968785579,0,1546.40653975313,0
"169",6074,1854.33296664398,0,391.147549505073,0,1520.63567443935,0,377.062244706904,0,1500.86929333742,0
"170",6075,1468.44059945159,0,86.0201011168565,0,1141.41608758783,0,79.8845413055457,0,1017.58580276525,0
"171",6076,1170.89724446325,0,63.2966262294004,0,887.177077490488,0,58.6685369713416,0,807.470315575397,0
"172",6077,857.951394136428,0,16.182093166608,0,623.311371375645,0,14.4467364870754,0,569.14573557629,0
"173",6080,654.739483295772,0,5.11105741442991,1.60180297914536e-07,459.001135784977,0,4.16610411068667,1.54924620785479e-05,428.922939110954,0
"174",6081,461.193220796019,0,306.186326014574,0,357.828359453646,0,300.775782009112,0,535.268415318234,0
"175",6082,359.424797052029,0,766.087368929088,0,386.477170471228,0,774.545711140243,0,840.235339939107,0
"176",6083,421.071955690604,0,1038.33970057386,0,519.910930801949,0,1057.08809503607,0,1100.93598414022,0
"177",6084,504.152816592275,0,2686.06069468755,0,880.666527725314,0,2678.9786214772,0,2425.39249719096,0
"178",6088,916.821968420231,0,2028.34456567911,0,1136.65488748434,0,2023.59889685908,0,2181.10368812021,0
"179",6089,1162.47542540241,0,1671.20784457075,0,1291.32712939575,0,1666.40059856913,0,2061.54294276143,0
"180",6090,1278.90500313113,0,3368.75513646976,0,1667.21250489127,0,3333.94373179222,0,3446.0934950248,0
"181",6091,1669.17710352481,0,1784.7114936728,0,1718.36174568993,0,1754.28191252978,0,2462.57723018917,0
"182",6094,1825.43872528006,0,3269.68810171055,0,2084.14593912232,0,3213.33400810928,0,3708.53987111095,0
"183",6095,2112.37522543841,0,4342.4237932849,0,2537.19947110702,0,4308.80925300771,0,4752.09951770779,0
"184",6096,2597.08943584438,0,4781.32754862705,0,3027.37712705425,0,4748.29016662498,0,5411.2654317559,0
"185",6097,3102.62391462711,0,4561.58624954446,0,3406.62829086835,0,4522.60713602428,0,5563.83581587266,0
"186",6098,3446.18307067737,0,4249.01330478107,0,3618.21402257828,0,4194.45016643176,0,5531.59757108881,0
"187",6101,3639.14729850785,0,3131.83655883838,0,3584.95784582264,0,3095.05262004064,0,4794.65818967277,0
"188",6102,3596.73133362178,0,976.927951069945,0,3196.57261616869,0,997.468638146532,0,3118.6001450099,0
"189",6103,3147.84846253785,0,124.892933219046,0,2616.4204866953,0,128.085491819032,0,2146.059787539,0
"190",6104,2564.84007506645,0,85.1339314366971,0,2091.54218308688,0,86.963201117541,0,1735.08916120218,0
"191",6105,2171.49678410023,0,142.261713102164,0,1745.23594230524,0,135.225425292895,0,1517.51318434232,0
"192",6108,1721.80818027402,0,753.805947381157,0,1462.21931128341,0,740.699103581519,0,1698.90983703143,0
"193",6109,1495.61179349524,0,351.095941604319,0,1213.35122708519,0,345.552796867122,0,1242.64809358349,0
"194",6110,1231.73259291968,0,272.882657765803,0,986.783833606339,0,269.978421696512,0,1011.90479798862,0
"195",6111,916.142826468093,0,469.526695794082,0,766.997246776383,0,469.359961365497,0,963.404014581439,0
"196",6112,787.482959199299,0,709.026929395639,0,716.012458850393,0,713.00021735138,0,1070.39804734102,0
"197",6115,709.124186131437,0,2820.71865563256,0,1026.59852114154,0,2805.41528132776,0,2660.49138431308,0
"198",6116,1034.14873907031,0,3107.75449299341,0,1388.04813142359,0,3104.81320415104,0,3105.44069168777,0
"199",6117,1469.55448978854,0,2368.22760346474,0,1647.72202308246,0,2368.6133752205,0,2811.44015929011,0
"200",6118,1637.93836280969,0,821.359406557117,0,1543.04181000773,0,843.062964611402,0,1723.86236516691,0
"201",6119,1538.57231470242,0,1052.24932893274,0,1490.06712414313,0,1062.53220725566,0,1832.32030751617,0
"202",6122,1407.39173536537,0,3243.50264132973,0,1738.66447430351,0,3216.68450573472,0,3437.77039006343,0
"203",6123,1725.97851297511,0,2616.22559131817,0,1912.57478198601,0,2601.79305901839,0,3162.45736250349,0
"204",6124,1912.76089729351,0,2010.66186291489,0,1966.11628545631,0,2004.0028967779,0,2815.09329435247,0
"205",6125,1909.32270502753,0,1529.97454338323,0,1869.9812467813,0,1526.20397100296,0,2438.25340900217,0
"206",6126,1853.6940186033,0,1054.19364119154,0,1727.18672357795,0,1052.9152654724,0,2030.87717324738,0
"207",6130,1715.79811723307,0,737.089638686164,0,1544.83339005179,0,738.036323004418,0,1694.39425678334,0
"208",6131,1520.05871032391,0,87.1524749409975,0,1258.11273287529,0,94.5316572301792,0,1061.90663439691,0
"209",6132,1246.52762127548,0,49.5865489208499,0,995.239421013526,0,42.0339784102922,0,843.504435233446,0
"210",6133,992.263699668327,0,400.685575440877,0,824.376281452733,0,379.945873010833,0,943.587568428239,0
"211",6136,877.511077005045,0,422.828349689179,0,734.976457146429,0,404.67947109398,0,888.204206770116,0
"212",6137,787.66305858738,0,1178.27475938836,0,794.535636246777,0,1152.53888439586,0,1415.77909092822,0
"213",6138,815.479390945751,0,2038.5017002075,0,980.874290140892,0,2010.1402199819,0,2105.20904486664,0
"214",6139,1098.85057729092,0,2915.67717165841,0,1394.29537649805,0,2890.19935202574,0,2978.30205499237,0
"215",6140,1504.49928542618,0,3754.02788525238,0,1906.95790324825,0,3734.51888495158,0,3902.97263200523,0
"216",6143,2011.51030974821,0,4521.22885807549,0,2491.51090771045,0,4507.08296036097,0,4837.50753183773,0
"217",6144,2592.82548385358,0,49.464912008033,0,2201.42331524396,0,48.2902624831856,0,1723.32452431798,0
"218",6145,2253.54097510282,0,120.104592040995,0,1913.75908691654,0,123.800752156717,0,1560.60616386169,0
"219",6146,1829.24383814457,0,57.0223609468201,0,1526.31856503763,0,59.647645268011,0,1234.98508386995,0
"220",6147,1538.16819767101,0,72.7872397173166,0,1261.01842882379,0,63.9156221433258,0,1050.43377454663,0
"221",6150,1297.30393354882,0,578.326360409017,0,1151.91845713512,0,584.399536457716,0,1300.35871821691,0
"222",6151,1134.30753133781,0,105.003163295578,0,921.750658182716,0,107.242356003884,0,821.165460663994,0
"223",6152,939.319920452448,0,50.9045039874613,0,743.223207383511,0,52.5235121645149,0,651.607275586139,0
"224",6153,688.177910063756,0,92.8661647191445,0,530.357375326867,0,85.3874117697024,0,514.425686234872,0
"225",6154,508.800316442696,0,174.443245315805,0,394.503813037481,0,164.103264948639,0,459.63771362217,0
"226",6157,384.818039249322,0,220.334017378058,0,312.748709124402,0,216.82275104241,0,420.346929724545,0
"227",6159,308.887318644885,0,878.363995842327,0,373.237050169586,0,873.08736962469,0,885.379796181642,0
"228",6160,397.262398274894,0,92.5531317343401,0,321.542850552501,0,92.0133481416444,0,330.522733027192,0
"229",6161,352.832090978873,0,725.652648349204,0,396.218664396544,0,712.909526886889,0,789.086072214478,0
"230",6164,369.32146246455,0,1179.29425038961,0,498.303025019787,0,1161.51185770579,0,1151.85438543372,0
"231",6165,532.253226000861,0,2928.9517937356,0,948.534614041389,0,2894.86098450583,0,2618.122623839,0
"232",6166,993.614936013767,0,4227.40343974134,0,1595.38655433855,0,4202.99954051704,0,3943.06328504504,0
"233",6167,1679.60261366325,0,5589.08950057662,0,2428.57453310734,0,5559.90091297792,0,5453.08393753626,0
"234",6168,2459.50901438183,0,5494.50501350646,0,3090.85491076065,0,5476.37784350873,0,5893.95108247684,0
"235",6171,3188.94275356106,0,4869.39507038226,0,3582.47890684533,0,4837.43253268142,0,5868.30355475497,0
"236",6172,3623.9848056743,0,2441.58979724443,0,3562.43421787304,0,2473.96782615524,0,4294.84925198684,0
"237",6173,3597.0327299087,0,1797.19504131162,0,3392.3159673425,0,1822.64538071793,0,3767.43494883122,0
"238",6175,3270.46416408402,0,475.495378691343,0,2861.68188168913,0,516.709934456104,0,2529.46748203669,0
"239",6178,2873.32762693592,0,941.600264588823,0,2570.20989560802,0,970.754773856195,0,2628.48771294716,0
"240",6179,2469.46706841847,0,121.320703281246,0,2046.06046718193,0,137.271996534864,0,1712.46274492727,0
"241",6180,1966.48804704695,0,68.5147321180506,0,1588.32186358243,0,78.3650763097369,0,1339.54917793769,0
"242",6181,1509.72031897647,0,183.794786817037,0,1180.55238919154,0,158.228908595027,0,1106.27348152774,0
"243",6182,1146.00902589282,0,794.169021204234,0,952.375734687449,0,740.877999658912,0,1327.62654076836,0
"244",6185,1023.27714261068,0,703.828541483621,0,848.509221801213,0,661.260715447077,0,1184.91516623168,0
"245",6186,940.973093135163,0,359.832958009102,0,744.227661273418,0,335.424572920654,0,875.256958934643,0
"246",6187,789.366491276204,0,305.09171376709,0,620.79700759872,0,286.229031284111,0,737.932755122287,0
"247",6188,662.332607143984,0,39.2059480212659,0,501.988422954019,0,43.7064715304924,0,464.509158391613,0
"248",6189,570.534624239188,0,0.876580857698459,0.190357170110116,426.208665705605,0,0.392961540458569,0.347173943666547,371.100765178201,0
"249",6192,423.304735726149,0,1025.30932309839,0,508.715690569198,0,1034.48008024005,0,1084.85653769055,0
"250",6193,536.889393198705,0,101.955537143096,0,445.810173357015,0,102.202513034992,0,429.277190480269,0
"251",6194,454.50708826017,0,82.953677898755,0,375.743307214376,0,80.757845253477,0,358.350910456746,0
"252",6195,353.591074065697,0,92.057526061289,0,296.364596355887,0,90.1386663828829,0,300.114046850528,0
"253",6196,255.815941926738,0,779.69121561907,0,324.071005215639,0,760.752194833901,0,761.992008068397,0
"254",6199,327.808364043005,0,1705.01668113179,0,547.613262176063,0,1675.83424817195,0,1525.87669099135,0
