"","date","","","","","","","","","",""
"54",5895,822.658825711902,0,929.325216581365,0,890.134721591264,0,944.678044789204,0,1299.03958265378,0
"55",5898,894.51438035119,0,1003.91400346615,0,964.713337154604,0,1020.50511423996,0,1406.65758855592,0
"56",5899,963.335558933905,0,1082.02147829444,0,1035.841464392,0,1097.05555726337,0,1513.36522389698,0
"57",5900,1032.04880995825,0,1160.72399356926,0,1106.72179636547,0,1173.62687612981,0,1620.24482332113,0
"58",5901,1105.82001783066,0,1239.2698299913,0,1182.69691542399,0,1251.95217122952,0,1731.52233398022,0
"59",5902,1181.13330358319,0,1319.55761391663,0,1260.08919728816,0,1331.9273761629,0,1845.07443749108,0
"60",5905,1258.15485569437,0,1401.45086076061,0,1339.10029528647,0,1413.56742404905,0,1960.9931954364,0
"61",5906,1333.47845664418,0,1484.92066335515,0,1416.25975289127,0,1495.44898599667,0,2076.22121627407,0
"62",5907,1411.86063688259,0,1568.52735674381,0,1496.48506391774,0,1578.53730743226,0,2194.23108897456,0
"63",5908,1492.7921717125,0,1653.26761549953,0,1579.20262282474,0,1663.26237905641,0,2315.0975114549,0
"64",5909,1571.86697953288,0,1739.62991098131,0,1659.91075524151,0,1748.1709663744,0,2435.15718971069,0
"65",5912,1654.90068777272,0,1826.05719798296,0,1744.59452676095,0,1834.64359209239,0,2558.75535803024,0
"66",5913,1738.44415059642,0,1913.98818471232,0,1829.67851580318,0,1922.2251052303,0,2683.58976850388,0
"67",5914,1813.14862674673,0,2003.00451615063,0,1905.67013153709,0,2006.75783292717,0,2801.09876220372,0
"68",5915,1901.80149581788,0,2088.72143865036,0,1995.90667059457,0,2094.69991547369,0,2929.20910008991,0
"69",5916,1996.0794081531,0,2177.86661160346,0,2091.60168341961,0,2187.18479867148,0,3064.11291115367,0
"70",5919,2090.6123662171,0,2271.74086224287,0,2187.35424496786,0,2282.83364926049,0,3201.80881337361,0
"71",5920,2183.19012722769,0,2368.67668717366,0,2281.01639208978,0,2379.52388951046,0,3339.44451975917,0
"72",5921,2272.23276087314,0,2466.58257880415,0,2371.04448775358,0,2475.12267351619,0,3474.46067934899,0
"73",5922,2364.41191776208,0,2563.28132686973,0,2464.22499139139,0,2570.84338733645,0,3611.56560842033,0
"74",5923,2460.48036199644,0,2660.03162507099,0,2561.23277940095,0,2667.99076488885,0,3752.08445028457,0
"75",5926,2551.70066918265,0,2758.20772349455,0,2653.22549278183,0,2764.14056282963,0,3889.03615568164,0
"76",5927,2641.86670468623,0,2855.27227914643,0,2744.13165441971,0,2859.11812727805,0,4024.40822376135,0
"77",5928,2729.84298493131,0,2951.00833829674,0,2832.79275708463,0,2952.29562452129,0,4157.06003985362,0
"78",5929,2822.46936436569,0,3044.86159265887,0,2926.12431227593,0,3046.06579121283,0,4292.74802199669,0
"79",5933,2914.92899793016,0,742.187020015145,0,2075.58738077616,0,745.595438142337,0,2322.55504221328,0
"80",5934,2039.31584963388,0,743.032334299723,0,1458.45582988411,0,745.613237683766,0,1821.79162157017,0
"81",5935,1454.73467231578,0,750.627915727822,0,1081.65494086074,0,752.9070797056,0,1493.85677168303,0
"82",5936,1079.55563224859,0,767.037636901917,0,874.497712041621,0,769.395886559937,0,1293.71697827117,0
"83",5937,865.984844562301,0,793.698037372957,0,791.172305625627,0,796.376399242141,0,1195.19245477946,0
"84",5940,788.493703621367,0,830.61472166061,0,793.135131691642,0,833.415195575188,0,1183.38088843263,0
"85",5941,790.139401580131,0,875.98177997296,0,827.344491769181,0,878.515008482591,0,1224.0194003642,0
"86",5942,823.689767158826,0,927.239844960353,0,868.800547921472,0,929.266407384164,0,1287.97054996051,0
"87",5943,872.633079538186,0,982.254647406393,0,926.139215807136,0,988.534814984053,0,1367.77095307044,0
"88",5944,930.665606195824,0,1044.81502866309,0,990.747800957516,0,1054.81315435007,0,1458.62657499422,0
"89",5947,989.610816979319,0,1113.90024637763,0,1054.07182685589,0,1123.91394830921,0,1552.64935098598,0
"90",5948,1049.84216837436,0,1185.2278611512,0,1117.5069769613,0,1193.76536904025,0,1648.40142283623,0
"91",5949,1110.52339045655,0,1256.95343056989,0,1180.67648845142,0,1263.16091165522,0,1744.38090895019,0
"92",5950,1171.27145530337,0,1328.00640101288,0,1243.49999813191,0,1331.58431329951,0,1839.81478500898,0
"93",5951,1224.76786625895,0,1397.90070634217,0,1298.6148478536,0,1395.9949074811,0,1927.9382527102,0
"94",5954,1293.55983599689,0,1463.51361709552,0,1369.44208161185,0,1464.04033796971,0,2027.37405933971,0
"95",5955,1366.15877558648,0,1532.75582378788,0,1443.85226446584,0,1536.18831242913,0,2132.08246344023,0
"96",5956,1436.25599428095,0,1606.32310070806,0,1515.52033488342,0,1610.17446850824,0,2236.90170341766,0
"97",5957,1511.74013048804,0,1681.5711587582,0,1592.59615210633,0,1687.31168406061,0,2347.44133658236,0
"98",5958,1593.57443631332,0,1759.99104383973,0,1675.95723938108,0,1768.844482061,0,2465.33740719914,0
"99",5961,1666.86731184303,0,1842.89839129046,0,1750.51938481103,0,1849.53334552192,0,2578.10551651869,0
"100",5962,1743.144683177,0,702.389515395451,0,1353.61881043351,0,714.628345089293,0,1624.21766709584,0
"101",5963,1331.93320538622,0,709.207424921877,0,1062.6453575972,0,720.550706735422,0,1394.29428270756,0
"102",5964,1050.78494005717,0,724.525628267029,0,883.972111918153,0,735.561787884356,0,1246.700920533,0
"103",5965,863.494194425992,0,750.242901892296,0,787.320437637883,0,761.770726180476,0,1162.52523489056,0
"104",5968,765.037187503295,0,787.718573208233,0,761.396370717752,0,800.057814997148,0,1139.65271641876,0
"105",5969,740.121912558814,0,836.11504305022,0,785.534010692987,0,849.50113595759,0,1168.60397887327,0
"106",5970,760.953842410651,0,893.421591281428,0,827.047101526244,0,904.608529009835,0,1229.06687856722,0
"107",5971,800.727032719864,0,953.86272990832,0,873.872503888484,0,962.505307616953,0,1303.13795813804,0
"108",5972,848.66461033755,0,1015.20116299746,0,927.778241029347,0,1022.96719217426,0,1384.14820017036,0
"109",5975,905.391614626891,0,1078.17564177732,0,989.537429877914,0,1087.20533948163,0,1473.21414787888,0
"110",5976,967.94035991676,0,1144.47770479071,0,1056.08174955903,0,1155.29330886912,0,1568.67055062123,0
"111",5977,1032.21979540924,0,1214.4197731144,0,1123.46133723429,0,1225.87311523294,0,1667.20732145949,0
"112",5978,1093.88785463725,0,1286.68507168032,0,1187.56298582882,0,1296.32375891213,0,1764.39178802711,0
"113",5979,1160.88420816984,0,1358.62772640235,0,1256.88310078945,0,1368.3089140823,0,1866.0399254896,0
"114",5982,1225.99928687108,0,1432.02722709444,0,1324.01572140561,0,1440.16402876181,0,1966.67928583268,0
"115",5983,1295.40885301714,0,1505.24760880854,0,1395.41949252527,0,1513.51295283969,0,2070.99103811865,0
"116",5984,1372.40129771416,0,1579.86917874171,0,1474.36049153005,0,1590.81594874391,0,2182.7461026222,0
"117",5985,1450.62718982064,0,1658.53326388274,0,1554.33890949704,0,1671.20820708538,0,2297.76226182179,0
"118",5986,1522.21125690954,0,1740.30230707245,0,1627.45709252937,0,1750.74043892456,0,2408.56316894545,0
"119",5990,1595.85666533183,0,1821.05501989836,0,1702.67136151573,0,1830.15085484484,0,2520.62639903367,0
"120",5991,1674.63323271867,0,1901.56265684086,0,1783.01275171359,0,1911.26688807372,0,2637.06137454166,0
"121",5992,1759.35166912743,0,1983.83540265306,0,1869.19115820369,0,1995.80370206833,0,2759.65712475999,0
"122",5993,1842.04136438591,0,2069.55029772806,0,1953.17766237633,0,2081.77458406605,0,2882.32121218075,0
"123",5996,1915.32401540366,0,2156.67288777142,0,2027.58516772753,0,2164.75158257802,0,2997.39828248785,0
"124",5997,1995.20926964447,0,2240.58121239995,0,2108.74019255698,0,2248.05105240405,0,3116.55283763909,0
"125",5998,2075.59927925551,0,2324.72427147273,0,2190.3037217297,0,2331.58655769573,0,3236.21761876595,0
"126",5999,2158.08947984311,0,2409.18883339233,0,2273.90308055705,0,2416.16195031606,0,3357.86903005521,0
"127",6000,2241.79127535307,0,2494.59330348779,0,2358.62708553917,0,2501.89306133265,0,3481.0629063181,0
"128",6003,2324.97457561662,0,2581.13864972673,0,2442.74341855539,0,2588.15544550495,0,3604.39136398722,0
"129",6004,2408.47686895953,0,2668.15959216968,0,2527.1194929711,0,2674.71246279412,0,3728.23255906031,0
"130",6005,2498.90534920094,0,2755.41209212404,0,2618.35693647566,0,2764.00322492392,0,3858.25418601443,0
"131",6006,2581.75604164254,0,2845.3995888681,0,2701.85651137619,0,2852.01463809804,0,3983.06018075539,0
"132",6007,2670.01357817732,0,2934.10236484798,0,2790.7882561677,0,2941.18775796115,0,4111.9098108769,0
"133",6010,2754.39426338338,0,3023.79089867483,0,2875.73003481834,0,3029.39281256229,0,4237.8333122086,0
"134",6011,2842.18735526412,0,3112.57537718928,0,2964.0681987898,0,3118.25581357858,0,4366.2332050746,0
"135",6012,2928.80642598111,0,3201.89140709533,0,3051.14053414767,0,3206.953421587,0,4493.84009938613,0
"136",6013,3019.13901983645,0,3291.0613424856,0,3141.86544118765,0,3296.99063605208,0,4624.58898023026,0
"137",6014,3110.78931194213,0,3381.49743760048,0,3233.79593278487,0,3388.33987570383,0,4757.14231110354,0
"138",6017,3197.85058075366,0,3473.26330063682,0,3321.05386509512,0,3478.67133269023,0,4886.36071137022,0
"139",6018,3284.7428413013,0,3563.94360392066,0,3408.13111737258,0,3568.09040340523,0,5014.80500011207,0
"140",6019,3373.94567996603,0,3653.58891952547,0,3497.4752393158,0,3657.64087045932,0,5144.66129975346,0
"141",6020,3455.65847726061,0,3743.37540198246,0,3579.2300444136,0,3744.27916210484,0,5267.93998109094,0
"142",6021,3539.43831259597,0,3830.18419611822,0,3663.09930851765,0,3829.76745522486,0,5391.3724209382,0
"143",6024,3627.55207836254,0,3915.69074721916,0,3751.24863494029,0,3916.18641621069,0,5517.83555306172,0
"144",6025,3714.47090581864,0,4002.20706611794,0,3838.09346843972,0,4002.8786750393,0,5643.74699225666,0
"145",6026,3804.83364455396,0,4088.97760998046,0,3928.30140069528,0,4091.08572766718,0,5772.77800083321,0
"146",6027,3890.78417228614,0,4177.19355458963,0,4014.00877335651,0,4178.4902062276,0,5898.69133239461,0
"147",6031,3976.07154009106,0,4264.62415395606,0,4099.03759659043,0,4264.98439786104,0,6023.56441014264,0
"148",6032,4060.64145119091,0,4351.01807352139,0,4183.31569290569,0,4350.38805135352,0,6147.19206090835,0
"149",6033,4146.34518242871,0,4436.3170975343,0,4268.686039136,0,4435.48308053647,0,6271.16338349244,0
"150",6034,4229.74249497735,0,4521.27482209921,0,4351.68721069987,0,4519.46984441806,0,6392.86693454731,0
"151",6035,4312.56416591192,0,4605.09482481367,0,4434.08483434022,0,4602.51056120201,0,6513.39585480615,0
"152",6038,4391.15676775829,0,4687.89576771382,0,4512.21012501364,0,4683.22726708007,0,6629.59282392684,0
"153",6039,4482.19752837366,0,4768.32284550768,0,4602.66523032233,0,4767.18101338067,0,6755.30187750301,0
"154",6040,4569.44431138928,0,4851.98712458412,0,4689.22515100117,0,4851.92209071892,0,6879.44969736311,0
"155",6041,4652.86633455636,0,3148.67612842655,0,4087.43436665385,0,3161.38241685411,0,5444.99191158994,0
"156",6042,4056.22771990985,0,3168.58493797178,0,3672.61827095508,0,3180.29994293455,0,5120.45725822943,0
"157",6045,3637.25638759877,0,3211.21614220078,0,3415.38739527964,0,3221.90165542373,0,4917.40425458495,0
"158",6046,3393.61525320634,0,3273.11603254825,0,3302.43521971423,0,3283.77610468536,0,4832.34465186497,0
"159",6047,3277.11295111369,0,3349.21687143593,0,3287.01186134965,0,3358.8108187691,0,4831.6731754776,0
"160",6048,3264.86786264818,0,3432.46950192621,0,3337.83740216243,0,3441.29984215647,0,4897.26342156647,0
"161",6049,3315.38286007681,0,3519.42089444996,0,3414.66046443064,0,3527.57678726512,0,5002.14938375172,0
"162",6052,3394.62602586164,0,3608.06542338278,0,3500.24130623314,0,3617.09384211077,0,5126.18382245539,0
"163",6053,3479.65801498794,0,3698.85934144827,0,3589.00267617378,0,3708.38951957033,0,5254.97550420289,0
"164",6054,3571.69732600116,0,3790.88691105395,0,3683.30121552747,0,3802.23470659835,0,5389.79120831471,0
"165",6055,3662.33277875318,0,3885.13627292545,0,3774.95543878143,0,3896.12614443301,0,5523.9539332943,0
"166",6056,3747.91070174754,0,3979.28391054981,0,3860.8904888743,0,3987.35570260892,0,5653.2560631001,0
"167",6059,3844.77960007331,0,4070.47145556955,0,3957.96945455413,0,4080.82591638774,0,5790.72868192568,0
"168",6060,3942.90263781939,0,4163.94151133753,0,4055.97034254852,0,4176.19677093136,0,5930.40500307978,0
"169",6061,4036.84655207165,0,4259.47077328157,0,4149.60783694798,0,4271.21449865561,0,6067.47207287696,0
"170",6062,4127.87706388379,0,4354.41899375473,0,4240.26622830208,0,4364.59059526201,0,6201.60933797107,0
"171",6063,4217.59659940178,0,4447.59320728273,0,4329.58356615861,0,4456.153326473,0,6333.56471008139,0
"172",6066,4307.17813030929,0,4538.95338374678,0,4418.72812838853,0,4546.35882724386,0,6464.34084802266,0
"173",6067,4391.8541878553,0,4628.94687818415,0,4502.91017318979,0,4633.74025272876,0,6589.98196485595,0
"174",6068,4474.9502763781,0,4716.04592135711,0,4585.52244259795,0,4718.6978562973,0,6712.58890063598,0
"175",6069,4561.8056156011,0,4800.60662176776,0,4671.88624052505,0,4803.59127325136,0,6837.04790650638,0
"176",6070,4650.93598720266,0,4885.17010102151,0,4760.42520028849,0,4889.49695920674,0,6963.43874795661,0
"177",6073,4738.88657239724,0,4970.79873379391,0,4847.69104791198,0,4975.7161342242,0,7089.33436962919,0
"178",6074,4823.5392521886,0,5056.68811071033,0,4931.60832094013,0,5060.79737777323,0,7212.44276992939,0
"179",6075,4908.25119338696,0,5141.35459883486,0,5015.57357141074,0,5145.00574753866,0,7334.89833603786,0
"180",6076,4989.80100617474,0,5225.11121368783,0,5096.33892403555,0,5227.27981562169,0,7454.02589585823,0
"181",6077,5070.91674560858,0,5306.93629576523,0,5176.6662605669,0,5308.08639604521,0,7571.66628941411,0
"182",6080,5153.31368186517,0,5387.22397653102,0,5258.24284814865,0,5388.45065706841,0,7689.53302586212,0
"183",6081,5234.16022840223,0,5467.10697805308,0,5338.21199366057,0,5468.02848843151,0,7805.76396911922,0
"184",6082,5316.56397557617,0,3090.10349859307,0,4437.97918350548,0,3077.12868118174,0,5753.46295161316,0
"185",6083,4395.81699734817,0,3097.69149465398,0,3791.28734457179,0,3081.99392208469,0,5231.3798049434,0
"186",6084,3798.48114811125,0,3127.07450774604,0,3415.74831446583,0,3111.05501490913,0,4915.28519591081,0
"187",6088,3418.71650613188,0,3178.14577647633,0,3221.47511082184,0,3162.43747549035,0,4743.11120307752,0
"188",6089,3218.47559203443,0,1532.61245140383,0,2501.58699068498,0,1529.45792296642,0,3191.48855507724,0
"189",6090,2483.50729847882,0,1535.17672808541,0,2034.783981411,0,1530.90192974171,0,2772.37290845139,0
"190",6091,2029.33140721761,0,1551.50519618404,0,1765.22207287621,0,1546.85763438574,0,2526.59485850235,0
"191",6094,1758.53899731035,0,1583.75774049429,0,1625.56152105448,0,1579.2751486566,0,2400.12384686891,0
"192",6095,1610.88383954445,0,1631.97238768273,0,1583.48672353957,0,1628.56986528572,0,2358.81753405456,0
"193",6096,1574.44425817764,0,1694.84674204258,0,1612.08839648234,0,1691.58979345334,0,2393.24201315531,0
"194",6097,1602.88277605251,0,1767.6689145296,0,1671.85552172021,0,1765.18514692831,0,2474.09878439316,0
"195",6098,1661.74678111984,0,1847.73946420618,0,1741.24436084633,0,1845.37632088636,0,2578.2385434645,0
"196",6101,1730.30769268663,0,1932.14227561942,0,1817.49581203789,0,1929.54607537715,0,2691.48433195804,0
"197",6102,1805.8237926225,0,2019.05645338309,0,1898.4038101699,0,2016.10522856405,0,2810.8412175785,0
"198",6103,1892.93317720301,0,2107.56347688169,0,1989.68319669174,0,2107.27184168021,0,2940.57180094075,0
"199",6104,1981.16161372126,0,2200.34130600602,0,2080.6156688245,0,2200.67117165711,0,3072.8835968511,0
"200",6105,2073.71889032098,0,2295.13268973064,0,2175.15438637739,0,2296.48114044777,0,3209.75791042927,0
"201",6108,2164.17418909341,0,2392.11595680317,0,2267.01974186668,0,2392.38740237658,0,3345.71630625245,0
"202",6109,2254.42667513897,0,2489.07822025858,0,2358.41904983069,0,2487.80685217411,0,3481.34284972391,0
"203",6110,2344.12769994982,0,2585.38408589651,0,2449.09958092246,0,2582.31431065821,0,3616.01495387926,0
"204",6111,2437.77594992454,0,2680.69267756898,0,2543.64918086434,0,2677.64607185452,0,3753.54603381401,0
"205",6112,2530.68096692129,0,2776.77962207042,0,2637.3095317897,0,2773.19597717443,0,3890.7711729925,0
"206",6115,2624.00163810844,0,2873.03139531909,0,2731.30069799425,0,2869.00162410664,0,4028.40055523412,0
"207",6116,2715.2751892011,0,2969.43242886811,0,2823.15306732783,0,2964.03767483959,0,4164.25217607161,0
"208",6117,2808.86407645148,0,3064.98235601203,0,2917.28753389783,0,3059.34577516285,0,4301.6331608105,0
"209",6118,2905.46999774835,0,3160.74116432299,0,3014.35510985815,0,3155.92724717266,0,4441.72905191716,0
"210",6119,3000.36965727494,0,3257.7762330876,0,3109.60129200547,0,3252.64118530291,0,4580.97195357166,0
"211",6122,3093.469276188,0,3354.86409468558,0,3202.9824404397,0,3348.60945074477,0,4718.61688348057,0
"212",6123,3185.51985362247,0,3451.0918332505,0,3295.27176183832,0,3443.50194886291,0,4854.81860982375,0
"213",6124,3276.07510473709,0,3546.1747843796,0,3386.01970916834,0,3536.96751240299,0,4989.01910391653,0
"214",6125,3367.77529012654,0,3639.75695671129,0,3477.88276286253,0,3629.87633854045,0,5123.34912916868,0
"215",6126,3462.52644362377,0,3732.73211640632,0,3572.7311129578,0,3723.64354207667,0,5259.9700797138,0
"216",6130,3553.82191145021,0,3826.56567877834,0,3664.01527655487,0,3816.66120800676,0,5393.96415258864,0
"217",6131,3643.56554025108,0,3919.57488131165,0,3753.7131231167,0,3908.49100613268,0,5526.09906098527,0
"218",6132,3733.29842227818,0,4011.28192832811,0,3843.37217929185,0,3999.40946079795,0,5657.46172722264,0
"219",6133,3824.07115057956,0,4102.05031893753,0,3934.02403188846,0,4090.09081306352,0,5789.17000932936,0
"220",6136,3918.9011522505,0,4192.55538676139,0,4028.65315831495,0,4182.20058162027,0,5924.24080067745,0
"221",6137,4011.82291124966,0,4284.49597291665,0,4121.26241707437,0,4274.54065964395,0,6058.37343696108,0
"222",6138,4101.47561189873,0,4376.63067887016,0,4210.54764072185,0,4365.66981733015,0,6189.70293085852,0
"223",6139,4191.64289513235,0,4467.44407637932,0,4300.332653999,0,4456.02284209458,0,6320.72128332801,0
"224",6140,4282.27984167211,0,4557.44607549488,0,4390.53575909465,0,4545.95177004695,0,6451.65305779818,0
"225",6143,4372.56027341801,0,4647.02158747938,0,4480.32033325746,0,4635.43931972858,0,6581.98369503323,0
"226",6144,4462.26417980589,0,4736.11396815401,0,4569.47390574328,0,4724.40319483046,0,6711.49281864077,0
"227",6145,4551.36917609423,0,4824.64089054389,0,4657.97992158536,0,4812.7733844529,0,6840.11793281149,0
"228",6146,4639.17604267131,0,4912.53874199649,0,4745.14350937032,0,4900.19475900874,0,6967.21051917554,0
"229",6147,4725.1515702606,0,4999.44943412446,0,4830.44254380566,0,4986.21613407704,0,7092.10475411346,0
"230",6150,4814.28559622045,0,5084.9127836452,0,4918.86157204025,0,5072.51767807358,0,7218.92445193451,0
"231",6151,4899.35221161413,0,5170.6526878009,0,5003.14234230461,0,5157.44053363024,0,7342.27240426122,0
"232",6152,4985.69014995976,0,5254.99786853236,0,5088.67906777673,0,5241.94408139192,0,7465.93240279913,0
"233",6153,5071.05852613321,0,5338.85016198753,0,5173.1946288685,0,5325.75561448837,0,7588.42103896634,0
"234",6154,5154.37435655864,0,5422.03391118708,0,5255.62291452696,0,5408.31691559351,0,7708.69731755588,0
"235",6157,5236.23411013838,0,3445.09733801912,0,4540.79144287904,0,3446.21658242678,0,6029.55240248197,0
"236",6159,4520.41804691643,0,2414.10075704565,0,3646.23630209586,0,2433.25861286476,0,4726.59155907609,0
"237",6160,3654.17373312973,0,2410.44999786555,0,3063.80504495463,0,2428.27484790613,0,4226.80895492368,0
"238",6161,3074.11584725917,0,2425.65803732232,0,2719.65240073258,0,2443.16094870579,0,3908.08992286135,0
"239",6164,2725.48456629664,0,2461.43723912872,0,2559.49105430006,0,2479.19710403633,0,3740.25552543119,0
"240",6165,2561.95199232817,0,2516.61770442157,0,2529.60611627755,0,2535.37801831199,0,3695.91926255076,0
"241",6166,2531.45637441277,0,2587.93083396418,0,2571.38177908402,0,2608.1152717069,0,3742.17532909737,0
"242",6167,2573.59966072006,0,2671.01705582382,0,2639.89145693311,0,2692.31273225101,0,3840.06602703877,0
"243",6168,2641.39161496825,0,2761.53017220997,0,2719.44970417998,0,2783.26727129033,0,3958.64530415485,0
"244",6171,2722.48534834152,0,2856.06715350359,0,2809.11300927639,0,2879.10161412779,0,4089.08812121971,0
"245",6172,2812.42909028683,0,2953.94518259091,0,2904.70205263357,0,2978.17516987405,0,4227.40839353289,0
"246",6173,2906.53522769831,0,3054.24963427209,0,3002.21792536359,0,3078.74360026518,0,4369.47275266273,0
"247",6175,3002.38604252898,0,3155.55289993542,0,3100.07106529456,0,3179.56576704472,0,4512.86167407276,0
"248",6178,3099.33662124974,0,3256.82067728976,0,3198.21608314004,0,3280.14665901682,0,4656.76445337335,0
"249",6179,3195.30019289397,0,3357.68220330596,0,3294.88279918986,0,3379.67188943454,0,4799.30423532613,0
"250",6180,3292.91895674451,0,3457.37279363807,0,3392.96650922838,0,3478.89966265763,0,4942.50743921897,0
"251",6181,3386.097025871,0,3556.69106271107,0,3486.387898557,0,3576.04096489618,0,5081.46201061321,0
