"","date","","","","","","","","","",""
"49",5901,9792.91373926731,0,5502.7755266951,0,9063.32884252964,0,5641.2520595926,0,10787.896709807,0
"50",5902,8804.63784006908,0,8137.10154609821,0,8645.7741329497,0,8225.2983578,0,12170.8846934038,0
"51",5905,8657.5033713695,0,8172.95497160821,0,8541.55611197376,0,8260.58283062835,0,12103.5262158947,0
"52",5906,8431.76613383389,0,10002.011017031,0,8652.96657300167,0,10044.3340983271,0,13355.0932020598,0
"53",5907,8701.11190881762,0,11305.3019131164,0,9119.66832487673,0,11322.0028831788,0,14532.3275681384,0
"54",5908,9127.46628268708,0,8730.03667314822,0,9031.89663124867,0,8732.30965006348,0,12781.4569760414,0
"55",5909,9113.4509555778,0,9950.90074133058,0,9232.16289392519,0,9932.23943338277,0,13710.9469160776,0
"56",5912,9240.3785108614,0,10603.1059149536,0,9477.09919065125,0,10586.8218443671,0,14306.0736505844,0
"57",5913,9360.21648770318,0,4441.17237362101,0,8596.89957947492,0,4538.40760100046,0,9642.55506541521,0
"58",5914,8604.58069334711,0,6585.3568553179,0,8191.45043333603,0,6537.97295414706,0,10723.3910784824,0
"59",5915,8190.31650603007,0,8656.12859697727,0,8257.06818832013,0,8640.85118451643,0,12108.1429930255,0
"60",5916,8179.32679355281,0,9534.01769997381,0,8419.20358957712,0,9527.80325156043,0,12796.3871866897,0
"61",5919,8528.09680735727,0,5393.5468853844,0,7987.47599982932,0,5403.29647604501,0,9789.08411044719,0
"62",5920,7986.40212354522,0,7946.1547767135,0,7979.94000182541,0,7964.92195541109,0,11440.3428957582,0
"63",5921,8035.66151628105,0,9712.24612612767,0,8360.26807362091,0,9758.35462244953,0,12874.9557012822,0
"64",5922,8300.26596721711,0,9814.836142959,0,8604.12002086266,0,9853.7299581164,0,13123.5946789234,0
"65",5923,8690.25637136216,0,10966.2729928514,0,9153.60211091466,0,11008.0617065877,0,14277.6301904734,0
"66",5926,9019.40578397511,0,11701.9686806806,0,9550.83450777021,0,11717.1250017512,0,15046.7589684161,0
"67",5927,9462.63625089097,0,10621.5623584903,0,9788.30086144904,0,10680.1949977376,0,14523.7145695125,0
"68",5928,9766.41608850544,0,2514.28841979805,0,8643.26093781586,0,2629.39162899517,0,8413.09069348285,0
"69",5929,8506.65017825696,0,2239.39630773014,0,7338.56871333441,0,2224.68751265966,0,7266.07019727458,0
"70",5933,7337.60420499607,0,3199.63940413307,0,6501.69769773916,0,3195.14999078663,0,7267.96537664926,0
"71",5934,6378.53401935036,0,4353.26160372844,0,5869.16596007885,0,4338.0032946437,0,7538.86862348516,0
"72",5935,6337.73700716397,0,1940.13389823347,0,5426.23546345178,0,1943.95612626139,0,5643.14120225968,0
"73",5936,5330.23437526631,0,768.364546489166,0,4371.9289633059,0,784.215084696306,0,4081.1422287805,0
"74",5937,4655.14333091259,0,537.724481236925,0,3752.85188424999,0,549.695568409429,0,3458.05526477642,0
"75",5940,3463.74386733604,0,535.510545869508,0,2749.41065000423,0,540.638694567337,0,2676.17360831097,0
"76",5941,2712.71298876335,0,811.65382309626,0,2174.75609749546,0,806.12665895547,0,2395.1016229965,0
"77",5942,2230.6923034369,0,4330.0269465731,0,2305.5745060042,0,4215.25572337375,0,4749.9434703468,0
"78",5943,2391.52032704127,0,4249.52416888457,0,2506.19349934792,0,4150.73962248465,0,4806.43234566395,0
"79",5944,2704.16303096492,0,7396.13289290649,0,3436.10586952181,0,7361.34009633094,0,7517.5557606179,0
"80",5947,3411.04234538225,0,8127.92624171531,0,4243.06830595319,0,8107.40764640888,0,8565.31805904129,0
"81",5948,3931.78706007044,0,10026.7793569382,0,4940.61177701865,0,9873.17723546252,0,10293.9165951197,0
"82",5949,4852.79082702104,0,10347.5167804386,0,5686.07097275229,0,10051.810959534,0,11050.4106744662,0
"83",5950,5846.86649555358,0,11467.7265140484,0,6834.49491845463,0,11253.4215988649,0,12642.7523246029,0
"84",5951,6554.06175526134,0,9954.56739116877,0,7268.97562699015,0,9864.18232512193,0,12002.5078486757,0
"85",5954,7854.14922531769,0,10123.8309343333,0,8303.20387704367,0,9974.27354768185,0,12929.1507086722,0
"86",5955,8506.02795145351,0,9415.5735646907,0,8683.55496906346,0,9254.69590850194,0,12786.689421688,0
"87",5956,8716.65427704357,0,7276.91484623755,0,8504.98617876032,0,7177.14498130323,0,11296.0700242208,0
"88",5957,8710.09717455773,0,7998.75023999941,0,8522.99962225525,0,7851.0592149479,0,11812.5455914873,0
"89",5958,8575.28659949419,0,8523.62060798234,0,8441.60703752664,0,8367.67975546039,0,12127.8883356515,0
"90",5961,8541.67455508947,0,5372.5284670615,0,7931.05888718173,0,5316.80136276963,0,9724.33565988324,0
"91",5962,8270.16322479858,0,4773.43132093461,0,7568.02534247194,0,4728.46175099693,0,9086.08313478792,0
"92",5963,7616.66076559867,0,6666.83690631938,0,7321.71465229282,0,6619.31802699577,0,10136.1952122666,0
"93",5964,7322.59938875825,0,5832.26208292677,0,6951.86460959859,0,5819.44895443504,0,9320.59010355523,0
"94",5965,6938.39309834876,0,62.2158686585145,0,5580.55638222306,0,48.9342928874236,0,4549.23515993125,0
"95",5968,5664.85910899964,0,758.176458794169,0,4650.98008818814,0,788.816862203345,0,4290.35229648438,0
"96",5969,4665.25979282687,0,40.2345230740553,0,3659.49113189686,0,47.4509000074684,0,3068.33179927938,0
"97",5970,3688.46063248368,0,3343.80067022472,0,3163.81458092009,0,3085.6052272386,0,4822.11929013238,0
"98",5971,3242.06590191968,0,3023.08138230253,0,2830.29128889381,0,2830.61078326953,0,4331.34044710477,0
"99",5972,2856.22008086757,0,3298.84521390612,0,2613.26626863426,0,3127.51795951223,0,4312.09155506212,0
"100",5975,3026.50677133362,0,96.4491546826014,0,2372.4497425186,0,82.9801353097437,0,2032.01645387836,0
"101",5976,2408.0642472386,0,168.95717459858,0,1910.54519334698,0,180.182645266635,0,1705.69682735779,0
"102",5977,1936.49421049684,0,8.8649065306939,0,1495.27320749203,0,10.0431779567996,0,1266.32583888273,0
"103",5978,1421.75471984064,0,392.843901312171,0,1121.66005866577,0,371.460614074897,0,1214.70155551653,0
"104",5979,1170.56650043043,0,137.80940186253,0,912.70533482175,0,140.709116377451,0,870.679044363717,0
"105",5982,846.976424227207,0,73.7014172606012,0,634.086291883677,0,67.2067266178328,0,603.211312997146,0
"106",5983,659.053232812986,0,7.5796914474106,1.73194791841524e-14,489.018110079904,0,8.9426834092466,0,435.301582492103,0
"107",5984,514.418067483985,0,176.574118367561,0,402.190282713038,0,170.815704674125,0,468.200976629155,0
"108",5985,373.677451666538,0,931.527552136153,0,448.811637357186,0,943.181402525952,0,979.681445566425,0
"109",5986,457.233742293557,0,273.281472415598,0,386.249823080969,0,262.326721429363,0,502.248102754619,0
"110",5990,437.691371116803,0,2516.15815334078,0,844.588981813947,0,2575.03297990178,0,2293.92196070815,0
"111",5991,707.901812431983,0,15.6052653193917,0,593.093436328225,0,24.3491066775661,0,479.162407872393,0
"112",5992,687.488124662526,0,22.0487773895821,0,566.829762951092,0,18.1534054301076,0,460.862066427463,0
"113",5993,526.865707369076,0,-0.203121425461202,0.580479937154063,435.716213138526,0,0.239315889652216,0.405430322588963,342.60755718393,0
"114",5996,305.13987190787,0,217.342420562934,0,284.648599668684,0,213.222695158346,0,365.242634508953,0
"115",5997,403.798167028788,0,409.225268725797,0,397.04465670588,0,402.711660766939,0,577.804381311371,0
"116",5998,356.73143892611,0,3231.81719988846,0,838.085727788602,0,3196.38043562055,0,2737.44969863153,0
"117",5999,871.767542879832,0,2871.29704131547,0,1237.93702313391,0,2852.38703419401,0,2803.52805548781,0
"118",6000,1278.24239864492,0,2715.62564127418,0,1570.97097579715,0,2707.67469174642,0,2954.88178521092,0
"119",6003,1685.63492602932,0,71.1176400567844,0,1447.05456084238,0,71.7863170711222,0,1152.08584891693,0
"120",6004,1367.14845483897,0,2788.47347057738,0,1623.39722554318,0,2755.83177486148,0,3050.44436190856,0
"121",6005,1621.39807078898,0,5858.42043347388,0,2364.30670458935,0,5796.98432823179,0,5600.15730220694,0
"122",6006,2367.39762005114,0,6116.36374369967,0,3074.39956128968,0,6073.52664752839,0,6302.63901662233,0
"123",6007,3099.7330109881,0,7627.11070616402,0,3967.23283767641,0,7577.89639563588,0,7957.50550824676,0
"124",6010,4058.17179827321,0,8256.73282391478,0,4908.2961000228,0,8219.247337373,0,9083.85744218199,0
"125",6011,4925.9021743677,0,8688.04435145303,0,5737.11784033504,0,8665.59026196486,0,9998.43474648612,0
"126",6012,5734.10536828735,0,10101.0461721616,0,6630.04396283334,0,10040.9412213516,0,11601.1044854573,0
"127",6013,6760.4513217578,0,11151.7037863113,0,7762.00694636096,0,11175.7387479785,0,13153.9625606075,0
"128",6014,7736.10726496659,0,12060.1754618834,0,8736.53256513294,0,12085.2250558052,0,14500.2673441169,0
"129",6017,8728.49976251165,0,9632.103525628,0,9155.41757899564,0,9688.50886524383,0,13271.6946015732,0
"130",6018,9135.4326551787,0,10451.0470834351,0,9583.15826921564,0,10481.9258728505,0,14155.9361126614,0
"131",6019,9562.47955109985,0,11406.5983501669,0,10068.4088177069,0,11421.5339444536,0,15169.3950837564,0
"132",6020,9952.3909534494,0,11460.592051576,0,10382.4585477001,0,11477.9071756574,0,15467.7662409601,0
"133",6021,10406.097386964,0,11944.5077720739,0,10817.8513056274,0,11955.6484251568,0,16137.0438502354,0
"134",6024,10793.650188981,0,12439.2592537481,0,11203.3465404465,0,12448.9928383918,0,16775.2621787887,0
"135",6025,11181.3616041249,0,11135.7751647773,0,11299.2847874957,0,11171.6806431453,0,16027.9042691267,0
"136",6026,11361.3676183692,0,5630.5066367451,0,10390.6075981895,0,5626.87307719805,0,11804.8506114276,0
"137",6027,10439.719205001,0,8079.59468667857,0,9995.77182516971,0,8068.58393190971,0,13113.5629243948,0
"138",6031,9968.62440460949,0,8517.69443959216,0,9664.78514213502,0,8516.2922618109,0,13158.4048847252,0
"139",6032,9541.38696444958,0,10236.3723213957,0,9546.37725637703,0,10180.0746064509,0,14183.3533968374,0
"140",6033,9667.11507080453,0,11409.136087557,0,9873.87258981921,0,11355.1259897068,0,15186.3196227077,0
"141",6034,9818.26423341542,0,11789.1140268783,0,10103.4741792495,0,11752.3085803819,0,15596.3602721847,0
"142",6035,10267.6351183764,0,12302.2900940657,0,10598.4403596928,0,12273.7302309529,0,16297.0743695733,0
"143",6038,10550.4653840815,0,12015.9073542587,0,10821.1432340388,0,12004.791274127,0,16270.1261070366,0
"144",6039,10877.6161629015,0,12106.4974678981,0,11116.1382014529,0,12087.8826423406,0,16548.2250475697,0
"145",6040,11208.68208293,0,12619.2587951989,0,11497.8724193972,0,12611.1403464872,0,17171.2573605952,0
"146",6041,11452.3495811149,0,7327.20344708764,0,10854.0348591178,0,7410.65057244295,0,13258.4388942159,0
"147",6042,10881.3958404066,0,7221.76847578632,0,10312.7556854751,0,7293.12078939946,0,12793.1748768806,0
"148",6045,10302.772199363,0,9271.77039316913,0,10151.1018352811,0,9321.88519566775,0,14004.9483172727,0
"149",6046,9942.3948780806,0,10743.6851309438,0,10057.6060798991,0,10743.7858930488,0,14885.5525940888,0
"150",6047,9979.57564339552,0,11532.1840018541,0,10212.50439126,0,11508.2553816226,0,15510.4116865232,0
"151",6048,10070.4823530215,0,12079.7622415611,0,10368.3166308927,0,12028.114776429,0,15979.1179664971,0
"152",6049,10466.6055723332,0,12512.6904431572,0,10803.2429730151,0,12476.6050869404,0,16589.8106087535,0
"153",6052,10938.6839040535,0,10296.73498433,0,10781.1575657539,0,10237.3890510659,0,15141.6876902475,0
"154",6053,10830.9270209862,0,11056.1158433571,0,10885.7929665843,0,11055.6982341729,0,15710.8685251187,0
"155",6054,10848.05713212,0,10760.5085802627,0,10876.1070040084,0,10782.5273366002,0,15509.6172877103,0
"156",6055,10770.3137903827,0,11481.7286782945,0,10919.8376309668,0,11485.3510631741,0,16009.0207929969,0
"157",6056,10993.9285996389,0,12210.1513789688,0,11236.5644504013,0,12207.7633292084,0,16720.1009498889,0
"158",6059,11159.8634938306,0,11845.2091156765,0,11319.9268453201,0,11844.655975369,0,16544.5061957041,0
"159",6060,11470.6106227036,0,10461.5765684036,0,11284.6474382936,0,10414.2334272294,0,15629.279413645,0
"160",6061,11362.1915849686,0,11469.1509378643,0,11365.4088127317,0,11431.0134682309,0,16347.9612070657,0
"161",6062,11325.5423395901,0,9825.51326762942,0,11098.8727282942,0,9846.85262955515,0,15086.3305377601,0
"162",6063,11068.5157400287,0,11040.557344579,0,11038.8925660856,0,11020.5470738603,0,15836.5628032385,0
"163",6066,11087.8369809953,0,11900.8710205656,0,11219.9404047436,0,11894.6600881528,0,16532.4938902038,0
"164",6067,11134.019777214,0,10475.6889004547,0,11030.0049866999,0,10494.1020999706,0,15466.5738198048,0
"165",6068,11145.1339135221,0,10931.6335050535,0,11108.7847206348,0,10942.7079946667,0,15824.1975267281,0
"166",6069,11102.2558770342,0,8488.60051117263,0,10638.642081298,0,8502.01025325352,0,13885.9379641176,0
"167",6070,10601.4168172778,0,9989.04628893847,0,10482.0529246255,0,10014.5423526903,0,14740.6944092491,0
"168",6073,10511.6673716033,0,10920.8977020538,0,10564.4322998462,0,10935.4452613317,0,15405.0298269817,0
"169",6074,10399.1720064668,0,11268.4770124188,0,10542.8614429991,0,11284.2102507006,0,15605.774439508,0
"170",6075,10690.7717109614,0,6894.18479250997,0,10033.8418730086,0,6934.31954972623,0,12389.2553371523,0
"171",6076,10001.0053877995,0,6986.50668246467,0,9436.13007286174,0,7010.75963335453,0,11999.6888213255,0
"172",6077,9447.43271902673,0,9068.19707537343,0,9336.09902998672,0,9094.81115638246,0,13268.2942386743,0
"173",6080,9198.70189411902,0,10688.5568101094,0,9405.46628278089,0,10696.995071971,0,14360.5101847126,0
"174",6081,9377.6621050394,0,10583.979955181,0,9575.36686092227,0,10607.7231190673,0,14409.1668392717,0
"175",6082,9670.46997483682,0,10396.5188199048,0,9789.96507087707,0,10408.2445882007,0,14443.5160789355,0
"176",6083,9860.33431664491,0,10549.2959902808,0,9979.25897420335,0,10553.3984669529,0,14680.3981527769,0
"177",6084,9971.79669594242,0,7573.68547087502,0,9598.70425175828,0,7627.16840132316,0,12462.5380129709,0
"178",6088,9591.98511932236,0,9065.86111595814,0,9512.97818583825,0,9090.42938763047,0,13360.595748216,0
"179",6089,9472.88890412457,0,7609.57141382939,0,9208.52008738217,0,7685.6199578387,0,12182.0366183118,0
"180",6090,9090.77254334747,0,9238.83371941192,0,9064.16813866266,0,9202.95473146627,0,13128.9290211608,0
"181",6091,9156.05339293502,0,10471.1434139429,0,9339.65320711296,0,10428.4769542186,0,14133.993884086,0
"182",6094,9232.7153231163,0,11477.9787297903,0,9627.84899376972,0,11461.8150772007,0,14994.349356269,0
"183",6095,9873.56106731268,0,11133.6648286115,0,10117.7788229542,0,11113.8734765984,0,15138.313918309,0
"184",6096,10091.3902184811,0,8082.98794764502,0,9789.88215644641,0,8095.7431457974,0,12914.969927068,0
"185",6097,9839.91998269724,0,7902.80078983908,0,9517.06593663557,0,7905.4805792634,0,12599.4807020157,0
"186",6098,9476.22472131567,0,9672.55517206896,0,9516.31114783443,0,9682.60204184807,0,13752.2869911186,0
"187",6101,9420.7760874187,0,10620.2662363927,0,9648.38121489656,0,10636.2798017154,0,14463.5412666795,0
"188",6102,9710.26103063447,0,11670.9436961517,0,10085.774604154,0,11687.9947032153,0,15472.7708955647,0
"189",6103,10008.8551407513,0,11766.4558773902,0,10376.6932957979,0,11790.6713578082,0,15748.9956257651,0
"190",6104,10380.7019938587,0,8635.86603479788,0,10159.5474034599,0,8685.79188350755,0,13560.462616921,0
"191",6105,10213.7664977982,0,9229.75272461558,0,10079.9573883421,0,9252.39436893252,0,13893.5423236129,0
"192",6108,9996.2435661178,0,10529.1361925046,0,10112.7609446095,0,10547.4786587464,0,14762.8763384332,0
"193",6109,10049.9034716505,0,234.415361518075,0,8276.89615573742,0,239.131744581333,0,6720.06501453564,0
"194",6110,8359.6456567014,0,97.2336527453947,0,6769.94994880932,0,100.023199684793,0,5511.77143744587,0
"195",6111,6772.55712878918,0,373.234438687142,0,5408.07387501069,0,342.483814976506,0,4665.66223075398,0
"196",6112,5420.54599092305,0,68.845994478631,0,4237.32630976914,0,68.4828022199978,0,3576.78197971508,0
"197",6115,4249.72040840698,0,207.472305130554,0,3264.39190686485,0,193.804218825778,0,2911.944925378,0
"198",6116,3333.83356347307,0,1251.06252661304,0,2695.1717445268,0,1229.95606257018,0,3130.21767761462,0
"199",6117,2651.85861307186,0,2636.49133660368,0,2397.38972998484,0,2616.9201376038,0,3773.34036144943,0
"200",6118,2482.10878464136,0,3656.08120328095,0,2471.33851041462,0,3629.48556477665,0,4456.00798889535,0
"201",6119,2418.92052958684,0,5386.99267273923,0,2750.60814976943,0,5330.96765790749,0,5748.07510416316,0
"202",6122,2863.41424527231,0,816.716863062301,0,2411.54498295767,0,809.452122619979,0,2496.94629897166,0
"203",6123,2497.43703934328,0,931.242413980046,0,2151.10524389442,0,924.701215256258,0,2349.25958769474,0
"204",6124,2221.56414875175,0,1238.40844826487,0,2003.25496773174,0,1231.85805733126,0,2410.45204196483,0
"205",6125,1866.09740875083,0,326.191277726184,0,1567.53525926884,0,327.625876455631,0,1470.69423027166,0
"206",6126,1619.3061543906,0,15.4674168383934,0,1309.94523076663,0,14.0539907919163,0,1063.37133238722,0
"207",6130,1243.04257876868,0,3313.43467157815,0,1603.23417558561,0,3324.02516664678,0,3409.69549662838,0
"208",6131,1589.71177376559,0,825.124289806881,0,1426.36324138693,0,804.744902282583,0,1661.59417205296,0
"209",6132,1496.66114315341,0,601.701396494346,0,1307.22861016824,0,589.56273620368,0,1433.61377199355,0
"210",6133,1238.37322909274,0,107.597017895805,0,1015.01264957859,0,109.797803729104,0,890.968786522033,0
"211",6136,992.367454469845,0,9.20320118519933,0,783.876340097335,0,10.0389662901954,0,652.719423113842,0
"212",6137,807.893205302047,0,655.995367000096,0,695.57708199442,0,614.681141647461,0,1004.71551924324,0
"213",6138,671.957160065999,0,2987.34758150352,0,947.838834961435,0,2891.59045400378,0,2700.91013826014,0
"214",6139,954.422205619874,0,3265.09608116188,0,1274.12063265492,0,3186.46400085365,0,3116.80493803767,0
"215",6140,1394.75392705745,0,6096.20802044589,0,2153.12099922024,0,5991.85423024817,0,5604.67045723614,0
"216",6143,2357.02565295365,0,5211.78302429918,0,2875.0557662221,0,5147.34646571903,0,5569.35517451761,0
"217",6144,2906.35972645753,0,6640.42920344695,0,3610.92114586416,0,6578.96801877366,0,7049.19444950481,0
"218",6145,3757.20496525873,0,6130.66342476531,0,4275.9941731971,0,6096.59537754506,0,7225.50774971589,0
"219",6146,4201.47176303259,0,8122.16066972382,0,5067.66327985312,0,8152.50983684873,0,9121.00234255613,0
"220",6147,5149.12081749468,0,9697.63223296893,0,6151.07660088613,0,9728.81764087266,0,10972.2365385048,0
"221",6150,6131.93414432293,0,8250.02037767048,0,6708.75838584882,0,8269.98008554256,0,10472.9252556283,0
"222",6151,6804.98062230924,0,10031.189745193,0,7567.36006625719,0,10041.8587230391,0,12293.740824402,0
"223",6152,7536.44245578078,0,11311.9886612796,0,8390.33767804135,0,11316.0757601265,0,13764.5249057447,0
"224",6153,8329.21586105197,0,9433.04660974843,0,8727.86007408353,0,9451.67020693593,0,12824.8664716432,0
"225",6154,8781.31563106004,0,9092.30295038545,0,9008.00733147703,0,9104.81047547735,0,12846.5492236266,0
"226",6157,8983.57836358387,0,10531.2226025529,0,9392.96622718457,0,10535.8757384407,0,14096.7458892037,0
"227",6159,9308.11295227353,0,10190.7702952602,0,9594.48341863716,0,10212.1894867324,0,14055.2696045404,0
"228",6160,9634.07542312978,0,7875.88753470601,0,9442.67154616523,0,7912.23090188522,0,12466.4842598281,0
"229",6161,9421.39445635042,0,6958.0783109141,0,9047.84203423451,0,6979.97653977486,0,11598.2706001329,0
"230",6164,9063.35391584805,0,6613.87997457997,0,8658.374473367,0,6642.16726719032,0,11100.9199783744,0
"231",6165,8624.43994748288,0,3029.25401277944,0,7626.29200730582,0,3069.1000791188,0,8016.43544483589,0
"232",6166,7635.33063886823,0,1549.32844298873,0,6495.07586771293,0,1591.37856245581,0,6213.50841648275,0
"233",6167,6477.10855955378,0,5482.76927259096,0,6125.42698554893,0,5450.23422086495,0,8484.47478602723,0
"234",6168,6091.41682037759,0,2166.3837559006,0,5239.15616052775,0,2164.3220747634,0,5657.92670044663,0
"235",6171,5285.59530880782,0,4584.31573487307,0,4943.27483667554,0,4530.78833137315,0,6988.81758231354,0
"236",6172,5069.51821226311,0,5730.97861335046,0,4993.14756022686,0,5676.0321253728,0,7746.20207451685,0
"237",6173,4928.41382887788,0,7542.93661012377,0,5224.52676021359,0,7478.74429941479,0,9068.11999281201,0
"238",6175,5398.91501826037,0,8933.69407501209,0,5927.04808015974,0,8880.5362794781,0,10473.4560037335,0
"239",6178,5921.5759269396,0,10366.1540325283,0,6687.33665261349,0,10329.2141785704,0,11949.1208766021,0
"240",6179,6834.22405432678,0,11110.2477633577,0,7654.48846890501,0,11095.4199665715,0,13143.1600524728,0
"241",6180,7706.2123114281,0,11717.7537567212,0,8534.47920914488,0,11712.7790138308,0,14191.6782923624,0
"242",6181,8743.61463359497,0,11862.8763816976,0,9465.75527710139,0,11863.5128971608,0,14985.8752003458,0
"243",6182,9447.35951628784,0,10059.1041710278,0,9767.44711944101,0,10085.8382750781,0,14053.4392449713,0
"244",6185,9739.93988827065,0,8478.12496133806,0,9742.56361249581,0,8533.58067588078,0,13026.9793642137,0
"245",6186,9678.51254543207,0,7029.42751983562,0,9400.15543844941,0,7090.73163519461,0,11855.5881885641,0
"246",6187,9327.27456992161,0,8798.92957820076,0,9330.52196936296,0,8811.66825920792,0,12974.2489691288,0
"247",6188,9272.88576308339,0,5416.73143791713,0,8677.45802060147,0,5464.10576377897,0,10315.3009675457,0
"248",6189,8610.22205125814,0,6770.34231921785,0,8299.85184510717,0,6794.68955427335,0,10927.0910554753,0
"249",6192,8355.4060687694,0,8708.42910043773,0,8383.49612362805,0,8704.78560465926,0,12259.7188469296,0
"250",6193,8247.03169344096,0,9236.25355693941,0,8394.05336311193,0,9244.15006470833,0,12612.8323757,0
"251",6194,8453.7057903733,0,6126.76499092866,0,8027.92196358346,0,6152.48492391791,0,10324.309568719,0
