"date","H1","ph1","H10","ph10"
2016-01-12,11181.7398113138,"1",11133.3979577337,"1"
2016-01-13,11135.1465593423,"1",11189.9918156168,"1"
2016-01-14,11076.4587591501,"1",10994.4220802013,"1"
2016-01-15,10693.4435947936,"1",10435.1742273906,"1"
2016-01-19,10114.917505869,"1",9255.18513623942,"1"
2016-01-20,9178.00439417642,"1",8889.89197782957,"1"
2016-01-21,8886.38891197587,"1",8965.02570073663,"1"
2016-01-22,9091.72258575553,"1",8520.44314725769,"1"
2016-01-25,8735.86932334318,"1",8402.55831344575,"1"
2016-01-26,8475.77176490788,"1",7897.07698158096,"1"
2016-01-27,7950.67264581546,"1",6914.78292824852,"1"
2016-01-28,6918.11106820004,"1",6413.22284234513,"1"
2016-01-29,6221.53107348015,"1",5559.33249198637,"1"
2016-02-01,5490.09142189628,"1",5552.58606966185,"1"
2016-02-02,5680.04127368478,"1",6187.03546860766,"1"
2016-02-03,6233.60841068772,"1",5559.51454305683,"1"
2016-02-04,5616.90112058319,"1",4674.80511578567,"1"
2016-02-05,4704.36302784969,"1",4002.85859849675,"1"
2016-02-08,3940.70791175917,"1",3118.76324057744,"1"
2016-02-09,3155.38930427687,"1",2478.49062327389,"1"
2016-02-10,2482.99719800648,"1",2048.62355442781,"1"
2016-02-11,2088.65222242356,"1",2259.45512654741,"1"
2016-02-12,2260.7853659292,"1",2137.23484009049,"1"
2016-02-16,2089.41297390935,"1",2605.18435953269,"1"
2016-02-17,2725.15919934653,"1",3699.72877123636,"1"
2016-02-18,3731.45460711589,"1",4443.57587920455,"1"
2016-02-19,4560.56389030382,"1",5556.19559870682,"1"
2016-02-22,5386.15955567858,"1",5341.99001572643,"1"
2016-02-23,5154.15467305845,"1",5009.73967266408,"1"
2016-02-24,4989.9160784157,"1",4516.28558015661,"1"
2016-02-25,4390.19831266459,"1",4012.34869720943,"1"
2016-02-26,3915.01418169845,"1",3363.86165962532,"1"
2016-02-29,3327.12263023714,"1",2684.67195304761,"1"
2016-03-01,2708.86626129237,"1",2572.291708788,"1"
2016-03-02,2707.9909363222,"1",3177.39840657018,"1"
2016-03-03,3486.18250485247,"1",3446.22129473041,"1"
2016-03-04,3609.30440271052,"1",3401.24082003214,"1"
2016-03-07,3362.4827836179,"1",2958.99480288616,"1"
2016-03-08,2875.90464271525,"1",3201.20924737212,"1"
2016-03-09,3166.40515534617,"1",2818.63383017822,"1"
2016-03-10,2750.78998026795,"1",2587.32136263033,"1"
2016-03-11,2511.82074851877,"1",2400.50445201809,"1"
2016-03-14,2240.12031399077,"1",2470.93569399256,"1"
2016-03-15,2590.72187522295,"1",2147.50229353656,"1"
2016-03-16,2121.78703208578,"1",1753.92064540788,"1"
2016-03-17,1801.22212184028,"1",1515.33660419038,"1"
2016-03-18,1463.51870269888,"1",1542.09824428558,"1"
2016-03-21,1602.56951554573,"1",2245.44193098004,"1"
2016-03-22,2164.89720634583,"1",2893.28992140121,"1"
2016-03-23,3190.34979381713,"1",3202.7167502063,"1"
2016-03-24,3297.98931530482,"1",3387.6234084002,"1"
2016-03-28,3267.64480313307,"1",3378.409350055,"1"
2016-03-29,3483.94449899074,"1",3423.1579065218,"1"
2016-03-30,3594.54737090281,"1",3368.57484180386,"1"
2016-03-31,3160.98458014093,"1",2996.48438230057,"1"
2016-04-01,2965.30806436066,"1",2656.94075428803,"1"
2016-04-04,2787.91892017958,"1",2796.05993398899,"1"
2016-04-05,2712.15076959459,"1",2577.50380677372,"1"
2016-04-06,2620.93230356554,"1",2292.35236714168,"1"
2016-04-07,2502.50126170446,"1",2028.24607603303,"1"
2016-04-08,1808.57765106939,"1",1781.50531456215,"1"
2016-04-11,1728.80034109176,"1",1403.15590122167,"1"
2016-04-12,1415.87067572724,"1",1147.99821893596,"1"
2016-04-13,1226.84459411816,"1",964.829183676679,"1"
2016-04-14,853.223429723336,"1",717.65348499134,"1"
2016-04-15,830.632307558471,"1",913.86554263422,"1"
2016-04-18,751.30485002789,"1",808.051318296239,"1"
2016-04-19,789.68997181089,"1",836.401502195039,"1"
2016-04-20,859.599822439838,"1",1511.28010318402,"1"
2016-04-21,1609.52258918813,"1",2098.44490114799,"1"
2016-04-22,2477.91374870685,"1",2152.68293396046,"1"
2016-04-25,2211.85406943397,"1",2141.99528904303,"1"
2016-04-26,2140.39872444491,"1",1885.80287360249,"1"
2016-04-27,1950.00563499677,"1",1736.11539122899,"1"
2016-04-28,1707.14430790388,"1",2198.91000320755,"1"
2016-04-29,2185.78599517369,"1",2202.71474314145,"1"
2016-05-02,2044.24161306332,"1",1721.97019853968,"1"
2016-05-03,1696.38629103377,"1",1597.49139341114,"1"
2016-05-04,1426.76974644565,"1",1812.75794906724,"1"
2016-05-05,1896.44027871922,"1",1842.8337121242,"1"
2016-05-06,2058.68801238097,"1",2750.88459926502,"1"
2016-05-09,2600.95999148596,"1",3366.59296238966,"1"
2016-05-10,3155.01816196172,"1",4266.92293855992,"1"
2016-05-11,4289.08637301317,"1",4715.98662301731,"1"
2016-05-12,4587.78563424245,"1",3877.70154472275,"1"
2016-05-13,3718.99170488757,"1",3145.44658437487,"1"
2016-05-16,2960.37880039764,"1",2905.64761832265,"1"
2016-05-17,2931.53658078549,"1",2528.21961812442,"1"
2016-05-18,2535.56397728265,"1",2073.85344583132,"1"
2016-05-19,2119.34014143818,"1",1692.69914600174,"1"
2016-05-20,1703.20512561881,"1",1331.20691171924,"1"
2016-05-23,1295.24127268743,"1",1475.34094803591,"1"
2016-05-24,1517.76358354151,"1",1358.45565303072,"1"
2016-05-25,1619.05687012215,"1",1283.08664073805,"1"
2016-05-26,1383.08434454202,"1",1368.37657985213,"1"
2016-05-27,1306.65127787314,"1",1131.56224704362,"1"
2016-05-31,1257.97643276748,"1",1028.23481697572,"1"
2016-06-01,1051.30040484643,"1",1126.83231592089,"1"
2016-06-02,1036.76601730621,"1",1289.87779610919,"1"
2016-06-03,1419.36083897587,"1",2046.26570749187,"1"
2016-06-06,2149.48066863557,"1",3110.01631497304,"1"
2016-06-07,3215.45121088887,"1",3655.76091802984,"1"
2016-06-08,3871.9477715087,"1",4678.84408742892,"1"
2016-06-09,4455.07358604828,"1",5275.86420934191,"1"
2016-06-10,5253.79196451457,"1",6193.04324229727,"1"
2016-06-13,6477.89084994614,"1",7142.59979620813,"1"
2016-06-14,7274.66779889328,"1",7828.55920951964,"1"
2016-06-15,7920.36742318436,"1",8680.88412010604,"1"
2016-06-16,8786.2419068161,"1",9631.16053646754,"1"
2016-06-17,9733.31068462334,"1",10534.6319850415,"1"
2016-06-20,10533.8948300807,"1",10900.5488139667,"1"
2016-06-21,10862.0353381557,"1",10090.4263518998,"1"
2016-06-22,10097.3655075087,"1",9214.20484627782,"1"
2016-06-23,9008.61642238505,"1",7973.49715999713,"1"
2016-06-24,7656.3811635549,"1",7428.42355510992,"1"
2016-06-27,7350.50829638257,"1",6204.83362924308,"1"
2016-06-28,6250.92019737021,"1",5197.89793917904,"1"
2016-06-29,5419.42295166537,"1",4258.92502851558,"1"
2016-06-30,4285.0549061228,"1",3334.21472162639,"1"
2016-07-01,3282.73925037243,"1",2763.12191810882,"1"
2016-07-05,2919.56482034078,"1",2561.66866596761,"1"
2016-07-06,2351.90206996399,"1",2690.60971324109,"1"
2016-07-07,2655.11606299485,"1",2730.27909124134,"1"
2016-07-08,2782.45964875167,"1",3265.86844104286,"1"
2016-07-11,3135.67929474174,"1",3445.46440398219,"1"
2016-07-12,3448.72919243729,"1",3663.04063786314,"1"
2016-07-13,3701.68474086239,"1",3698.46865827002,"1"
2016-07-14,3623.34092081554,"1",3562.30263132328,"1"
2016-07-15,3598.88326858417,"1",3606.13056112122,"1"
2016-07-18,3678.28756837004,"1",3491.76180190135,"1"
2016-07-19,3791.13174234153,"1",4022.21183882437,"1"
2016-07-20,4100.94430908866,"1",4497.11035855716,"1"
2016-07-21,4686.84983603365,"1",4469.68987417159,"1"
2016-07-22,4748.94356832853,"1",4680.48688039648,"1"
2016-07-25,4569.66467550033,"1",4289.02583673406,"1"
2016-07-26,4263.44698322746,"1",3729.25576179057,"1"
2016-07-27,3932.89127957602,"1",3255.94665966561,"1"
2016-07-28,3105.77227719595,"1",2628.67226173877,"1"
2016-07-29,2508.35984853474,"1",2215.28925343422,"1"
2016-08-01,2245.86735930249,"1",2708.66776284144,"1"
2016-08-02,2638.43358243179,"1",2160.88241909755,"1"
2016-08-03,2122.07998433235,"1",1682.27708183415,"1"
2016-08-04,1729.51059397218,"1",1770.76525496406,"1"
2016-08-05,1846.75898919758,"1",2532.15195365756,"1"
2016-08-08,2396.324671018,"1",2812.57514430427,"1"
2016-08-09,2774.71180294111,"1",2976.02883660307,"1"
2016-08-10,2896.9295898424,"1",3532.10105410796,"1"
2016-08-11,3308.25587850673,"1",3481.63731697085,"1"
2016-08-12,3532.72162953055,"1",4214.04646094724,"1"
2016-08-15,4287.59509627858,"1",5320.24901558899,"1"
2016-08-16,5323.38897144107,"1",6035.94106889466,"1"
2016-08-17,6187.37304587715,"1",6475.66334123424,"1"
2016-08-18,6460.99068552558,"1",5473.03922097969,"1"
2016-08-19,5345.72409618369,"1",4431.72253649661,"1"
2016-08-22,4374.94136909207,"1",3779.91787393035,"1"
2016-08-23,3856.01346571242,"1",3242.47677018611,"1"
2016-08-24,3171.69438708844,"1",2989.46075622681,"1"
2016-08-25,2890.30874082723,"1",3357.74025754108,"1"
2016-08-26,3463.96859258372,"1",4059.82386996886,"1"
2016-08-29,4260.7517986256,"1",4448.99580034357,"1"
2016-08-30,4421.60904286621,"1",3930.69372139153,"1"
2016-08-31,3799.36556504795,"1",3616.21847804435,"1"
2016-09-01,3517.72723130298,"1",3296.01282927648,"1"
2016-09-02,3203.89475690224,"1",2823.7314443772,"1"
2016-09-06,2773.65157600462,"1",2417.32319299412,"1"
2016-09-07,2341.45954597644,"1",1883.80039645294,"1"
2016-09-08,1933.72138407848,"1",1916.88713334576,"1"
2016-09-09,2223.31437308109,"1",1980.1696611251,"1"
2016-09-12,1961.31089451816,"1",1560.40599705994,"1"
2016-09-13,1483.68304829746,"1",1155.78040874539,"1"
2016-09-14,1212.03813418746,"1",1125.4169764702,"1"
2016-09-15,1164.20499753085,"1",1064.3960580996,"1"
2016-09-16,1213.93194509753,"1",1259.20934950192,"1"
2016-09-19,2027.29341999606,"1",1759.58116562799,"1"
2016-09-20,1291.94821248887,"1",1078.76816680108,"1"
2016-09-21,575.637088384129,"1",513.683612037179,"1"
2016-09-22,1128.67408709993,"1",1521.02374180756,"1"
2016-09-23,2457.4153890679,"1",2467.41364594335,"1"
2016-09-26,2428.05080103296,"1",2830.93881015489,"1"
2016-09-27,2939.02260098415,"1",2760.46444172692,"1"
2016-09-28,2952.66758384334,"1",2702.58345676685,"1"
2016-09-29,2808.74198227069,"1",2458.21374515128,"1"
2016-09-30,2239.86066875622,"1",2474.17773165993,"1"
2016-10-03,2591.20222646025,"1",2222.0272640014,"1"
2016-10-04,2186.44164707546,"1",2181.33315209007,"1"
2016-10-05,2019.89174128703,"1",1903.85346536953,"1"
2016-10-06,1588.89098401655,"1",1331.37408159553,"1"
2016-10-07,1210.12264931668,"1",993.937969063134,"1"
2016-10-11,802.894364803972,"1",635.775646359113,"1"
2016-10-12,873.228866952122,"1",695.959917266969,"1"
2016-10-13,2093.81253193463,"1",2302.52558624315,"1"
2016-10-14,2305.99564826427,"1",3387.28103805266,"1"
2016-10-17,2245.06646724512,"1",2402.42500572806,"1"
2016-10-18,1731.18863287473,"1",1455.10761299964,"1"
2016-10-19,1278.63421175636,"1",1126.531991549,"1"
2016-10-20,960.794640249329,"1",762.932014284271,"1"
2016-10-21,851.300185894037,"1",788.376550819066,"1"
2016-10-24,1710.52106623498,"1",1462.68786938434,"1"
2016-10-25,1674.30739171994,"1",1405.46356273142,"1"
2016-10-26,1350.79677987448,"1",1198.48372522468,"1"
2016-10-27,813.722991599231,"1",841.942002197214,"1"
2016-10-28,740.904044730084,"1",825.971672330432,"1"
2016-10-31,698.207793996349,"1",928.556264779694,"1"
2016-11-01,1033.82484137968,"1",1082.37055763623,"1"
2016-11-02,978.883010234027,"1",892.906695048807,"1"
2016-11-03,810.504785586725,"1",780.840982956481,"1"
2016-11-04,1490.35042878377,"1",1485.16119177811,"1"
2016-11-07,1379.39462549736,"1",1871.03299616701,"1"
2016-11-08,1936.33495187409,"1",2877.31040632367,"1"
2016-11-09,2655.73566452896,"1",3963.70913960254,"1"
2016-11-10,3829.51847632293,"1",3268.36258715764,"1"
2016-11-14,2771.44403018947,"1",2332.07214960951,"1"
2016-11-15,2619.93921410955,"1",2206.03506982006,"1"
2016-11-16,2246.4743880325,"1",2773.78900581163,"1"
2016-11-17,2259.82282427898,"1",2671.43531013311,"1"
2016-11-18,2310.44670526425,"1",2532.91263925724,"1"
2016-11-21,2460.61364230151,"1",2721.71477527616,"1"
2016-11-22,2441.42800704749,"1",2391.57299301505,"1"
2016-11-23,2475.63378419301,"1",2242.08318587501,"1"
2016-11-25,2371.6898403927,"1",2293.45286852888,"1"
2016-11-28,2062.53851492254,"1",1998.57727136201,"1"
2016-11-29,1928.76208962065,"1",2346.9977293042,"1"
2016-11-30,2314.28506977263,"1",3020.80908066749,"1"
2016-12-01,2676.59103485636,"1",2813.6793297287,"1"
2016-12-02,2515.16827587158,"1",2266.68278383372,"1"
2016-12-05,2375.4486912887,"1",2077.33670880375,"1"
2016-12-06,2137.06135388347,"1",1735.20354925884,"1"
2016-12-07,1874.31422140545,"1",1745.64928048351,"1"
2016-12-08,1946.47756053516,"1",1585.6728221225,"1"
2016-12-09,1273.94610257831,"1",1203.06710989509,"1"
2016-12-12,1414.85503500208,"1",1421.05899914565,"1"
2016-12-13,2139.01027459758,"1",2370.43903444201,"1"
2016-12-14,2114.64920058891,"1",2266.67376698367,"1"
2016-12-15,2066.37503555957,"1",1775.72033781244,"1"
2016-12-16,1791.85116150468,"1",1502.97650711682,"1"
2016-12-19,1098.13139932467,"1",1026.63215071008,"1"
2016-12-20,1208.37273810739,"1",1134.34030445129,"1"
2016-12-21,1744.74976245489,"1",2974.70352252361,"1"
2016-12-22,1777.43213847124,"1",2962.45969027371,"1"
2016-12-23,1021.61250976106,"1",2215.67085446253,"1"
2016-12-27,815.308257163259,"1",1347.1305809957,"1"
2016-12-28,1806.54582405393,"1",2173.03775067695,"1"
2016-12-29,2963.22890379857,"1",2451.47187912987,"1"
2016-12-30,3006.10328146537,"1",2518.32815204694,"1"
2017-01-03,3031.36768228924,"1",2721.84563491073,"1"
2017-01-04,3260.56864786343,"1",3242.29133791307,"1"
2017-01-05,4237.70103841346,"1",3957.38092114246,"1"
2017-01-06,4651.11634694939,"1",3976.19937578047,"1"
2017-01-09,4369.10088507555,"1",3653.96412216516,"1"
2017-01-10,3823.6247614114,"1",3145.295988005,"1"
2017-01-11,3158.42081699861,"1",2957.32645799433,"1"
2017-01-12,3066.16942358476,"1",3269.17636017973,"1"
2017-01-13,3400.17266602173,"1",3365.57677335212,"1"
2017-01-17,3576.28150027762,"1",3999.1756509483,"1"
2017-01-18,4132.63507349059,"1",4981.31160769426,"1"
2017-01-19,5022.85140236784,"1",5118.89717672953,"1"
2017-01-20,5229.72690407263,"1",5631.85512794609,"1"
2017-01-23,5192.80788372027,"1",5663.85928024513,"1"
2017-01-24,6189.85462278199,"1",5629.24073195371,"1"
2017-01-25,5905.92991791474,"1",5883.87922239054,"1"
2017-01-26,5236.16103495558,"1",5361.53173459208,"1"
2017-01-27,5319.47424506663,"1",5632.87597193511,"1"
2017-01-31,6307.00790276534,"1",5243.38780539039,"1"
2017-02-01,5402.68313236704,"1",5700.23969046918,"1"
2017-02-02,5104.82135244214,"1",5385.72301427838,"1"
2017-02-03,5594.31465058544,"1",5238.8898678875,"1"
2017-02-06,5190.1748492706,"1",5160.12640559049,"1"
2017-02-07,4841.11289417896,"1",5112.16576419842,"1"
2017-02-08,4655.07614360593,"1",5036.65961776311,"1"
2017-02-09,5195.12076271349,"1",5076.4313835366,"1"
2017-02-10,5422.99747964185,"1",5109.81800720583,"1"
2017-02-13,5045.85290966952,"1",5108.79382566309,"1"
2017-02-14,5224.35103892079,"1",5687.09759477781,"1"
2017-02-15,6286.94928132836,"1",6623.29275188814,"1"
2017-02-16,5691.18439139268,"1",6069.67322834016,"1"
2017-02-17,5938.65716433613,"1",6570.96429864561,"1"
2017-02-21,6722.53425922663,"1",6102.45261083259,"1"
2017-02-22,5764.05983247053,"1",5288.11187671607,"1"
2017-02-23,3477.02577104076,"1",2983.59435908983,"1"
2017-02-24,3495.44577071003,"1",3132.90436043646,"1"
2017-02-27,5711.17101904687,"1",5914.10591567007,"1"
2017-02-28,1713.57148080309,"1",2467.30326163608,"1"
2017-03-01,714.237589601027,"1",1271.53351587448,"1"
2017-03-02,1279.94289385323,"1",1321.33789133247,"1"
2017-03-03,2485.82920242546,"1",2145.62906672803,"1"
2017-03-06,2651.66797127292,"1",2376.96990467288,"1"
2017-03-07,1265.08352279185,"1",1110.36635255733,"1"
2017-03-08,690.032255414686,"1",704.416668752729,"1"
2017-03-09,2928.4534506883,"1",3106.05096599954,"1"
2017-03-10,4112.94411431422,"1",4285.73473145358,"1"
2017-03-14,5989.1242616391,"1",5938.53741863396,"1"
2017-03-15,5198.92889258844,"1",4998.47910747317,"1"
2017-03-16,2797.57679385576,"1",2825.5348136155,"1"
2017-03-17,2187.78137681173,"1",1934.43023707251,"1"
2017-03-20,1244.06825980793,"1",1077.95438732941,"1"
2017-03-21,646.351716886299,"1",555.420881155151,"1"
2017-03-22,793.281248279106,"1",706.998048683235,"1"
2017-03-23,1077.93111310709,"1",1089.39571851618,"1"
2017-03-24,4116.61281654834,"1",5224.08083910992,"1"
2017-03-27,6293.7426515923,"1",7439.66822402126,"1"
2017-03-28,7536.89139448606,"1",8619.12349456511,"1"
2017-03-29,8723.48309216892,"1",8583.86154720873,"1"
2017-03-30,8528.13809991928,"1",7649.32636278827,"1"
2017-03-31,7215.88833423841,"1",6179.60167308628,"1"
2017-04-03,5620.9827850931,"1",4629.15263234493,"1"
2017-04-04,4269.46713328253,"1",3832.97368897038,"1"
2017-04-05,3848.20842664587,"1",3792.87450419299,"1"
2017-04-06,3572.53967087005,"1",3870.9488920529,"1"
2017-04-07,3693.0927705158,"1",4061.32994167046,"1"
2017-04-10,3987.35648029074,"1",4411.50921932565,"1"
2017-04-11,4633.57290870423,"1",5333.36261113895,"1"
2017-04-12,6199.96543286283,"1",6276.10083157278,"1"
2017-04-13,6860.37194040195,"1",7171.64770159007,"1"
2017-04-17,7346.83761275494,"1",7854.1412186509,"1"
2017-04-18,8253.57479264749,"1",8534.32276641344,"1"
2017-04-19,8546.47807414399,"1",8612.29992182826,"1"
2017-04-20,8596.0818964608,"1",8879.67205338103,"1"
2017-04-21,9683.04615597298,"1",9518.36802843725,"1"
2017-04-24,10385.4798068154,"1",9857.64480433955,"1"
2017-04-25,10158.9261269993,"1",9643.83097415595,"1"
2017-04-26,9784.19949322248,"1",9252.54966023501,"1"
2017-04-27,9609.84116534138,"1",9129.58170997784,"1"
2017-04-28,9443.1338004589,"1",8914.3132532502,"1"
2017-05-01,8831.32211319291,"1",8189.82798334753,"1"
2017-05-02,8762.11367694599,"1",8376.54095230061,"1"
2017-05-03,8762.13803866653,"1",8611.55207642564,"1"
2017-05-04,9003.58255703712,"1",8813.05269967578,"1"
2017-05-05,9161.86816300328,"1",8578.07446738246,"1"
2017-05-08,8758.56200184428,"1",8330.93320214187,"1"
2017-05-09,8370.83408517227,"1",8197.68275341285,"1"
2017-05-10,8301.57593174685,"1",8292.20017566248,"1"
2017-05-11,8587.23239084229,"1",8533.84388220364,"1"
2017-05-12,8856.20663563396,"1",8701.40368008128,"1"
2017-05-15,9053.7400139707,"1",8550.1965127822,"1"
2017-05-16,8722.64026814878,"1",8338.14167397391,"1"
2017-05-17,8239.56384594437,"1",7847.30038788363,"1"
2017-05-18,8299.23474484702,"1",7771.30565279183,"1"
2017-05-19,8184.45759579537,"1",7999.16017618533,"1"
2017-05-22,8149.22818402138,"1",7282.28336486656,"1"
2017-05-23,7312.19634273679,"1",6067.97801566095,"1"
2017-05-24,5774.19002212654,"1",4838.3777254101,"1"
2017-05-25,3802.70079122501,"1",3083.34456077118,"1"
2017-05-26,2528.80406797343,"1",2315.37573472254,"1"
2017-05-30,3398.76294166953,"1",3695.95116284808,"1"
2017-05-31,3827.57155981638,"1",4170.73722917888,"1"
2017-06-01,4714.30615307077,"1",4664.86154050479,"1"
2017-06-02,5710.28636504577,"1",5758.78808963778,"1"
2017-06-05,6243.77242413153,"1",6237.40457048379,"1"
2017-06-06,6842.10859932206,"1",7500.40901174193,"1"
2017-06-07,7819.90330315506,"1",8569.70215075732,"1"
2017-06-08,8258.83729960533,"1",8943.70581023843,"1"
2017-06-09,8852.91923441982,"1",9251.32881064483,"1"
2017-06-12,9301.99622132237,"1",9598.59793276796,"1"
2017-06-13,9415.01395570611,"1",9224.48358681585,"1"
2017-06-14,9194.82544255736,"1",8558.30973416655,"1"
2017-06-15,8400.42515025067,"1",7268.18668792081,"1"
2017-06-16,6479.58879834094,"1",5674.02599187297,"1"
2017-06-19,5229.79191886772,"1",4122.65252521428,"1"
2017-06-20,4193.20791133352,"1",3275.24492179396,"1"
2017-06-21,3642.87776408343,"1",2827.35010030072,"1"
2017-06-22,3325.49685747575,"1",2962.33234886644,"1"
2017-06-23,3171.74307380903,"1",2634.4718187215,"1"
2017-06-26,2454.96872125586,"1",2649.20228664432,"1"
2017-06-27,2982.72972670926,"1",3705.33075257467,"1"
2017-06-28,3744.63736105991,"1",4199.64062743145,"1"
2017-06-29,4411.79847401656,"1",5700.19559782315,"1"
2017-06-30,4618.88109022337,"1",5924.4738886677,"1"
2017-07-03,4315.07711610424,"1",5351.06954216317,"1"
2017-07-05,4471.54531177514,"1",5563.88409869646,"1"
2017-07-06,5016.96111270965,"1",5895.65701777856,"1"
2017-07-07,5891.77383835137,"1",6907.77122972707,"1"
2017-07-10,6689.25064342617,"1",7664.87150274415,"1"
2017-07-11,5727.58334852568,"1",6558.980892986,"1"
2017-07-12,5468.9115154536,"1",6164.07126317317,"1"
2017-07-13,5497.81444480083,"1",5795.95547826023,"1"
2017-07-14,5286.76627234489,"1",4557.13320991924,"1"
2017-07-17,4233.70508475431,"1",3406.95427256417,"1"
2017-07-18,3494.16410000418,"1",3015.66019279402,"1"
2017-07-19,3395.06345166667,"1",3427.42748378007,"1"
2017-07-20,3267.39275937404,"1",2896.17510045342,"1"
2017-07-21,2626.83098854061,"1",2115.78880065273,"1"
2017-07-24,2986.01575981065,"1",2834.4478127954,"1"
2017-07-25,2538.70818526355,"1",2143.24680420307,"1"
2017-07-26,3210.62730512046,"1",2612.07411788638,"1"
2017-07-27,1884.57183347288,"1",1530.1592352685,"1"
2017-07-28,1854.683107574,"1",1677.30142705021,"1"
2017-07-31,1406.68612238092,"1",1248.97577518728,"1"
2017-08-01,1439.61484674481,"1",1398.77503947194,"1"
2017-08-02,3226.21742782176,"1",2863.39898737298,"1"
2017-08-03,2597.76402773227,"1",2347.40809575462,"1"
2017-08-04,2403.05822154476,"1",2528.4573231035,"1"
2017-08-07,2914.34032152506,"1",2639.08218409903,"1"
2017-08-08,2576.49586722091,"1",2538.98356117094,"1"
2017-08-09,1917.56201668725,"1",1899.8543170596,"1"
2017-08-10,1137.21495332648,"1",1153.18980170476,"1"
2017-08-11,1318.79393196247,"1",1558.84155149996,"1"
2017-08-14,3226.3610097219,"1",3224.98505730237,"1"
2017-08-15,4770.20887727429,"1",4501.58878794908,"1"
2017-08-16,6017.68009674454,"1",5760.11235221506,"1"
2017-08-17,6876.56252693287,"1",6344.34364836581,"1"
2017-08-18,7287.8748061734,"1",6801.22949104661,"1"
2017-08-21,6941.1521842074,"1",6687.75273097351,"1"
2017-08-22,7706.29263805329,"1",7356.01140376531,"1"
2017-08-23,8469.17383088918,"1",8164.62442074668,"1"
2017-08-24,8830.55574348522,"1",8448.25966264059,"1"
2017-08-25,9113.13765947271,"1",8783.3386403749,"1"
2017-08-28,9603.37531211748,"1",9074.86652811229,"1"
2017-08-29,9638.51239025608,"1",8415.59577829937,"1"
2017-08-30,9145.3816356368,"1",7974.04605258726,"1"
2017-08-31,8102.61803915976,"1",7434.90313433295,"1"
2017-09-01,7367.46961957493,"1",6873.19228051679,"1"
2017-09-05,7096.21788523759,"1",6381.16482026274,"1"
2017-09-06,6193.04211901982,"1",5943.95264509389,"1"
2017-09-07,5764.33307967065,"1",5857.79160512551,"1"
2017-09-08,6133.66468903923,"1",6122.60618990435,"1"
2017-09-11,6169.76688710471,"1",6164.52040983303,"1"
2017-09-12,5944.00278616452,"1",5877.1603653286,"1"
2017-09-13,5800.34929213099,"1",6008.26967201625,"1"
2017-09-14,5124.2465074218,"1",5358.80457875344,"1"
2017-09-15,3357.61070183447,"1",3531.65020238825,"1"
2017-09-18,3703.90338581297,"1",3871.91025528785,"1"
2017-09-19,482.803988658672,"1",1040.17422336089,"1"
2017-09-20,1434.1402323634,"1",2050.3974402137,"1"
2017-09-21,2508.73948021718,"1",2754.04274922831,"1"
2017-09-22,3430.95544476374,"1",3178.89679607913,"1"
2017-09-25,3430.7396259243,"1",3154.15795905187,"1"
2017-09-26,3384.38949831242,"1",3311.00137965626,"1"
2017-09-27,2590.18152757232,"1",2322.20255978311,"1"
2017-09-28,2455.35243477405,"1",2314.27486004119,"1"
2017-09-29,2458.76966404951,"1",2374.35200993046,"1"
2017-10-02,660.695636877934,"1",604.429191379243,"1"
2017-10-03,568.425349136191,"1",682.569440007198,"1"
2017-10-04,285.87779992939,"1",243.554701560501,"1"
2017-10-05,1201.60036927166,"1",1040.60841496389,"1"
2017-10-06,1183.58164605669,"1",1063.84051493082,"1"
2017-10-10,3933.86486507062,"1",3274.53376326663,"1"
2017-10-11,3027.48920096762,"1",2541.73984423192,"1"
2017-10-12,4011.56511575142,"1",3736.56646032622,"1"
2017-10-13,6016.12476385383,"1",5055.47146142269,"1"
2017-10-16,3795.85268249202,"1",3293.5953244872,"1"
2017-10-17,2176.24765530985,"1",2090.62700093819,"1"
2017-10-18,1846.45419351635,"1",2975.19585916131,"1"
2017-10-19,2682.87244556075,"1",3953.13185650295,"1"
2017-10-20,4245.55787336987,"1",5496.29265648939,"1"
2017-10-23,5708.49298389225,"1",6953.56272369933,"1"
2017-10-24,7208.07504095739,"1",7491.85419339103,"1"
2017-10-25,7461.12080746836,"1",7603.40405584055,"1"
2017-10-26,7512.46831057156,"1",7621.63810517103,"1"
2017-10-27,7400.73740902031,"1",7402.8835852013,"1"
2017-10-30,7537.23175242424,"1",7698.65317322809,"1"
2017-10-31,7695.73650053434,"1",7577.27647515371,"1"
2017-11-01,7517.90061352559,"1",7164.60912838664,"1"
2017-11-02,7150.2727049768,"1",7052.88079954649,"1"
2017-11-03,7190.38481400003,"1",6647.6272742929,"1"
2017-11-06,6627.86076814911,"1",5999.88971072252,"1"
2017-11-07,5761.79940983616,"1",5339.10676071626,"1"
2017-11-08,5057.23284240306,"1",4596.78083028323,"1"
2017-11-09,4647.93980194615,"1",4513.02526749122,"1"
2017-11-10,6054.12187567056,"1",6152.45815530642,"1"
2017-11-13,6515.76696352253,"1",6763.83983190276,"1"
2017-11-14,6889.64697985289,"1",6541.47043737534,"1"
2017-11-15,6944.1507255143,"1",6294.37316096736,"1"
2017-11-16,5971.24320165821,"1",5282.76349582685,"1"
2017-11-17,5791.98281971813,"1",5335.01794002,"1"
2017-11-20,5405.77353536722,"1",4953.25393200619,"1"
2017-11-21,4935.86738202884,"1",4300.9955804606,"1"
2017-11-22,4345.19506911738,"1",3858.82411846832,"1"
