"","date","","","","","","","","","",""
"957",7225,9634.9710963781,0,12976.4485745326,0,10255.5785315014,0,13001.4943902258,0,16447.9281684652,0
"958",7228,10124.066533258,0,13533.3223366725,0,10779.2518671528,0,13543.1709304969,0,17190.8752397713,0
"959",7229,10618.1359089325,0,12551.3107037037,0,11087.5590183263,0,12610.1685847039,0,16775.3555627023,0
"960",7230,11141.9020000879,0,13038.1490045099,0,11603.3116744428,0,13076.1490475136,0,17481.6961133382,0
"961",7231,11613.100199764,0,13239.9910843447,0,12024.8815044163,0,13266.4948056615,0,17937.3315757194,0
"962",7232,11980.5903631849,0,13710.6215345249,0,12406.6536736095,0,13722.6038846572,0,18538.4256872259,0
"963",7235,12486.2314491828,0,14024.2483394665,0,12896.6992098167,0,14055.2608986449,0,19129.5945007102,0
"964",7236,12846.2795495202,0,13454.3331170332,0,13106.3711407824,0,13504.233014728,0,18935.1963328662,0
"965",7237,13076.6207413339,0,11988.7656415655,0,13014.6522618954,0,12035.6194805911,0,17934.9371320874,0
"966",7238,12965.688467243,0,9856.66883110124,0,12487.5041462106,0,9884.20089354802,0,16179.2750732,0
"967",7239,12445.8374408885,0,11009.4403228402,0,12206.9540087217,0,11025.55492971,0,16732.8005363877,0
"968",7242,12196.7268586913,0,10063.9340118703,0,11831.5488102312,0,10097.4458719031,0,15850.1224188239,0
"969",7243,11824.8974118544,0,8611.42887321322,0,11268.0298584104,0,8671.98037145688,0,14491.9191406196,0
"970",7244,11197.3373527264,0,10296.3861652169,0,10967.3969878305,0,10301.9932866719,0,15357.2110465855,0
"971",7245,10861.5808978868,0,11214.9975390283,0,10860.3724835213,0,11227.3015238889,0,15863.8927240965,0
"972",7246,10891.790214356,0,12194.2244861682,0,11085.6349876747,0,12216.6561717475,0,16657.405851874,0
"973",7249,11098.8365404885,0,12934.6651697255,0,11417.5246760763,0,12962.8059986633,0,17374.304479518,0
"974",7250,11305.1212805305,0,13273.1822415147,0,11603.3206486218,0,13237.3589674579,0,17722.8989095242,0
"975",7251,11543.326894877,0,13340.6529571951,0,11868.8338226064,0,13335.4290391444,0,17957.5756559227,0
"976",7252,11842.3688338675,0,13770.9363800104,0,12202.1994222075,0,13753.3824758603,0,18480.5941854673,0
"977",7253,12129.0229905845,0,13833.9400693933,0,12479.2736086751,0,13823.9996325804,0,18722.06764835,0
"978",7256,12437.1282952444,0,14032.5973588834,0,12790.2047685413,0,14027.6841454937,0,19082.744557399,0
"979",7257,12893.0938474192,0,13423.6841624022,0,13042.716679375,0,13397.9197740828,0,18886.1463840865,0
"980",7258,13021.0862755817,0,10476.4222046865,0,12674.9577815797,0,10507.9335833383,0,16706.754725158,0
"981",7259,12607.035496832,0,11453.4171442025,0,12441.1866554496,0,11457.7703184886,0,17177.3810105288,0
"982",7260,12258.0885859381,0,12325.0776938999,0,12332.9856366959,0,12388.8121196154,0,17676.6748993177,0
"983",7263,12341.7482179561,0,12988.9896398712,0,12521.0764864138,0,13065.9047890049,0,18259.3433412191,0
"984",7264,12600.0219859504,0,13378.1831085077,0,12816.2311848274,0,13477.3540980858,0,18741.4969334336,0
"985",7265,12732.7271489818,0,13198.6380001173,0,12919.9079373734,0,13313.1216074887,0,18706.3585020643,0
"986",7267,12808.3129111218,0,10936.4674689333,0,12657.2789271363,0,11119.9356465993,0,17042.1958640959,0
"987",7270,12559.8343494852,0,9453.89681642146,0,12157.7624503524,0,9626.37386315784,0,15709.6445148744,0
"988",7271,11972.5185644856,0,79.5592545909275,0,9804.95635534373,0,112.407721840337,0,7871.58229685049,0
"989",7272,9737.73529494665,0,303.415755354029,0,7929.60541815616,0,352.363996293913,0,6609.49289464459,0
"990",7273,7964.720090132,0,507.755927190289,0,6442.9158284891,0,554.21465443336,0,5615.20081041422,0
"991",7274,6386.97400754477,0,2506.29084637025,0,5467.45677436617,0,2547.62343672324,0,6152.49167007189,0
"992",7277,5370.32087498355,0,5157.01039903462,0,5115.51275163144,0,5200.38310870236,0,7570.11388593686,0
"993",7278,5059.74402494514,0,284.03614017729,0,3920.06499671572,0,245.70864599017,0,3480.5100362018,0
"994",7279,3977.52496281392,0,77.5525865592887,0,3016.44360586228,0,64.606575059217,0,2635.4608030423,0
"995",7280,3028.56091535643,0,16.2300508178166,0,2256.82127983776,0,23.6608767146046,0,1986.50480315704,0
"996",7281,2213.37652125832,0,1382.07788650514,0,1807.67199540629,0,1350.12805595525,0,2494.04965865158,0
"997",7284,1859.41603072512,0,2300.98705065745,0,1716.73164270699,0,2260.87817791452,0,2977.8748817948,0
"998",7285,1856.30854877294,0,5298.7700042994,0,2312.49557324585,0,5255.31746778772,0,5322.82100391138,0
"999",7286,2601.75539897695,0,8084.49403018853,0,3599.27196560242,0,8127.49049579634,0,8055.16758763577,0
"1000",7287,3556.57351923015,0,7851.06135755578,0,4454.68415317284,0,7911.83871687291,0,8512.99111460671,0
"1001",7288,4127.94156487677,0,9966.41533119942,0,5176.808669358,0,9847.96148335003,0,10405.1659300026,0
"1002",7291,5489.86630645911,0,2976.10400277039,0,5088.17513733542,0,2858.18999318333,0,5815.4373721884,0
"1003",7292,5156.39214033701,0,6313.21204818721,0,5351.39671423166,0,6179.98030847033,0,8196.40698322798,0
"1004",7293,5499.64156884035,0,2594.59831583148,0,5037.29959673231,0,2542.48845006708,0,5572.50947558934,0
"1005",7294,5049.91873015793,0,479.486335325815,0,4260.09980540488,0,453.439163997197,0,3642.90500789098,0
"1006",7295,4309.94493518553,0,3865.22387979121,0,4265.76229311211,0,3929.01276086191,0,5857.76896885852,0
"1007",7299,4107.08772283199,0,3350.85241580287,0,4022.81062910928,0,3434.0223092281,0,5347.85859052496,0
"1008",7300,4024.6679298034,0,1899.69412702218,0,3710.87550608638,0,2000.61920870326,0,4178.81461201415,0
"1009",7301,3731.90102999214,0,1593.80683141815,0,3359.60010764381,0,1668.28099232084,0,3727.66412688966,0
"1010",7302,3161.73165550414,0,178.140696511994,0,2579.78116973478,0,221.685360421338,0,2231.30977182841,0
"1011",7306,2589.94793960695,0,202.679518030616,0,2085.37382799684,0,238.486370875122,0,1872.21050412039,0
"1012",7307,2160.0488824735,0,41.6052234559473,0,1665.15260946061,0,54.3512726776439,0,1446.63309858037,0
"1013",7308,1540.34438852295,0,1484.53986551733,0,1228.3843426125,0,1334.97634681263,0,2029.44019979675,0
"1014",7309,1230.25176152347,0,4160.22415063085,0,1365.65711017167,0,3907.16279286745,0,3838.7495934622,0
"1015",7312,1733.98027775401,0,2730.15722184868,0,1687.32029152566,0,2575.20654025264,0,3130.84158385889,0
"1016",7313,2219.76449390415,0,4364.46214542915,0,2419.44349806567,0,4208.91483048876,0,4722.4378757025,0
"1017",7314,2487.49571800542,0,2832.11916558903,0,2487.4293238114,0,2759.39721983072,0,3770.42989444727,0
"1018",7315,2588.0548598683,0,5154.37174344756,0,2917.92562631954,0,5009.30464840069,0,5596.96146329883,0
"1019",7316,3110.55914564429,0,8089.86615203883,0,3813.08976248345,0,7849.39368617704,0,8170.97992434947,0
"1020",7320,3935.97649411739,0,9620.52677194951,0,4871.75784919442,0,9431.34435720701,0,9951.98490971657,0
"1021",7321,5024.88186395473,0,11121.1020054712,0,6126.80557236847,0,10966.3047377611,0,11866.0179454771,0
"1022",7322,6219.6542578744,0,6105.14292209177,0,6352.30578829613,0,6059.19489434057,0,8796.22714092547,0
"1023",7323,6389.18135183752,0,7014.93580274292,0,6622.53639134665,0,6966.09122670009,0,9614.4400172176,0
"1024",7326,6579.03986975072,0,5421.18294265384,0,6495.47439147798,0,5401.72603403392,0,8513.42093299941,0
"1025",7327,6474.82651544192,0,3828.57537490185,0,6081.00963799497,0,3818.43103583872,0,7206.98826378713,0
"1026",7328,6092.57955999733,0,7019.46254019171,0,6280.10019514403,0,7004.24867009413,0,9448.68095860325,0
"1027",7329,6200.55410529448,0,8755.97911238737,0,6689.11503482551,0,8761.28579497456,0,10896.4381792581,0
"1028",7330,6723.9361008401,0,10381.5873588984,0,7452.96006758632,0,10425.8992879856,0,12533.2273339352,0
"1029",7333,7306.06476753774,0,8387.2836690223,0,7682.00075421681,0,8515.37457653397,0,11422.3362668999,0
"1030",7334,7631.69974051403,0,9930.94826174445,0,8183.76599748833,0,10024.7329215192,0,12814.8753586837,0
"1031",7335,8116.08288230762,0,9846.01112209271,0,8567.17581906346,0,9929.17387070728,0,13057.734774117,0
"1032",7336,8547.63717723896,0,5620.92474752255,0,7962.637283162,0,5499.42012211077,0,9885.04421457258,0
"1033",7337,8187.6773843379,0,2877.67556050445,0,7246.28848895393,0,2852.49542501278,0,7577.24712649212,0
"1034",7340,7190.91619027215,0,4858.59529482181,0,6718.99851831802,0,4819.94248064829,0,8467.10826477515,0
"1035",7341,6681.69516548328,0,7052.87003052296,0,6686.75660319246,0,7025.0293170339,0,9861.1316094451,0
"1036",7342,6747.21396681721,0,4797.22141526265,0,6427.31696610808,0,4848.70591225785,0,8198.09494827202,0
"1037",7343,6434.73287587473,0,7693.13697826202,0,6568.58335058206,0,7635.86474056178,0,10180.3138325675,0
"1038",7344,6514.2233558021,0,4046.50140445739,0,6067.72801645209,0,4076.20146170595,0,7435.96368702481,0
"1039",7347,6067.58376231982,0,7048.57760898563,0,6181.91498682901,0,7037.33129567034,0,9469.74934891777,0
"1040",7348,6221.82493781083,0,3521.5480997635,0,5749.98343897383,0,3582.8204907327,0,6856.2295063204,0
"1041",7349,5675.73226292407,0,653.135787015687,0,4738.49872469873,0,691.768441550407,0,4231.50386480849,0
"1042",7350,4698.95057764615,0,1553.34949168263,0,4076.73435903484,0,1598.61847470961,0,4308.15658003679,0
"1043",7351,4008.38012452882,0,5559.45632023639,0,4175.58609429634,0,5553.70554320676,0,6961.00977660518,0
"1044",7355,4133.92344125022,0,8336.40390484129,0,4766.53937412502,0,8280.55164889497,0,9182.41834628211,0
"1045",7356,4780.20760535184,0,8868.02055088918,0,5473.65721862483,0,8833.78901528763,0,10036.2413352086,0
"1046",7357,5584.28066150389,0,4995.39590517229,0,5558.60471085228,0,5031.45156197714,0,7581.80652018519,0
"1047",7358,5536.75267561231,0,7925.15804533438,0,6079.80753236102,0,7998.59924358159,0,9869.43261411559,0
"1048",7361,5933.90895008497,0,9271.74372670578,0,6661.75421654446,0,9340.31249116419,0,11180.8740542836,0
"1049",7362,6622.4955349424,0,10804.8239099059,0,7509.96893362936,0,10854.7639763838,0,12812.5812987169,0
"1050",7363,7586.33279990461,0,12016.6531547334,0,8546.31958005787,0,12060.4356036883,0,14382.0187239535,0
"1051",7364,8442.84264033994,0,12936.9216503231,0,9440.25590478426,0,12974.8929461048,0,15654.3791064401,0
"1052",7365,9383.94585341068,0,13012.8552584129,0,10257.9416323103,0,13053.6724735648,0,16329.8771949297,0
"1053",7368,10221.9053848942,0,11635.8253242394,0,10720.9949161542,0,11689.8956894975,0,15806.878563807,0
"1054",7369,10654.0867991513,0,12574.7267452198,0,11208.8844766418,0,12612.2328713778,0,16810.5695316695,0
"1055",7370,11142.6986855602,0,12576.5832889478,0,11593.5126095356,0,12613.2363102026,0,17130.0156902381,0
"1056",7371,11580.7469893403,0,10268.6710894273,0,11527.6054038811,0,10319.5350949004,0,15620.1095666695,0
"1057",7372,11469.2171010356,0,8281.627336232,0,11060.3032986657,0,8355.25529150025,0,14008.2957475698,0
"1058",7375,10943.3687235995,0,10060.9300259891,0,10829.3518201426,0,10069.8827267677,0,15009.3057781335,0
"1059",7376,10729.8235464315,0,11495.3744971142,0,10872.439649101,0,11495.4051834685,0,15985.4892794231,0
"1060",7377,10922.6042167081,0,12212.5196379381,0,11173.8867860817,0,12229.2941375854,0,16687.6841293175,0
"1061",7378,11267.9894488783,0,11440.2274970434,0,11323.9249634574,0,11457.6013068531,0,16309.1902849053,0
"1062",7379,11297.4530464901,0,9983.92868552577,0,11078.6356493936,0,10000.9582992084,0,15187.2823297367,0
"1063",7382,11028.9993482297,0,9442.05908969193,0,10723.4342192764,0,9442.78630513633,0,14573.6869486267,0
"1064",7383,10735.1549018212,0,10575.6855502917,0,10684.7637656553,0,10593.6585807344,0,15278.9342009039,0
"1065",7384,10704.9227857651,0,11604.8592385865,0,10872.795192678,0,11639.110964811,0,16080.6628545577,0
"1066",7385,10877.7082486643,0,12199.1784297432,0,11146.8183659658,0,12237.6646150646,0,16662.4088906616,0
"1067",7386,11108.7788485097,0,11825.0955139959,0,11295.184361337,0,11868.9608681353,0,16524.8903762323,0
"1068",7389,11253.7520182456,0,8959.86581523381,0,10945.3317436775,0,9034.96771740993,0,14402.4591906877,0
"1069",7390,10909.1211303925,0,9989.19549624976,0,10791.8764219207,0,10034.5743677425,0,14957.0648615443,0
"1070",7391,10688.6334068758,0,11450.7659817929,0,10853.910903404,0,11489.2912734362,0,15951.1954125866,0
"1071",7392,10784.6466895012,0,12133.305127186,0,11062.9844335264,0,12170.655799714,0,16549.5580572205,0
"1072",7393,11092.8427977004,0,12673.2522764177,0,11424.9914063511,0,12708.6844389019,0,17172.7460694327,0
"1073",7396,11348.8952913224,0,9064.65706940935,0,11071.682005437,0,9170.48869018626,0,14567.5928088941,0
"1074",7397,10949.4654631626,0,1361.14366143896,0,9306.51603764107,0,1444.33114226534,0,8253.24672254475,0
"1075",7398,9206.42935428316,0,422.733588395107,0,7474.51078220071,0,382.425202766967,0,6279.53118806894,0
"1076",7399,7398.31342247479,0,921.481228448308,0,6080.39683271261,0,948.675413047959,0,5553.08369805114,0
"1077",7400,6211.63556473781,0,2170.6981408024,0,5289.75287324124,0,2190.77335848756,0,5755.17313255035,0
"1078",7403,5337.3881899142,0,3976.33226958897,0,4859.71320695729,0,3973.47626307385,0,6581.99841287342,0
"1079",7404,4635.61388410509,0,5635.04478105417,0,4578.15899168937,0,5614.4655116576,0,7411.31182967312,0
"1080",7405,4670.3577012809,0,6280.84884704294,0,4779.53749264579,0,6269.26424444134,0,7948.34570805043,0
"1081",7406,4914.84048520271,0,8689.55237818654,0,5465.7883649261,0,8678.53472804779,0,9995.65991394003,0
"1082",7410,5432.78394677565,0,10467.6207077685,0,6289.04095537154,0,10463.8492064469,0,11731.9822925451,0
"1083",7411,6280.61461511687,0,6525.70837442983,0,6396.93707670899,0,6561.74201050479,0,9231.6630509493,0
"1084",7412,6469.57875601976,0,9046.44767213912,0,6992.80720207499,0,9055.24648436664,0,11304.277475816,0
"1085",7413,6849.16705119976,0,10836.0493340428,0,7646.19292148625,0,10825.3459622822,0,12936.452608886,0
"1086",7414,7524.2126205985,0,9513.30093168161,0,8060.54080351468,0,9554.78299741284,0,12383.383587067,0
"1087",7417,8155.76268552696,0,6982.60034093201,0,8154.12323349405,0,7036.52629594922,0,10823.0900966205,0
"1088",7418,8033.82250764198,0,8405.78226715354,0,8254.32215624678,0,8435.90676503762,0,11836.9919940852,0
"1089",7419,8069.97510581642,0,10197.4579111795,0,8558.30289229782,0,10208.6824482453,0,13246.9263029938,0
"1090",7420,8586.33593315053,0,11603.7844570371,0,9227.41381001949,0,11619.6172732163,0,14688.1402681994,0
"1091",7421,9315.59901549832,0,12620.0072660892,0,10010.444673411,0,12636.3268046219,0,15958.9089995338,0
"1092",7424,9987.7005582353,0,12702.3449460143,0,10596.5774907114,0,12726.3525188286,0,16468.0415315144,0
"1093",7425,10605.6797136136,0,12250.6087625894,0,11019.4376995862,0,12270.5185276137,0,16512.7030730954,0
"1094",7426,11025.332518554,0,9459.52241061724,0,10897.2339069415,0,9514.4418670227,0,14629.7480559328,0
"1095",7427,10864.2907440805,0,6464.07881278996,0,10249.2783812083,0,6565.58771086325,0,12216.6636941288,0
"1096",7428,10127.0904902599,0,4580.05169393235,0,9254.92260425375,0,4684.21391435198,0,10262.8112107707,0
"1097",7431,9080.46477488939,0,1058.95788016753,0,7673.85880707507,0,1142.31017761011,0,6803.49175177496,0
"1098",7432,7519.67755492989,0,422.327745810058,0,6162.93470063086,0,472.371699778508,0,5260.72573084082,0
"1099",7433,6045.33932560295,0,4281.07173766273,0,5597.56158985398,0,4337.23181511379,0,7330.58603170478,0
"1100",7434,5570.38406293687,0,7608.0427037076,0,5782.06877804134,0,7640.41137798034,0,9606.98722400596,0
"1101",7435,5758.63994111029,0,6844.41717374825,0,5864.83559470876,0,6899.31705704439,0,9152.06098182285,0
"1102",7438,5902.88449462563,0,8970.61303187268,0,6365.3416925801,0,8998.06933579659,0,10886.6329028753,0
"1103",7439,6337.66144616796,0,10833.2668778196,0,7079.90090840041,0,10834.8083895732,0,12608.6738064024,0
"1104",7440,7063.45176050431,0,11936.9164687112,0,7940.98419872579,0,11938.921296828,0,13947.1438590572,0
"1105",7441,8027.05179524367,0,8554.23346780212,0,8248.33792789408,0,8607.61668458581,0,11967.9976684664,0
"1106",7442,8208.35943143417,0,10109.0559722963,0,8662.13536158271,0,10131.4704969257,0,13275.3983258056,0
"1107",7445,8512.66069160444,0,11498.4836241232,0,9177.58870882268,0,11513.0204280967,0,14555.1003263539,0
"1108",7446,9151.22453177678,0,9056.6360532676,0,9319.92912531978,0,9096.6477655058,0,13082.3337977417,0
"1109",7447,9387.81318969151,0,7560.16330416964,0,9254.62342499907,0,7620.74208794425,0,12080.242751996,0
"1110",7448,9098.75679161658,0,9719.59912739398,0,9320.56783555934,0,9738.11518852332,0,13548.4845610409,0
"1111",7449,9175.55089943476,0,6869.01093975228,0,8895.7601738389,0,6934.26093287196,0,11403.885378772,0
"1112",7453,8921.59713242383,0,9351.7188843628,0,9041.53379445809,0,9375.81120722789,0,13149.3290467721,0
"1113",7454,8999.84383303111,0,10407.0150055249,0,9286.16143262107,0,10436.8222020519,0,14033.9039930749,0
"1114",7455,9182.35755224814,0,8093.27140341528,0,9048.70477538233,0,8148.45769580985,0,12361.446355446,0
"1115",7456,9087.52018818141,0,4694.4072360541,0,8358.28809055807,0,4764.67251841084,0,9650.38441045632,0
"1116",7459,8238.0257763128,0,5450.78546483115,0,7733.54600915809,0,5503.44019126476,0,9674.76834686353,0
"1117",7460,7576.43329242875,0,3157.97042677441,0,6764.67471802732,0,3218.26695181679,0,7454.39695609559,0
"1118",7461,6711.64568214679,0,5721.31355585737,0,6469.29140270481,0,5764.59615790376,0,8886.16555405636,0
"1119",7462,6438.49038413865,0,8404.00377932215,0,6686.9193156365,0,8407.37612967148,0,10773.4241518009,0
"1120",7463,6589.7889611604,0,10262.7483616978,0,7168.89339095122,0,10255.9588846996,0,12316.4921698205,0
"1121",7466,7275.96318799857,0,7532.22968524042,0,7330.66296919039,0,7556.94683971299,0,10654.8457598684,0
"1122",7467,7433.0195306911,0,8804.25502834664,0,7661.96994967072,0,8794.29057146751,0,11720.3753950505,0
"1123",7468,7598.33714360942,0,8994.38139081275,0,7844.0311629963,0,8980.63363204705,0,11972.5118846604,0
"1124",7469,7836.87083039409,0,4056.38109964948,0,7279.64072906282,0,4140.52070612978,0,8345.03306227371,0
"1125",7470,7405.48681910273,0,7082.41594953127,0,7381.06143831335,0,7112.0926301129,0,10388.3035562923,0
"1126",7473,7176.32284275564,0,9485.35059663887,0,7598.53038059861,0,9488.54682535102,0,12100.8575646282,0
"1127",7474,7483.75110271069,0,7991.01675929923,0,7638.02665378719,0,8021.19835405973,0,11154.3386811188,0
"1128",7475,7788.52025901174,0,7337.30490674827,0,7780.53751359799,0,7369.65629518791,0,10841.5225960311,0
"1129",7476,7686.25039343223,0,9355.99167177275,0,8022.69790601922,0,9365.40205909589,0,12336.6762240382,0
"1130",7477,7885.1990544657,0,10502.1058659023,0,8417.85239676491,0,10526.7169248069,0,13378.9763528133,0
"1131",7480,8534.74306588693,0,11047.4612245922,0,9061.71728142744,0,11073.2871947265,0,14229.321961408,0
"1132",7481,9088.00927032249,0,12020.2718548236,0,9690.67162689263,0,12036.5841243958,0,15342.1164183855,0
"1133",7482,9580.34197995054,0,12919.994485742,0,10282.2322184302,0,12940.6552867717,0,16369.8176644588,0
"1134",7483,10328.1788090377,0,13573.7614308757,0,11039.9727287559,0,13598.5047576722,0,17370.6769128665,0
"1135",7484,11044.0997122839,0,13508.0125072986,0,11652.2898810642,0,13545.3335291687,0,17796.386107263,0
"1136",7487,11592.118874549,0,12627.7120569287,0,11956.4913466654,0,12668.1009811836,0,17465.0719306389,0
"1137",7488,11890.7349572121,0,10697.8508421527,0,11851.1094524404,0,10748.0155009968,0,16154.4913103783,0
"1138",7490,11797.9647236861,0,3125.28866576186,0,10478.3632490938,0,3262.52840310252,0,10239.9092754381,0
"1139",7491,10397.6215507366,0,2996.70649725533,0,9174.95526539284,0,3105.37109757972,0,9202.71757020408,0
"1140",7494,8909.00080296286,0,3347.75090379907,0,7901.76422690996,0,3431.54053988275,0,8487.93062212698,0
"1141",7495,7698.58982088147,0,794.016682997847,0,6357.46585448267,0,851.009172095362,0,5675.18978756143,0
"1142",7496,6386.3472873906,0,3423.43962097329,0,5685.89169952717,0,3463.99906870205,0,6870.96331278888,0
"1143",7497,5629.1343186584,0,6940.42245695269,0,5621.915774799,0,6920.85965072471,0,9082.98028276223,0
"1144",7498,5560.5188862712,0,8725.3001236048,0,5938.58231751936,0,8716.33831918699,0,10447.5533763103,0
"1145",7501,6053.49513208416,0,9757.16614860822,0,6584.45148627492,0,9746.18768040592,0,11574.1364910283,0
"1146",7502,6555.62315792346,0,11314.5583958045,0,7252.0329658883,0,11224.0397707209,0,13061.4405748878,0
"1147",7503,7260.52369754586,0,12348.6334489111,0,8107.07311043843,0,12270.3173195726,0,14342.6331419256,0
"1148",7504,8162.46396841137,0,13034.4194022166,0,9053.28310492201,0,12967.6146376576,0,15476.943861937,0
"1149",7505,9189.74110170514,0,13529.7099956315,0,10077.0820117607,0,13488.4628726712,0,16553.271886289,0
"1150",7508,10096.2245111455,0,13035.2926502123,0,10786.945870055,0,13002.3575538817,0,16761.0653381099,0
"1151",7509,10856.8127583435,0,12943.762078205,0,11388.9833831234,0,12891.8113784416,0,17166.4986194699,0
"1152",7510,11403.4354638744,0,13321.1326282137,0,11905.2118813771,0,13278.7559651851,0,17822.7909139269,0
"1153",7511,11937.0728242577,0,10826.7901721358,0,11909.0375282615,0,10811.503845087,0,16241.8314512402,0
"1154",7512,11784.835692605,0,5149.28615902013,0,10550.1857038903,0,4984.88381258133,0,11595.3852863394,0
"1155",7515,10785.6230557228,0,8178.79279811689,0,10162.8793859225,0,8021.40637729155,0,13304.9071818556,0
"1156",7516,10195.7705360407,0,4056.05496339383,0,9014.11542307103,0,4021.38913824597,0,9793.09214177225,0
"1157",7517,9153.11342961962,0,6675.3188273348,0,8501.1060793567,0,6586.3631373767,0,11119.5571379927,0
"1158",7518,8682.59019263044,0,7978.01441994162,0,8348.8794928927,0,7909.69577848372,0,11850.0559242739,0
"1159",7519,8329.74571817136,0,9759.1316170469,0,8372.38145540424,0,9680.72888795411,0,13007.5320630395,0
"1160",7522,8469.84761438367,0,1898.77924829254,0,7107.47489307127,0,1843.33709221478,0,6948.51989422977,0
"1161",7523,7221.37390639096,0,2544.55429903753,0,6177.69115686212,0,2505.83793240923,0,6658.15393882773,0
"1162",7524,6342.88118404184,0,4798.94697482829,0,5804.11694903599,0,4720.60785810354,0,7816.94865315748,0
"1163",7525,5891.09870125631,0,5887.42429886309,0,5647.5842149603,0,5807.96512859811,0,8373.76534187678,0
"1164",7526,5719.17460920623,0,7728.75835956859,0,5824.25733666288,0,7611.15605712796,0,9670.38529133523,0
"1165",7529,6025.23901889664,0,7462.69392791893,0,6102.05327583814,0,7361.91273629973,0,9674.13402517847,0
"1166",7530,6220.19357765032,0,8312.82621808332,0,6404.76006442524,0,8173.35668250635,0,10428.5519244438,0
"1167",7531,6340.80811679193,0,9802.92292153024,0,6753.15126104059,0,9605.98544954486,0,11631.1624099126,0
"1168",7532,6880.74397386538,0,7399.53280682477,0,6905.1155730713,0,7295.31719696664,0,10175.0410845394,0
"1169",7533,7138.32035451855,0,4374.53941778502,0,6645.92037779633,0,4325.28358648344,0,8025.71390295596,0
"1170",7536,6596.62669526382,0,5993.85653498809,0,6364.78948870329,0,5869.19776846836,0,8870.0318741691,0
"1171",7537,6173.78625949364,0,8225.06741718227,0,6400.72149208069,0,8103.43233821246,0,10344.9206606761,0
"1172",7538,6623.15723961336,0,9932.14455813686,0,7158.8164626839,0,9868.61604010455,0,12022.4340790228,0
"1173",7539,7514.58023234526,0,11159.2969533774,0,8202.27988003737,0,11146.2238051335,0,13604.8637140973,0
"1174",7540,8043.15921470909,0,11945.7353658672,0,8809.89015691263,0,11932.1890723135,0,14569.6079357355,0
"1175",7543,8819.66193509151,0,12537.9109098932,0,9563.90898124921,0,12515.3744789113,0,15533.6157291939,0
"1176",7544,9878.79975976459,0,12949.7018601245,0,10563.4394689704,0,12965.6404787823,0,16577.5533091903,0
"1177",7545,10667.0037566779,0,12247.3737713397,0,11109.8601766154,0,12271.0916536692,0,16550.5654230507,0
"1178",7546,11072.0462518528,0,12164.1601068452,0,11398.1764718368,0,12166.6220827112,0,16727.731281121,0
"1179",7547,11317.5652149593,0,11596.0133825304,0,11472.6055783501,0,11592.9576242245,0,16432.9265813082,0
"1180",7551,11509.947163917,0,10795.7239303206,0,11415.1598347106,0,10749.4546335908,0,15891.3582015975,0
"1181",7552,11530.7283194926,0,10247.114840691,0,11274.4554188584,0,10177.1372405677,0,15448.7620203285,0
"1182",7553,11389.8709693185,0,11010.2226393924,0,11269.4258820201,0,10943.6379983554,0,15960.0731356271,0
"1183",7554,11466.9799474915,0,11189.4652118688,0,11354.1297830425,0,11130.7705616436,0,16158.7919688878,0
"1184",7557,11433.1383223005,0,7963.54235227752,0,10851.566994957,0,8017.61307864951,0,13700.956811899,0
"1185",7558,10850.9345644775,0,8808.11361758745,0,10473.794019321,0,8833.12355927761,0,13977.3777496251,0
"1186",7559,10482.7684296173,0,7608.30177449107,0,9896.05251157879,0,7581.05450916897,0,12767.0454744441,0
"1187",7560,9907.61784402186,0,7902.24450375363,0,9475.90867359068,0,7891.57500189675,0,12635.7365402194,0
"1188",7561,9351.80928918024,0,6068.63513205374,0,8753.00531443533,0,6135.36256786166,0,10893.7770912402,0
"1189",7564,8562.66660591352,0,4839.7792866665,0,7827.35829979254,0,4877.44788525414,0,9391.91294576018,0
"1190",7565,7762.10780368219,0,4990.50779141287,0,7154.14384855645,0,5009.08403839811,0,8972.60794194493,0
"1191",7566,7116.79844126997,0,4301.14173815361,0,6486.65751811397,0,4314.54171795331,0,8010.13698672401,0
"1192",7567,6584.91962428321,0,231.850075470841,0,5252.84015330895,0,198.290870115195,0,4432.4469640411,0
"1193",7568,5232.09833893557,0,41.6365203649855,0,4114.70656639081,0,47.7564708664035,0,3437.28333299283,0
"1194",7571,4240.1089556069,0,1891.08396988837,0,3659.07287507752,0,1934.25885416617,0,4271.90013172387,0
"1195",7572,3628.71203373091,0,5828.18723117781,0,3680.3549079938,0,5677.95230464269,0,6808.97438708037,0
"1196",7573,3638.99075186654,0,8034.44180181332,0,4137.83878218245,0,7880.44011797477,0,8545.96941350899,0
"1197",7574,4455.46958092414,0,9503.5202580427,0,5206.34773488045,0,9398.12200913887,0,10265.6688018154,0
"1198",7575,5403.18398609907,0,8559.95156430361,0,5920.58210437861,0,8485.37722096522,0,10165.895431153,0
"1199",7578,5916.12488540969,0,9366.60482257812,0,6490.36358330662,0,9265.7256352084,0,11101.571602345,0
"1200",7579,6500.45349190645,0,10399.9613797605,0,7183.33501061969,0,10293.7154437673,0,12283.8696823615,0
"1201",7580,7497.73117796679,0,11421.4420396962,0,8312.77457497655,0,11401.1328246897,0,13800.3965992728,0
"1202",7581,8409.00732546416,0,10122.760814178,0,8915.6319659754,0,10148.8574379527,0,13418.0540407223,0
"1203",7582,8989.44043765331,0,8295.40008277866,0,9002.26578056344,0,8262.58425634407,0,12320.9802551774,0
