"","date","","","","","","","","","",""
"239",6178,3035.59151478048,0,1084.71197992738,0,2736.7227501261,0,1135.55220447884,0,2861.14271443211,0
"240",6179,2751.49157167794,0,178.246385365335,0,2293.82262068041,0,208.152445574447,0,1950.78475466423,0
"241",6180,2212.40917138839,0,125.942509108571,0,1795.81667546719,0,146.223379574025,0,1552.10479866757,0
"242",6181,1784.82282496761,0,214.035821957498,0,1388.92191880688,0,177.400681173335,0,1298.74879275335,0
"243",6182,1502.62413757307,0,745.460754837562,0,1186.02098318528,0,653.987285411791,0,1491.18067721308,0
"244",6185,1280.87128893913,0,580.542354260885,0,1000.93604807316,0,511.310066465547,0,1235.04577834301,0
"245",6186,1163.52666423865,0,222.481165682227,0,879.993039784211,0,188.727982065652,0,905.223194823162,0
"246",6187,809.503106455798,0,152.394666340472,0,594.106348566295,0,129.00417128427,0,628.126328094247,0
"247",6188,613.84763196671,0,198.75185603082,0,491.868586425317,0,217.954110316946,0,566.996231378298,0
"248",6189,510.367144813568,0,45.2201074961038,0,381.028939410806,0,50.653345538719,0,370.644090764795,0
"249",6192,360.755512379263,0,1587.41564746989,0,547.141307883315,0,1596.92868230485,0,1477.83654969342,0
"250",6193,500.826008969675,0,276.82926198094,0,445.56248841165,0,275.014121805346,0,539.763254604802,0
"251",6194,511.582284900696,0,28.9471916159599,0,418.875633733198,0,25.3975617064193,0,352.662966540498,0
"252",6195,380.41557025164,0,25.7764854777101,0,308.861734918821,0,22.9410566516082,0,265.43005534956,0
"253",6196,305.01438854046,0,587.242678338621,0,324.207151376587,0,562.051961686806,0,638.805356760809,0
"254",6199,377.945085013172,0,1423.00858081774,0,531.856004824312,0,1390.84052863095,0,1335.02050189039,0
"255",6200,602.183783154971,0,734.588719859799,0,619.365836995779,0,713.726160455859,0,950.940915592931,0
"256",6201,649.980060508111,0,535.692530317293,0,630.851844307604,0,521.891250916581,0,831.704365215859,0
"257",6203,598.126674622491,0,207.212578979646,0,530.31475430553,0,199.331108674856,0,545.382332148552,0
